# num_workers = 15
# num_cells = 256
# seed_for_environment = 9999997
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_9999997.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H3_s5000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.959635734558105	2026-08-10_16-29-20	2.5432372093200684	2026-08-10_16-29-20	2.5564117431640625	2026-08-10_16-29-20	1.9288772344589233	2026-08-10_16-29-20	1.931109070777893	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 0 0 1 0 0 0 0 1 1]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 0 1]	2026-08-10_16-29-20	[1 0 1 0 0 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 0 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 1]	2026-08-10_16-29-20	[1 1 1 0 0 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.9819917678833	2026-08-10_16-29-20	2.544705867767334	2026-08-10_16-29-20	2.5558598041534424	2026-08-10_16-29-20	1.9429993629455566	2026-08-10_16-29-20	1.9384264945983887	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 0 0 1 0 0 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 1]	2026-08-10_16-29-20	[1 1 1 0 0 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 0 1]	2026-08-10_16-29-20	[1 1 1 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-0.3333333432674408	2026-08-10_16-29-20	8.986328125	2026-08-10_16-29-20	2.547865867614746	2026-08-10_16-29-20	2.5555973052978516	2026-08-10_16-29-20	1.9430084228515625	2026-08-10_16-29-20	1.9398561716079712	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 0 1]	2026-08-10_16-29-20	[1 1 1 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 0 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 1]	2026-08-10_16-29-20	[1 1 1 0 0 0]	2026-08-10_16-29-20	[8]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.987627029418945	2026-08-10_16-29-20	2.5481810569763184	2026-08-10_16-29-20	2.5547666549682617	2026-08-10_16-29-20	1.9435985088348389	2026-08-10_16-29-20	1.9410805702209473	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 0 0 1 0 0 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 1]	2026-08-10_16-29-20	[1 1 1 0 0 0]	2026-08-10_16-29-20	[8]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-10_16-29-20	[1 0 0 1 1 1]	2026-08-10_16-29-20	[1 1 1 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-0.6666666865348816	2026-08-10_16-29-20	8.981575965881348	2026-08-10_16-29-20	2.54604434967041	2026-08-10_16-29-20	2.553955554962158	2026-08-10_16-29-20	1.9409645795822144	2026-08-10_16-29-20	1.940611720085144	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-10_16-29-20	[1 0 0 1 1 1]	2026-08-10_16-29-20	[1 1 1 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 0 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 1 0 1]	2026-08-10_16-29-20	[1 1 1 0 0 0]	2026-08-10_16-29-20	[4]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.985694885253906	2026-08-10_16-29-20	2.546220302581787	2026-08-10_16-29-20	2.554971933364868	2026-08-10_16-29-20	1.9424537420272827	2026-08-10_16-29-20	1.9420480728149414	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 0 0 1 0 0 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 0 0 0 0]	2026-08-10_16-29-20	[1 0 0 1 0 1]	2026-08-10_16-29-20	[1 1 1 0 0 0]	2026-08-10_16-29-20	[4]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 0 1]	2026-08-10_16-29-20	[1 1 1 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-0.3333333432674408	2026-08-10_16-29-20	8.985865592956543	2026-08-10_16-29-20	2.549116373062134	2026-08-10_16-29-20	2.553213357925415	2026-08-10_16-29-20	1.94325590133667	2026-08-10_16-29-20	1.9402800798416138	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 0 1]	2026-08-10_16-29-20	[1 1 1 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 0 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 1]	2026-08-10_16-29-20	[1 0 1 0 1 0]	2026-08-10_16-29-20	[8]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.978732109069824	2026-08-10_16-29-20	2.541926860809326	2026-08-10_16-29-20	2.5557432174682617	2026-08-10_16-29-20	1.9423208236694336	2026-08-10_16-29-20	1.9387410879135132	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 0 0 1 0 0 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-10_16-29-20	[1 0 0 0 1 1]	2026-08-10_16-29-20	[1 0 1 0 1 0]	2026-08-10_16-29-20	[8]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-10_16-29-20	[1 0 1 0 1 1]	2026-08-10_16-29-20	[1 0 1 0 0 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-0.6666666865348816	2026-08-10_16-29-20	8.975362777709961	2026-08-10_16-29-20	2.5428035259246826	2026-08-10_16-29-20	2.5555896759033203	2026-08-10_16-29-20	1.9377622604370117	2026-08-10_16-29-20	1.9392070770263672	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-10_16-29-20	[1 0 1 0 1 1]	2026-08-10_16-29-20	[1 0 1 0 0 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 0 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-10_16-29-20	[1 0 1 0 0 1]	2026-08-10_16-29-20	[1 1 1 0 0 0]	2026-08-10_16-29-20	[4]	2026-08-10_16-29-20
0	2026-08-10_16-29-20	-1.0	2026-08-10_16-29-20	8.99185562133789	2026-08-10_16-29-20	2.550196409225464	2026-08-10_16-29-20	2.556133985519409	2026-08-10_16-29-20	1.9435433149337769	2026-08-10_16-29-20	1.9419816732406616	2026-08-10_16-29-20	True	2026-08-10_16-29-20	[0 0 0 0 0 1 0 0 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-10_16-29-20	[1 0 1 0 0 1]	2026-08-10_16-29-20	[1 1 1 0 0 0]	2026-08-10_16-29-20	[4]	2026-08-10_16-29-20	[0 0 0 0 0 1 0 1 0 0 1 0]	2026-08-10_16-29-20	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-10_16-29-20	[1 0 1 0 1 1]	2026-08-10_16-29-20	[1 1 1 0 1 0]	2026-08-10_16-29-20	[0]	2026-08-10_16-29-20
