# num_workers = 2
# num_cells = 256
# seed_for_environment = 403851061
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 100000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 9
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = mlp
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Number of workers: 2
# Does torch identify cuda: True
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.557206392288208	8.409122467041016	2.2843570709228516	2.2662861347198486	1.928507924079895	1.9299715757369995	True	[0 0 0 0 0 0 1 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 0 1 0]
0	-1.0	8.45054817199707	2.291966676712036	2.2813632488250732	1.9427508115768433	1.934467077255249	True	[1 0 0 0 0 0 1 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 1]	[0 0 0 0 1 1]
0	0.3967196047306061	8.446002960205078	2.2924351692199707	2.276954412460327	1.9367570877075195	1.939856767654419	True	[1 0 0 1 0 0 1 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 0 1 0]
0	-1.0	8.445049285888672	2.288274049758911	2.285392999649048	1.9394047260284424	1.9319767951965332	True	[0 0 0 1 0 0 1 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 1]	[0 0 0 0 1 1]
0	0.5098827481269836	8.45655345916748	2.296260118484497	2.280134439468384	1.9413433074951172	1.9388158321380615	True	[0 0 0 1 0 0 1 1 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 0 1 0]
0	-1.0	8.461318969726562	2.2954015731811523	2.28826642036438	1.9422192573547363	1.9354318380355835	True	[0 0 1 1 0 0 1 1 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 1]	[0 0 0 0 1 1]
0	0.48932334780693054	8.472744941711426	2.29831600189209	2.29001784324646	1.941766619682312	1.942644476890564	True	[0 0 0 1 0 0 1 1 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 0 1 0]
0	-1.0	8.463563919067383	2.2954370975494385	2.288400173187256	1.9424986839294434	1.9372279644012451	True	[0 0 1 1 0 0 1 1 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 1]	[0 0 0 0 1 1]
0	0.3938453495502472	8.472163200378418	2.298015594482422	2.289304494857788	1.9418329000473022	1.943009853363037	True	[0 0 1 1 0 0 1 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 0 1 0]
0	-1.0	8.462833404541016	2.293680429458618	2.2917304039001465	1.9434703588485718	1.9339520931243896	True	[0 0 0 1 0 0 1 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 1]	[0 0 0 0 1 1]
