# num_workers = 15
# num_cells = 256
# seed_for_environment = 6184848
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_6184848.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126-153_H7_s4000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_17-23-52	-0.8333333134651184	2026-08-09_17-23-52	8.977386474609375	2026-08-09_17-23-52	2.5540220737457275	2026-08-09_17-23-52	2.550565242767334	2026-08-09_17-23-52	1.9313268661499023	2026-08-09_17-23-52	1.9414724111557007	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 1 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 0 1 0]	2026-08-09_17-23-52	[0 1 1 1 1 0]	2026-08-09_17-23-52	[4]	2026-08-09_17-23-52	[0 0 1 1 0 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 0 1 1 0]	2026-08-09_17-23-52	[2]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-0.6666666865348816	2026-08-09_17-23-52	8.97397232055664	2026-08-09_17-23-52	2.5564939975738525	2026-08-09_17-23-52	2.5460147857666016	2026-08-09_17-23-52	1.932816743850708	2026-08-09_17-23-52	1.9386467933654785	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 1 1 0 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 0 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 0 1 1 0]	2026-08-09_17-23-52	[2]	2026-08-09_17-23-52	[0 0 1 1 0 0 0 0 0 1 1 1]	2026-08-09_17-23-52	[1 0 1 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-52	[0 1 0 1 1 0]	2026-08-09_17-23-52	[0 1 1 1 1 0]	2026-08-09_17-23-52	[4]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-0.8333333134651184	2026-08-09_17-23-52	8.976622581481934	2026-08-09_17-23-52	2.554697275161743	2026-08-09_17-23-52	2.55078125	2026-08-09_17-23-52	1.9304046630859375	2026-08-09_17-23-52	1.940739631652832	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 1 1 0 0 0 0 0 1 1 1]	2026-08-09_17-23-52	[1 0 1 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-52	[0 1 0 1 1 0]	2026-08-09_17-23-52	[0 1 1 1 1 0]	2026-08-09_17-23-52	[4]	2026-08-09_17-23-52	[0 0 0 1 0 0 0 0 0 1 1 1]	2026-08-09_17-23-52	[1 0 0 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 0 1 1 0]	2026-08-09_17-23-52	[2]	2026-08-09_17-23-52
0	2026-08-09_17-23-52	-0.6666666865348816	2026-08-09_17-23-52	8.9745454788208	2026-08-09_17-23-52	2.5563981533050537	2026-08-09_17-23-52	2.5459213256835938	2026-08-09_17-23-52	1.9333550930023193	2026-08-09_17-23-52	1.9388707876205444	2026-08-09_17-23-52	True	2026-08-09_17-23-52	[0 0 0 1 0 0 0 0 0 1 1 1]	2026-08-09_17-23-52	[1 0 0 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-52	[0 0 0 1 1 0]	2026-08-09_17-23-52	[0 1 0 1 1 0]	2026-08-09_17-23-52	[2]	2026-08-09_17-23-52	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-09_17-23-52	[1 0 1 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-52	[0 1 0 1 1 0]	2026-08-09_17-23-52	[0 1 1 1 1 0]	2026-08-09_17-23-52	[4]	2026-08-09_17-23-52
0	2026-08-09_17-23-53	-0.5	2026-08-09_17-23-53	8.97475814819336	2026-08-09_17-23-53	2.5544490814208984	2026-08-09_17-23-53	2.5488836765289307	2026-08-09_17-23-53	1.931350588798523	2026-08-09_17-23-53	1.9400746822357178	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 1 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-53	[0 1 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 1 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 1 1 0 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 0 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-53	[0 1 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 1 0]	2026-08-09_17-23-53	[6]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	0.4364786744117737	2026-08-09_17-23-53	8.97114372253418	2026-08-09_17-23-53	2.553403377532959	2026-08-09_17-23-53	2.5452709197998047	2026-08-09_17-23-53	1.9327266216278076	2026-08-09_17-23-53	1.9397432804107666	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 1 1 0 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 0 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-53	[0 1 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 1 0]	2026-08-09_17-23-53	[6]	2026-08-09_17-23-53	[0 0 1 0 0 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 1 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[12]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.977266311645508	2026-08-09_17-23-53	2.550096035003662	2026-08-09_17-23-53	2.5508015155792236	2026-08-09_17-23-53	1.933325171470642	2026-08-09_17-23-53	1.9430433511734009	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 1 0 0 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 1 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[12]	2026-08-09_17-23-53	[0 0 1 0 0 0 0 0 0 0 0 1]	2026-08-09_17-23-53	[1 0 1 0 0 1 1 0 0 0 0 1]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.97131633758545	2026-08-09_17-23-53	2.5521225929260254	2026-08-09_17-23-53	2.548762798309326	2026-08-09_17-23-53	1.9304628372192383	2026-08-09_17-23-53	1.9399677515029907	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 1 0 0 0 0 0 0 0 0 1]	2026-08-09_17-23-53	[1 0 1 0 0 1 1 0 0 0 0 1]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 1 0 0 0 0 0 0 0 1 1]	2026-08-09_17-23-53	[1 0 0 0 0 1 1 0 0 0 0 1]	2026-08-09_17-23-53	[0 0 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.8333333134651184	2026-08-09_17-23-53	8.979336738586426	2026-08-09_17-23-53	2.551302671432495	2026-08-09_17-23-53	2.552360773086548	2026-08-09_17-23-53	1.9334473609924316	2026-08-09_17-23-53	1.9422255754470825	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 1 0 0 0 0 0 0 0 1 1]	2026-08-09_17-23-53	[1 0 0 0 0 1 1 0 0 0 0 1]	2026-08-09_17-23-53	[0 0 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 1 0 0 0 0 0 0 1 1 1]	2026-08-09_17-23-53	[1 0 0 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[2]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	0.400115042924881	2026-08-09_17-23-53	8.973071098327637	2026-08-09_17-23-53	2.555467367172241	2026-08-09_17-23-53	2.548497438430786	2026-08-09_17-23-53	1.9313427209854126	2026-08-09_17-23-53	1.9377635717391968	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 1 0 0 0 0 0 0 1 1 1]	2026-08-09_17-23-53	[1 0 0 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[2]	2026-08-09_17-23-53	[0 0 1 0 0 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 1 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[12]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.977240562438965	2026-08-09_17-23-53	2.5502243041992188	2026-08-09_17-23-53	2.550555944442749	2026-08-09_17-23-53	1.9335554838180542	2026-08-09_17-23-53	1.9429045915603638	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 1 0 0 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 1 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[12]	2026-08-09_17-23-53	[0 0 1 0 0 0 0 0 0 0 0 1]	2026-08-09_17-23-53	[1 0 1 0 0 1 1 0 0 0 0 1]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.973536491394043	2026-08-09_17-23-53	2.5526301860809326	2026-08-09_17-23-53	2.549844741821289	2026-08-09_17-23-53	1.9309865236282349	2026-08-09_17-23-53	1.9400750398635864	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 1 0 0 0 0 0 0 0 0 1]	2026-08-09_17-23-53	[1 0 1 0 0 1 1 0 0 0 0 1]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-09_17-23-53	[1 0 0 0 0 1 1 0 0 0 0 1]	2026-08-09_17-23-53	[0 0 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.8333333134651184	2026-08-09_17-23-53	8.97154426574707	2026-08-09_17-23-53	2.5473079681396484	2026-08-09_17-23-53	2.5506086349487305	2026-08-09_17-23-53	1.9312562942504883	2026-08-09_17-23-53	1.9423710107803345	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-09_17-23-53	[1 0 0 0 0 1 1 0 0 0 0 1]	2026-08-09_17-23-53	[0 0 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 0 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[2]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.975062370300293	2026-08-09_17-23-53	2.5542314052581787	2026-08-09_17-23-53	2.5491104125976562	2026-08-09_17-23-53	1.9325523376464844	2026-08-09_17-23-53	1.9391682147979736	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 0 1 0 1]	2026-08-09_17-23-53	[1 0 0 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[2]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 0 1 1 1]	2026-08-09_17-23-53	[1 0 1 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	-0.6666666865348816	2026-08-09_17-23-53	8.976773262023926	2026-08-09_17-23-53	2.5514137744903564	2026-08-09_17-23-53	2.5525689125061035	2026-08-09_17-23-53	1.931208610534668	2026-08-09_17-23-53	1.9415820837020874	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 0 1 1 1]	2026-08-09_17-23-53	[1 0 1 0 0 1 1 0 0 0 0 0]	2026-08-09_17-23-53	[0 0 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 0 0 1 1]	2026-08-09_17-23-53	[1 0 1 0 0 1 1 0 0 0 0 1]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53
0	2026-08-09_17-23-53	0.35178568959236145	2026-08-09_17-23-53	8.97587776184082	2026-08-09_17-23-53	2.551971197128296	2026-08-09_17-23-53	2.5503597259521484	2026-08-09_17-23-53	1.9328385591506958	2026-08-09_17-23-53	1.9407079219818115	2026-08-09_17-23-53	True	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 0 0 1 1]	2026-08-09_17-23-53	[1 0 1 0 0 1 1 0 0 0 0 1]	2026-08-09_17-23-53	[0 0 0 1 1 0]	2026-08-09_17-23-53	[0 1 1 1 0 0]	2026-08-09_17-23-53	[4]	2026-08-09_17-23-53	[0 0 0 0 0 0 0 0 0 1 1 1]	2026-08-09_17-23-53	[1 0 0 0 0 1 1 0 0 0 0 1]	2026-08-09_17-23-53	[0 0 0 0 1 0]	2026-08-09_17-23-53	[0 1 0 1 0 0]	2026-08-09_17-23-53	[12]	2026-08-09_17-23-53
