# num_workers = 15
# num_cells = 256
# seed_for_environment = 89469384
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_89469384.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H7_s466555.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.979829788208008	2026-08-09_17-23-45	2.5502278804779053	2026-08-09_17-23-45	2.5547690391540527	2026-08-09_17-23-45	1.9396495819091797	2026-08-09_17-23-45	1.9351832866668701	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 1 1 1]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[1 0 1 0 1 0 0 0 0 1 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 0]	2026-08-09_17-23-45	[1 0 0 1 1 1]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.990388870239258	2026-08-09_17-23-45	2.5479187965393066	2026-08-09_17-23-45	2.561398983001709	2026-08-09_17-23-45	1.9401580095291138	2026-08-09_17-23-45	1.9409133195877075	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 0 1 0 1 0 0 0 0 1 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 0]	2026-08-09_17-23-45	[1 0 0 1 1 1]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 0]	2026-08-09_17-23-45	[1 0 0 1 1 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.987727165222168	2026-08-09_17-23-45	2.5523505210876465	2026-08-09_17-23-45	2.5554943084716797	2026-08-09_17-23-45	1.941545844078064	2026-08-09_17-23-45	1.9383364915847778	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 0]	2026-08-09_17-23-45	[1 0 0 1 1 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 1 0]	2026-08-09_17-23-45	[1 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 0 0 1 1 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.984542846679688	2026-08-09_17-23-45	2.548642873764038	2026-08-09_17-23-45	2.557987689971924	2026-08-09_17-23-45	1.9390716552734375	2026-08-09_17-23-45	1.9388409852981567	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 1 0]	2026-08-09_17-23-45	[1 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 0 0 1 1 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[1 0 1 0 1 0 0 0 0 1 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[1 0 0 1 1 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.990819931030273	2026-08-09_17-23-45	2.550405502319336	2026-08-09_17-23-45	2.5586917400360107	2026-08-09_17-23-45	1.9412310123443604	2026-08-09_17-23-45	1.9404911994934082	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 0 1 0 1 0 0 0 0 1 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[1 0 0 1 1 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 1 0]	2026-08-09_17-23-45	[1 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[1 0 0 1 1 1]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.990821838378906	2026-08-09_17-23-45	2.548793315887451	2026-08-09_17-23-45	2.5599257946014404	2026-08-09_17-23-45	1.940510869026184	2026-08-09_17-23-45	1.9415926933288574	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 1 0]	2026-08-09_17-23-45	[1 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[1 0 0 1 1 1]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[1 0 1 0 1 0 0 0 0 1 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[0 0 0 1 1 1]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.991053581237793	2026-08-09_17-23-45	2.5488474369049072	2026-08-09_17-23-45	2.5590577125549316	2026-08-09_17-23-45	1.9406440258026123	2026-08-09_17-23-45	1.9425040483474731	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 0 1 0 1 0 0 0 0 1 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 1 1]	2026-08-09_17-23-45	[0 0 0 1 1 1]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 0 0 1 1 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.9706392288208	2026-08-09_17-23-45	2.5441081523895264	2026-08-09_17-23-45	2.5538337230682373	2026-08-09_17-23-45	1.9385390281677246	2026-08-09_17-23-45	1.9341579675674438	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 0 0 1 1 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_17-23-45	[1 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[1 0 0 1 1 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.967212677001953	2026-08-09_17-23-45	2.543125629425049	2026-08-09_17-23-45	2.5522665977478027	2026-08-09_17-23-45	1.9385600090026855	2026-08-09_17-23-45	1.933260202407837	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_17-23-45	[1 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[1 0 0 1 1 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 0 0 1 1 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.8333333134651184	2026-08-09_17-23-45	8.97137451171875	2026-08-09_17-23-45	2.543848752975464	2026-08-09_17-23-45	2.5538206100463867	2026-08-09_17-23-45	1.9398607015609741	2026-08-09_17-23-45	1.9338438510894775	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[0 0 0 1 1 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[1 0 1 0 0 0 0 0 0 1 1 1]	2026-08-09_17-23-45	[1 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-23-45	[0 0 0 0 0 1]	2026-08-09_17-23-45	[1 0 0 1 1 0]	2026-08-09_17-23-45	[2]	2026-08-09_17-23-45
