# num_workers = 7
# num_cells = 256
# seed_for_environment = 1732050
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 8
# log_name = search_9_6_seed_1732050
# env_error_range = linear5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 9
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.025075), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 7
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-0.25	8.34815788269043	2.2460930347442627	2.27756929397583	1.8962208032608032	1.928274393081665	True	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-0.75	8.4485502243042	2.2865772247314453	2.281024932861328	1.938140869140625	1.9428069591522217	True	[0 0 0 1 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.75	8.443284034729004	2.2827513217926025	2.2825138568878174	1.9377799034118652	1.9402387142181396	True	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 1 1 0 0]	[1 1 0 0 1 0]
0	-0.75	8.437959671020508	2.2861781120300293	2.2909345626831055	1.9298782348632812	1.9309682846069336	True	[0 0 0 1 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.75	8.443415641784668	2.282456636428833	2.285639762878418	1.9355595111846924	1.9397603273391724	True	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 1 1 0 0]	[1 1 0 0 1 0]
0	-0.75	8.433082580566406	2.282578229904175	2.291858673095703	1.9295570850372314	1.9290887117385864	True	[0 0 0 1 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.25	8.444329261779785	2.2845029830932617	2.2835419178009033	1.935344934463501	1.9409401416778564	True	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 1 0 0 1]	[1 1 0 0 1 0]
0	-0.75	8.440778732299805	2.2823894023895264	2.2925713062286377	1.928701400756836	1.9371166229248047	True	[0 0 0 1 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.25	8.440929412841797	2.281702756881714	2.2835121154785156	1.9363908767700195	1.9393235445022583	True	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 1 0 0 1]	[1 1 0 0 1 0]
0	-0.75	8.43881607055664	2.2844791412353516	2.29012131690979	1.9290096759796143	1.9352060556411743	True	[0 0 0 1 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.75	8.438742637634277	2.2817625999450684	2.280844211578369	1.9350519180297852	1.9410841464996338	True	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 1 1 0 0]	[1 1 0 0 1 0]
0	-0.75	8.431864738464355	2.2819108963012695	2.290590763092041	1.9291706085205078	1.9301925897598267	True	[0 0 0 1 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.75	8.442068099975586	2.282984972000122	2.2824606895446777	1.936704158782959	1.9399183988571167	True	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 1 1 0 0]	[1 1 0 0 1 0]
0	-0.75	8.43163013458252	2.2826387882232666	2.2904531955718994	1.928858757019043	1.9296793937683105	True	[0 0 0 1 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.75	8.440340995788574	2.282148838043213	2.284395694732666	1.933314323425293	1.940482258796692	True	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 1 1 0 0]	[1 1 0 0 1 0]
0	-0.75	8.430658340454102	2.284672260284424	2.292043924331665	1.9270163774490356	1.9269256591796875	True	[0 0 0 1 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.75	8.441930770874023	2.2853245735168457	2.2838618755340576	1.9336986541748047	1.939045786857605	True	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 1 1 0 0]	[1 1 0 0 1 0]
0	-0.75	8.429911613464355	2.281303882598877	2.2903409004211426	1.929373025894165	1.9288939237594604	True	[0 0 0 1 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.75	8.440556526184082	2.282644748687744	2.2833566665649414	1.9350454807281494	1.939509391784668	True	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 1 0 0 1]	[0 1 0 0 0 0]
0	0.24500000476837158	8.443870544433594	2.28769588470459	2.287174701690674	1.9301700592041016	1.9388301372528076	True	[0 0 0 1 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	0.23000000417232513	8.443899154663086	2.2798051834106445	2.2869210243225098	1.93617582321167	1.9409970045089722	True	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 0 0 0 0]	[1 0 0 0 0 0]
0	-0.75	8.424518585205078	2.275178909301758	2.291600227355957	1.9266456365585327	1.931093454360962	True	[0 1 0 0 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.75	8.438081741333008	2.2788543701171875	2.2825820446014404	1.9371473789215088	1.9394981861114502	True	[0 1 0 1 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 1 1 0 0]	[1 1 0 0 1 0]
0	-0.75	8.424941062927246	2.282888889312744	2.2860541343688965	1.9230951070785522	1.9329031705856323	True	[0 1 0 0 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.75	8.438620567321777	2.278994083404541	2.28350830078125	1.9361096620559692	1.9400086402893066	True	[0 1 0 1 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 1 0 0 1]	[0 1 0 0 0 0]
0	-0.75	8.430756568908691	2.2807087898254395	2.280629873275757	1.9286497831344604	1.9407682418823242	True	[0 1 0 0 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[0 1 0 0 1 0]
0	-0.25	8.4393892288208	2.2813169956207275	2.283731698989868	1.9357261657714844	1.9386143684387207	True	[0 1 0 1 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 1 0 0 1]	[1 1 0 0 1 0]
0	-0.75	8.423213958740234	2.2767369747161865	2.286048173904419	1.9242334365844727	1.936195731163025	True	[0 1 0 0 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 1 0 1]	[1 1 0 0 0 0]
0	-0.75	8.43586254119873	2.2844836711883545	2.2919225692749023	1.9263179302215576	1.933138132095337	True	[0 1 0 1 0 1 0 0 0]	[0 0 0 0 0 0 0 1 0]	[1 0 1 1 0 0]	[1 1 0 0 1 0]
0	-0.75	8.42540168762207	2.2825028896331787	2.2866616249084473	1.92470121383667	1.9315358400344849	True	[0 1 0 0 0 1 0 0 0]	[0 1 0 0 0 0 0 1 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
1	-0.75	7.453906059265137	2.087289810180664	1.913776159286499	1.8149590492248535	1.637880563735962	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]
1	-0.5	7.9353790283203125	2.1466827392578125	2.2244224548339844	1.7016510963439941	1.8626227378845215	False	[0 0 0 1 0 0 1 0 0]	[0 0 0 1 0 0 0 0 1]	[0 0 1 0 1 0]	[0 0 0 0 0 0]
1	-0.75	7.986926078796387	2.131596565246582	2.2477352619171143	1.7767428159713745	1.8308517932891846	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 0 0 0 0 1]
1	-0.25	7.832670211791992	2.179062843322754	2.2082505226135254	1.616276741027832	1.8290802240371704	False	[0 0 0 1 0 0 1 0 0]	[0 0 0 1 0 0 0 0 1]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
1	-0.75	7.638437271118164	1.9685183763504028	2.1964077949523926	1.6934479475021362	1.780063271522522	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
1	-0.25	7.596600532531738	2.0224111080169678	2.1968088150024414	1.6101945638656616	1.7671856880187988	False	[0 0 0 1 0 0 1 0 0]	[0 0 0 1 0 0 0 0 1]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
1	-0.75	7.5425262451171875	1.9246814250946045	2.1837947368621826	1.6589553356170654	1.775094747543335	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
1	-0.25	7.514255523681641	1.9603146314620972	2.1906228065490723	1.5826891660690308	1.7806286811828613	False	[0 0 0 1 0 0 1 0 0]	[0 0 0 1 0 0 0 0 1]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
1	-0.75	7.557042121887207	1.9383420944213867	2.1786909103393555	1.6988781690597534	1.7411305904388428	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
1	-0.25	7.665060997009277	2.053473949432373	2.2020246982574463	1.64616060256958	1.7634012699127197	False	[0 0 0 1 0 0 1 0 0]	[0 0 0 1 0 0 0 0 1]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
1	-0.75	7.618670463562012	1.9530940055847168	2.199233055114746	1.690127968788147	1.7762154340744019	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
1	-0.25	7.520217418670654	1.9765018224716187	2.1887130737304688	1.57843816280365	1.7765642404556274	False	[0 0 0 1 0 0 1 0 0]	[0 0 0 1 0 0 0 0 1]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
1	-0.75	7.650084972381592	1.9755650758743286	2.189011573791504	1.711570143699646	1.7739381790161133	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
1	-0.25	7.461843013763428	1.9549596309661865	2.186134099960327	1.5425771474838257	1.7781720161437988	False	[0 0 0 1 0 0 1 0 0]	[0 0 0 1 0 0 0 0 1]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
1	-0.75	7.450349807739258	1.8931019306182861	2.1453380584716797	1.7055130004882812	1.7063971757888794	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
1	-0.25	7.63347053527832	2.033740997314453	2.2016687393188477	1.6499557495117188	1.7481052875518799	False	[0 0 0 1 0 0 1 0 0]	[0 0 0 1 0 0 0 0 1]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
1	-0.75	7.433521270751953	1.8722394704818726	2.1520934104919434	1.6771018505096436	1.7320863008499146	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
1	0.23499999940395355	7.650160312652588	2.0261952877044678	2.2145376205444336	1.6433279514312744	1.7660993337631226	False	[0 0 0 1 0 0 1 0 0]	[0 0 0 1 0 0 0 0 1]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
1	-0.75	7.889057159423828	2.1072423458099365	2.1919326782226562	1.7801109552383423	1.8097708225250244	False	[0 0 0 0 0 0 1 0 0]	[0 0 0 0 0 0 0 0 1]	[0 0 0 0 1 0]	[0 0 0 0 0 1]
1	-0.75	7.940769195556641	2.170783042907715	2.2112457752227783	1.6879193782806396	1.8708209991455078	False	[0 0 0 0 0 0 0 0 0]	[0 0 0 1 0 0 0 0 1]	[0 0 0 0 1 1]	[0 0 0 0 0 0]
1	-0.75	7.870724678039551	2.1142616271972656	2.2015185356140137	1.7570185661315918	1.7979259490966797	False	[0 0 0 0 0 0 1 0 0]	[0 0 0 0 0 0 0 0 1]	[0 0 1 0 1 1]	[0 0 0 0 0 1]
1	-0.5	8.05309772491455	2.255124092102051	2.1950244903564453	1.7289621829986572	1.873986840248108	False	[0 1 0 0 0 0 1 0 0]	[0 0 0 1 0 0 0 0 1]	[0 0 1 0 1 0]	[0 0 0 0 0 0]
1	0.12999999523162842	8.136129379272461	2.2526750564575195	2.1804375648498535	1.838573932647705	1.8644424676895142	False	[0 1 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 0 0 0 1 0]
1	-0.75	8.225835800170898	2.274919271469116	2.183279514312744	1.9291605949401855	1.8384771347045898	False	[0 1 0 1 0 0 0 0 0]	[0 0 0 1 0 0 0 0 1]	[0 0 0 0 0 0]	[0 0 0 0 1 1]
1	-0.25	7.832888603210449	2.090001344680786	2.2143073081970215	1.6630847454071045	1.8654944896697998	False	[0 1 0 1 0 0 1 0 0]	[0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 1]	[0 0 0 0 1 0]
1	-0.75	7.839656829833984	2.122257709503174	2.206106185913086	1.6602760553359985	1.8510167598724365	False	[0 1 0 0 0 0 1 0 0]	[0 0 0 1 0 0 0 0 1]	[0 0 0 0 0 0]	[0 0 0 0 1 1]
1	-0.25	8.155384063720703	2.255073308944702	2.183692693710327	1.8104015588760376	1.9062167406082153	False	[0 1 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 0 0 1]
1	-0.75	8.107388496398926	2.2558555603027344	2.155057430267334	1.8856028318405151	1.810872197151184	False	[0 0 0 0 0 0 0 0 0]	[0 0 0 1 0 0 0 0 1]	[0 1 1 0 0 0]	[0 0 0 0 0 0]
1	-0.75	7.950070381164551	2.185972213745117	2.1970736980438232	1.7554600238800049	1.8115644454956055	False	[0 0 0 0 0 0 1 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 1 0 0 1]	[0 0 0 0 0 1]
1	-0.75	8.029037475585938	2.2487189769744873	2.213632583618164	1.6966999769210815	1.8699852228164673	False	[0 0 0 0 0 0 0 0 0]	[0 0 0 1 0 0 0 0 1]	[0 1 1 0 0 0]	[0 0 0 0 0 0]
2	0.17000000178813934	6.595743656158447	1.8355165719985962	1.9338030815124512	1.5411735773086548	1.2852505445480347	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 1 0 0 0 0 0]	[0 0 1 0 0 0]	[0 0 0 0 0 1]
2	-0.5	6.6428141593933105	1.593977928161621	1.9494694471359253	1.5184438228607178	1.5809226036071777	False	[0 1 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
2	0.20499999821186066	6.997710704803467	1.8234542608261108	1.9919676780700684	1.6492254734039307	1.533063530921936	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 1 0 0 0 0 0]	[0 0 1 0 0 0]	[0 0 0 0 0 1]
2	-0.5	6.774485111236572	1.6883289813995361	2.011772394180298	1.487328052520752	1.5870555639266968	False	[0 1 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
2	-0.75	6.8706512451171875	1.809302806854248	1.9993751049041748	1.5943787097930908	1.4675945043563843	False	[0 1 0 0 0 0 0 0 0]	[0 0 0 1 0 0 0 0 0]	[0 0 1 0 0 0]	[0 0 0 0 0 1]
2	-0.5	7.157222747802734	1.6471028327941895	2.113466501235962	1.6879608631134033	1.7086925506591797	False	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
2	0.12999999523162842	6.748339653015137	1.822217345237732	1.93587064743042	1.6887789964675903	1.3014724254608154	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
2	-0.5	6.8156418800354	1.6161452531814575	1.979353666305542	1.6032500267028809	1.616892695426941	False	[0 1 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
2	0.1274999976158142	7.087127208709717	1.770911693572998	1.9995924234390259	1.781361699104309	1.5352615118026733	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
2	-0.5	6.839419841766357	1.6122158765792847	2.0030298233032227	1.5933761596679688	1.6307979822158813	False	[0 1 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
2	0.1274999976158142	7.0884904861450195	1.752515196800232	1.9813145399093628	1.7989044189453125	1.5557565689086914	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
2	-0.5	6.782404899597168	1.6139143705368042	1.967128038406372	1.567591905593872	1.6337709426879883	False	[0 1 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
2	0.13500000536441803	7.084839344024658	1.7524563074111938	2.0001096725463867	1.7757221460342407	1.556551456451416	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
2	-0.5	6.707443714141846	1.5656980276107788	1.9611958265304565	1.5413894653320312	1.6391606330871582	False	[0 1 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
2	0.125	7.13602876663208	1.790595293045044	2.0089826583862305	1.7877814769744873	1.5486693382263184	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
2	-0.5	6.731683731079102	1.5761690139770508	1.9313530921936035	1.6161298751831055	1.6080315113067627	False	[0 1 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
2	0.12250000238418579	7.294883728027344	1.897058367729187	2.072187662124634	1.7750208377838135	1.550616979598999	False	[0 0 0 1 0 0 0 0 0]	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
2	-0.5	6.843000888824463	1.6257472038269043	1.9932936429977417	1.5868830680847168	1.637076735496521	False	[0 1 0 1 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 1]	[0 0 0 0 0 0]
