evaluation number	reward	policy entropy
0	0.027482895180583	58.11314010620117
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
0	0.027482895180583	56.56202697753906
0	0.041491296142339706	55.4801025390625
1	0.04281630367040634	0.9490500688552856
1	0.045233894139528275	0.9349315166473389
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
1	0.045233894139528275	0.9473740458488464
2	0.03670080006122589	0.00044503030949272215
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
2	0.03670080006122589	0.0002437055081827566
