evaluation number	reward	policy entropy
0	0.022311000153422356	88.08554077148438
0	-1.0	89.05992126464844
0	-1.0	90.21119689941406
0	0.024974999949336052	90.12454986572266
0	-1.0	89.79409790039062
1	-1.0	54.15145492553711
1	-1.0	54.04652404785156
1	-1.0	54.14091110229492
1	0.03496500104665756	51.67267608642578
1	-1.0	51.77485656738281
2	0.03130200132727623	46.331687927246094
2	0.030858000740408897	47.42595672607422
2	-1.0	47.049034118652344
2	-1.0	47.41551208496094
2	0.027805499732494354	47.63652801513672
3	-1.0	48.00574493408203
3	0.0263069998472929	46.19525909423828
3	-1.0	47.58426284790039
3	-1.0	45.43906784057617
3	-1.0	49.776493072509766
4	-1.0	47.44627380371094
4	0.026639999821782112	46.03740692138672
4	-1.0	46.26709747314453
4	-1.0	48.179603576660156
4	-1.0	42.98890686035156
