# num_workers = 32
# num_cells = 256
# seed_for_environment = 6006
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 32
# Number of workers: 32
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-0.6666666865348816	7.503786563873291	1.803597331047058	1.9019012451171875	1.898982048034668	1.8993057012557983	True	[1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]
0	-1.0	7.709987163543701	1.923295021057129	1.9358569383621216	1.9347445964813232	1.9160903692245483	True	[0 0 0 0 0 0]	[1 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 1]
0	-1.0	7.716362953186035	1.9339990615844727	1.9329191446304321	1.9421772956848145	1.907267451286316	True	[0 1 0 0 0 0]	[1 0 1 0 0 1]	[0 0 0 0 0 0]	[1 0 0 0 0 0]
0	-0.3333333432674408	7.66378927230835	1.891813039779663	1.9271678924560547	1.9194231033325195	1.9253849983215332	True	[1 1 0 0 0 0]	[0 0 1 0 0 1]	[0 0 1 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.694730758666992	1.9113386869430542	1.9309401512145996	1.9225425720214844	1.9299092292785645	True	[0 1 0 0 0 0]	[0 0 1 0 0 0]	[0 0 0 0 0 0]	[1 0 0 0 0 0]
0	-1.0	7.689241409301758	1.9106004238128662	1.933260440826416	1.9256277084350586	1.919752836227417	True	[1 1 0 0 0 0]	[1 0 1 0 0 0]	[0 0 1 0 0 0]	[1 0 0 0 1 0]
0	-1.0	7.712296485900879	1.9301681518554688	1.9301022291183472	1.9263863563537598	1.9256393909454346	True	[0 1 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]	[1 0 0 0 0 0]
0	-0.3333333432674408	7.683108806610107	1.9102566242218018	1.9341557025909424	1.9238002300262451	1.9148964881896973	True	[1 1 0 0 0 0]	[0 0 1 0 0 0]	[0 0 1 0 0 0]	[1 0 0 0 1 0]
0	-1.0	7.721653938293457	1.9308443069458008	1.933156967163086	1.9294153451919556	1.9282374382019043	True	[1 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]	[1 0 0 0 0 0]
0	-1.0	7.609212875366211	1.8533639907836914	1.92383873462677	1.9125133752822876	1.919496774673462	True	[0 0 0 0 0 0]	[1 0 1 0 0 1]	[0 0 1 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.720024585723877	1.9174511432647705	1.9434269666671753	1.9340416193008423	1.9251049757003784	True	[1 0 0 0 0 0]	[0 0 1 0 0 1]	[0 0 0 0 0 0]	[0 0 0 0 1 0]
0	-1.0	7.636045455932617	1.8747527599334717	1.9243943691253662	1.9123430252075195	1.9245550632476807	True	[0 0 0 0 0 0]	[0 0 1 0 0 0]	[0 0 1 0 0 0]	[1 0 0 0 1 0]
0	-1.0	7.7097487449646	1.9231247901916504	1.9365545511245728	1.9316173791885376	1.918452262878418	True	[0 1 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[1 0 0 0 0 0]
0	-1.0	7.61348819732666	1.8563512563705444	1.909774899482727	1.9148459434509277	1.93251633644104	True	[1 1 0 0 0 0]	[1 0 0 0 0 0]	[0 0 1 0 0 0]	[1 0 0 0 0 1]
0	-1.0	7.7141008377075195	1.9337925910949707	1.9275847673416138	1.9269771575927734	1.925746202468872	True	[0 1 0 0 0 0]	[1 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 1 1]
0	-0.6666666865348816	7.740557670593262	1.9388585090637207	1.9272009134292603	1.9350292682647705	1.939469337463379	True	[0 1 0 1 0 0]	[1 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 1]
