# num_workers = 32
# num_cells = 256
# seed_for_environment = 49846
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 1000
# sub_batch_size = 64
# num_epochs = 10
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.0001
# reward_engineering = False
# minimum_number_of_qubits = 6
# log_name = None
# Number of workers: 32
# Does torch identify cuda: False
evaluation number	reward	policy entropy
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
5	-1.0	1.3607755136035848e-05
6	-1.0	2.9471721063600853e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
6	-1.0	9.731205864227377e-06
7	-1.0	2.9371008167800028e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
7	-1.0	9.672325177234598e-06
8	-1.0	1.982808498723898e-06
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
8	-1.0	1.1318249448777351e-07
9	-1.0	1.9828075892291963e-06
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
9	-1.0	1.1325818149998668e-07
10	-1.0	1.982979711101507e-06
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
10	-1.0	1.1181529657733336e-07
11	-1.0	1.9832775706163375e-06
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
11	-1.0	1.0973134578762256e-07
12	-1.0	2.040352001131396e-06
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
12	-1.0	6.05640053663592e-08
13	-1.0	2.0397649223014014e-06
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
13	-1.0	5.8833414584569255e-08
14	-1.0	2.0394336388562806e-06
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
14	-1.0	5.8057771923358814e-08
15	-1.0	2.0394577404658776e-06
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
15	-1.0	5.810609593481786e-08
16	-1.0	2.0391673842823366e-06
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
16	-1.0	5.74540663933476e-08
17	-0.3333333432674408	1.621246337890625e-05
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
17	-0.3333333432674408	1.9073486328125e-06
18	-0.3333333432674408	1.9073488601861754e-06
18	-0.3333333432674408	7.837721221820235e-15
18	-0.3333333432674408	7.837721221820235e-15
18	-0.3333333432674408	7.837721221820235e-15
18	-0.3333333432674408	7.837721221820235e-15
18	-0.3333333432674408	7.837721221820235e-15
18	-0.3333333432674408	7.837721221820235e-15
18	-0.3333333432674408	7.837721221820235e-15
18	-0.3333333432674408	7.837721221820235e-15
18	-0.3333333432674408	7.837721221820235e-15
18	-0.3333333432674408	7.837721221820235e-15
18	-0.3333333432674408	7.837721221820235e-15
18	-0.3333333432674408	7.837721221820235e-15
18	-0.3333333432674408	7.837721221820235e-15
18	-0.3333333432674408	7.837721221820235e-15
