# num_workers = 8
# num_cells = 256
# seed_for_environment = 3256041463
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 9
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /rds/general/user/osella/home/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Number of workers: 8
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-1.0	8.430750846862793	2.293905735015869	2.2830734252929688	1.926328420639038	1.9274431467056274	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	8.46084976196289	2.292255401611328	2.292949914932251	1.9352457523345947	1.940398931503296	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.431286811828613	2.2937676906585693	2.2834320068359375	1.9265629053115845	1.9275240898132324	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	8.461579322814941	2.29274320602417	2.2931437492370605	1.9347659349441528	1.940926432609558	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.4306640625	2.294017791748047	2.2832038402557373	1.9262573719024658	1.9271847009658813	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	8.460190773010254	2.292297124862671	2.2924931049346924	1.9346741437911987	1.9407262802124023	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.430850982666016	2.2937746047973633	2.2836899757385254	1.9264742136001587	1.9269126653671265	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	8.46119499206543	2.2927308082580566	2.292929172515869	1.9346657991409302	1.9408698081970215	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.429647445678711	2.293924331665039	2.282421827316284	1.926248550415039	1.9270529747009277	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	8.46004581451416	2.2927520275115967	2.292330741882324	1.9347110986709595	1.9402519464492798	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.429600715637207	2.2937583923339844	2.282841205596924	1.9264620542526245	1.9265390634536743	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	8.461280822753906	2.2927427291870117	2.292617082595825	1.9350465536117554	1.9408742189407349	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.429296493530273	2.2935850620269775	2.2830333709716797	1.9258413314819336	1.92683744430542	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	8.460968017578125	2.2927627563476562	2.2929701805114746	1.9345283508300781	1.940706491470337	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.430983543395996	2.2937676906585693	2.2834041118621826	1.9265198707580566	1.9272915124893188	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	8.461629867553711	2.292778968811035	2.293041706085205	1.934901475906372	1.9409079551696777	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.430744171142578	2.2941641807556152	2.282963752746582	1.9264018535614014	1.9272146224975586	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	8.460575103759766	2.292344570159912	2.29262638092041	1.9347960948944092	1.9408082962036133	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.430536270141602	2.2940447330474854	2.2832608222961426	1.9259164333343506	1.927314043045044	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	8.460307121276855	2.2929015159606934	2.292174816131592	1.9344040155410767	1.9408265352249146	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.429671287536621	2.2936298847198486	2.2835755348205566	1.9260258674621582	1.9264395236968994	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	8.46104907989502	2.2928051948547363	2.292834758758545	1.9345099925994873	1.940899133682251	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.430845260620117	2.2939724922180176	2.282661199569702	1.9267531633377075	1.9274591207504272	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	8.461318969726562	2.292673110961914	2.2930235862731934	1.9348597526550293	1.940762996673584	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.430736541748047	2.2940406799316406	2.2834341526031494	1.9264378547668457	1.9268238544464111	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 1]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-1.0	8.460502624511719	2.292487382888794	2.292220115661621	1.9348936080932617	1.940901517868042	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.430093765258789	2.2938013076782227	2.283015489578247	1.9262065887451172	1.927070140838623	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 0 0 0 0]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-0.5	8.458852767944336	2.292409658432007	2.293083429336548	1.935931921005249	1.9374274015426636	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 0 0 0 1]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.431770324707031	2.2940125465393066	2.284618616104126	1.9250184297561646	1.9281210899353027	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 0 0 0 0]	[0 1 0 0 0 0]	[0 0 0 1 0 0]
0	-0.5	8.45970344543457	2.2928149700164795	2.2928483486175537	1.9364800453186035	1.9375596046447754	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 0 0 0 1]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
1	0.4729005694389343	8.400223731994629	2.2694618701934814	2.29331111907959	1.9090635776519775	1.9283878803253174	True	[0 0 0 0 0 1 0 0 0]	[0 0 1 0 0 0 0 0 0]	[0 0 0 0 0 1]	[0 1 0 0 0 0]
1	0.3605813682079315	8.449666976928711	2.289646863937378	2.2909018993377686	1.9273790121078491	1.9417390823364258	True	[0 0 1 0 0 1 0 0 0]	[0 0 1 1 0 0 0 0 0]	[0 1 0 0 0 1]	[0 1 0 0 0 1]
1	0.4255039095878601	8.446157455444336	2.2808802127838135	2.294245958328247	1.931487798690796	1.939543604850769	True	[0 0 1 1 0 1 0 0 0]	[0 1 1 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
1	0.4440738260746002	8.427325248718262	2.2809019088745117	2.2809901237487793	1.925978422164917	1.9394550323486328	True	[0 0 0 1 0 1 0 0 0]	[0 0 1 1 0 0 0 0 0]	[0 1 0 0 0 1]	[0 0 0 0 0 0]
1	0.45711857080459595	8.445313453674316	2.281355857849121	2.293056011199951	1.9310593605041504	1.9398419857025146	True	[0 0 0 0 0 1 0 0 0]	[0 1 1 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 1 0 0 0 0]
1	0.03359503298997879	8.461791038513184	2.2897613048553467	2.296048164367676	1.9379531145095825	1.9380286931991577	True	[0 0 0 1 0 1 0 0 0]	[0 1 0 1 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
1	0.4983159005641937	8.445926666259766	2.2828240394592285	2.2967538833618164	1.9296560287475586	1.9366931915283203	True	[0 0 0 1 0 0 0 0 0]	[0 1 1 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 1 0 0 0 0]
1	0.07583821564912796	8.423025131225586	2.27616286277771	2.281708240509033	1.9248178005218506	1.9403358697891235	True	[0 0 1 1 0 0 0 0 0]	[0 0 1 1 0 0 0 0 0]	[0 1 0 0 0 1]	[0 1 0 0 0 1]
1	0.49973034858703613	8.44515609741211	2.280510663986206	2.2934513092041016	1.9315580129623413	1.9396358728408813	True	[0 0 1 0 0 0 0 0 0]	[0 1 1 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
1	0.3791842758655548	8.422497749328613	2.279474973678589	2.278903007507324	1.9248055219650269	1.9393141269683838	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 1 0 0 0 0 0]	[0 1 0 0 0 1]	[0 0 0 0 0 0]
1	0.49025094509124756	8.450779914855957	2.284083127975464	2.2939553260803223	1.9329066276550293	1.9398348331451416	True	[0 0 0 1 0 0 0 0 0]	[0 1 1 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 1 0 0 0 0]
1	0.07830450683832169	8.4241304397583	2.276599884033203	2.2822136878967285	1.9248745441436768	1.9404418468475342	True	[0 0 1 1 0 0 0 0 0]	[0 0 1 1 0 0 0 0 0]	[0 1 0 0 0 1]	[0 1 0 0 0 1]
1	0.48985883593559265	8.444449424743652	2.280568838119507	2.293726682662964	1.9306221008300781	1.9395315647125244	True	[0 0 1 0 0 0 0 0 0]	[0 1 1 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
1	0.35468849539756775	8.422924041748047	2.2797412872314453	2.279244899749756	1.924843430519104	1.9390950202941895	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 1 0 0 0 0 0]	[0 1 0 0 0 1]	[0 0 0 0 0 0]
1	0.48033827543258667	8.449957847595215	2.2838287353515625	2.2938809394836426	1.932405710220337	1.9398419857025146	True	[0 0 0 1 0 0 0 0 0]	[0 1 1 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 1 0 0 0 0]
1	0.05286415293812752	8.423582077026367	2.276564598083496	2.2817230224609375	1.924870252609253	1.940423607826233	True	[0 0 1 1 0 0 0 0 0]	[0 0 1 1 0 0 0 0 0]	[0 1 0 0 0 1]	[0 1 0 0 0 1]
1	0.5219943523406982	8.444425582885742	2.280491828918457	2.293063163757324	1.931243658065796	1.9396271705627441	True	[0 0 1 0 0 0 0 0 0]	[0 1 1 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 0 0 0 1]
1	0.3574388921260834	8.421690940856934	2.2791173458099365	2.2787973880767822	1.9245436191558838	1.9392330646514893	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 1 0 0 0 0 0]	[0 1 0 0 0 1]	[0 0 0 0 0 0]
