# num_workers = 32
# num_cells = 256
# seed_for_environment = 4004
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 200
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 32
# Number of workers: 32
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-0.6666666865348816	7.483437538146973	1.9152045249938965	1.8991717100143433	1.854522466659546	1.8145387172698975	True	[0 0 1 0 0 0]	[0 0 0 0 1 0]	[0 1 0 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.75597620010376	1.9427626132965088	1.9300683736801147	1.9409593343734741	1.9421859979629517	True	[1 0 1 0 0 0]	[0 0 1 0 1 0]	[0 1 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.754676818847656	1.945447564125061	1.935615062713623	1.940683364868164	1.9329310655593872	True	[0 0 1 0 0 0]	[0 0 0 0 1 0]	[0 1 0 0 0 0]	[0 1 1 0 0 0]
0	-1.0	7.752562999725342	1.9444096088409424	1.936722993850708	1.9362800121307373	1.9351505041122437	True	[1 0 1 0 0 0]	[0 0 1 0 1 0]	[0 1 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.7520599365234375	1.945600152015686	1.934605598449707	1.9385802745819092	1.9332741498947144	True	[1 0 1 1 0 0]	[0 0 0 0 1 0]	[0 1 0 0 0 0]	[0 1 1 0 0 0]
0	-1.0	7.74445104598999	1.9430046081542969	1.9398161172866821	1.934495449066162	1.9271348714828491	True	[1 0 1 1 0 1]	[0 0 0 1 1 0]	[0 1 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.749417304992676	1.9389845132827759	1.9262385368347168	1.9435615539550781	1.9406328201293945	True	[1 1 1 1 0 1]	[0 1 0 1 1 0]	[0 1 0 0 0 0]	[0 1 0 0 1 0]
0	-1.0	7.747227668762207	1.9368212223052979	1.9363105297088623	1.9364367723464966	1.9376590251922607	True	[1 0 1 1 0 1]	[0 0 0 1 1 0]	[0 1 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.750144958496094	1.9391288757324219	1.9272725582122803	1.9434573650360107	1.94028639793396	True	[1 1 1 1 0 1]	[0 1 0 1 1 0]	[0 1 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.698022842407227	1.9221959114074707	1.935512661933899	1.9174766540527344	1.9228376150131226	True	[0 1 1 1 0 1]	[0 0 0 1 1 0]	[0 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.8333333134651184	7.75164794921875	1.9353249073028564	1.941508412361145	1.9364736080169678	1.9383411407470703	True	[1 1 1 1 0 1]	[0 0 1 1 1 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-0.5	7.762060642242432	1.938995361328125	1.9435595273971558	1.9385409355163574	1.9409645795822144	True	[0 1 1 1 0 1]	[0 0 0 1 1 0]	[0 0 0 0 0 0]	[0 1 0 0 1 0]
0	0.3050000071525574	7.752882957458496	1.9345147609710693	1.9353877305984497	1.9424160718917847	1.9405643939971924	True	[0 0 1 1 0 1]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 0 0 0 1 0]
0	-0.3333333432674408	7.6899943351745605	1.9222161769866943	1.9218064546585083	1.9181632995605469	1.927808165550232	True	[0 1 1 1 0 1]	[0 0 0 1 1 0]	[0 0 1 0 0 1]	[0 1 0 0 1 0]
0	-0.6666666865348816	7.75808572769165	1.9374637603759766	1.9399504661560059	1.940332293510437	1.940339207649231	True	[1 1 1 1 0 1]	[0 0 0 1 0 0]	[0 0 0 0 0 1]	[0 1 0 0 0 0]
0	-1.0	7.729255199432373	1.9287242889404297	1.9294817447662354	1.9381276369094849	1.9329215288162231	True	[0 1 1 1 0 1]	[0 0 1 1 0 0]	[0 0 0 0 0 1]	[0 1 0 0 0 1]
0	-1.0	7.735104560852051	1.9308916330337524	1.9375178813934326	1.927718162536621	1.938976526260376	True	[1 1 1 1 0 1]	[0 0 1 1 0 0]	[0 0 1 0 0 1]	[0 1 0 0 1 1]
0	-1.0	7.7495245933532715	1.9351108074188232	1.9443528652191162	1.9296187162399292	1.9404419660568237	True	[1 0 1 1 0 1]	[0 0 1 1 0 0]	[0 0 0 0 0 1]	[0 1 0 0 0 1]
0	-1.0	7.743589401245117	1.935807466506958	1.9321773052215576	1.932940125465393	1.9426648616790771	True	[0 0 1 1 0 1]	[0 0 1 1 0 0]	[0 0 1 0 0 1]	[0 1 0 0 1 1]
0	-0.3333333432674408	7.756418228149414	1.9408867359161377	1.9390652179718018	1.9385080337524414	1.9379584789276123	True	[0 1 1 1 0 1]	[0 0 1 1 1 0]	[0 0 1 0 0 0]	[0 1 1 0 1 1]
0	-0.6666666865348816	7.740588188171387	1.9366217851638794	1.9344120025634766	1.9399299621582031	1.9296246767044067	True	[0 1 1 1 0 0]	[0 0 1 1 0 0]	[0 0 0 0 0 0]	[0 1 0 0 1 1]
0	-0.3333333432674408	7.754210948944092	1.9401313066482544	1.9374947547912598	1.9365575313568115	1.9400275945663452	True	[0 1 1 0 0 0]	[0 0 1 1 1 0]	[0 0 1 0 0 0]	[0 1 0 0 0 1]
0	-0.6666666865348816	7.753544807434082	1.935455322265625	1.9409259557724	1.9357367753982544	1.9414269924163818	True	[1 1 1 0 0 0]	[0 0 1 1 0 0]	[0 0 0 0 0 0]	[0 1 0 0 1 1]
0	-1.0	7.736857891082764	1.932117223739624	1.9368056058883667	1.9303842782974243	1.9375510215759277	True	[0 1 1 0 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 0 0 0 1 1]
0	-1.0	7.7115797996521	1.9328515529632568	1.9259201288223267	1.9266997575759888	1.926108479499817	True	[0 0 1 0 0 0]	[0 0 1 1 0 0]	[0 0 1 0 0 1]	[0 1 0 0 1 1]
0	-1.0	7.752229690551758	1.9450042247772217	1.938482642173767	1.9263957738876343	1.9423471689224243	True	[0 1 1 0 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 0 0 0 1 1]
0	-1.0	7.706906795501709	1.9308133125305176	1.9246513843536377	1.9257631301879883	1.9256787300109863	True	[0 0 1 0 0 0]	[0 0 1 1 0 0]	[0 0 1 0 0 1]	[0 1 0 0 1 1]
0	-0.3333333432674408	7.751671314239502	1.9442670345306396	1.9373586177825928	1.9279284477233887	1.9421173334121704	True	[1 0 1 0 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 0 0 0 1 1]
0	-0.3333333432674408	7.672935485839844	1.9222831726074219	1.9177498817443848	1.921129822731018	1.9117727279663086	True	[1 1 1 0 0 0]	[0 0 1 1 0 0]	[0 0 1 0 0 1]	[0 1 0 0 1 1]
