# num_workers = 15
# num_cells = 256
# seed_for_environment = 89463095
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_89463095.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H7_s466555.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_17-24-03	-1.0	2026-08-09_17-24-03	8.982071876525879	2026-08-09_17-24-03	2.5496718883514404	2026-08-09_17-24-03	2.551792860031128	2026-08-09_17-24-03	1.9415857791900635	2026-08-09_17-24-03	1.9390208721160889	2026-08-09_17-24-03	True	2026-08-09_17-24-03	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-03	[0 0 0 0 0 0 0 1 0 0 0 1]	2026-08-09_17-24-03	[0 0 0 1 0 1]	2026-08-09_17-24-03	[0 0 1 0 0 1]	2026-08-09_17-24-03	[2]	2026-08-09_17-24-03	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-24-03	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-24-03	[0 0 0 1 0 1]	2026-08-09_17-24-03	[0 0 1 0 0 0]	2026-08-09_17-24-03	[0]	2026-08-09_17-24-03
0	2026-08-09_17-24-04	-0.8333333134651184	2026-08-09_17-24-04	8.963216781616211	2026-08-09_17-24-04	2.548980951309204	2026-08-09_17-24-04	2.541774272918701	2026-08-09_17-24-04	1.936750054359436	2026-08-09_17-24-04	1.935711145401001	2026-08-09_17-24-04	True	2026-08-09_17-24-04	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-24-04	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-24-04	[0 0 0 1 0 1]	2026-08-09_17-24-04	[0 0 1 0 0 0]	2026-08-09_17-24-04	[0]	2026-08-09_17-24-04	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-04	[0 0 0 0 0 0 0 1 0 0 0 1]	2026-08-09_17-24-04	[0 0 0 1 0 1]	2026-08-09_17-24-04	[0 0 1 0 0 1]	2026-08-09_17-24-04	[2]	2026-08-09_17-24-04
0	2026-08-09_17-24-11	-0.6666666865348816	2026-08-09_17-24-11	8.983390808105469	2026-08-09_17-24-11	2.551663398742676	2026-08-09_17-24-11	2.5495386123657227	2026-08-09_17-24-11	1.941996455192566	2026-08-09_17-24-11	1.9401923418045044	2026-08-09_17-24-11	True	2026-08-09_17-24-11	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-11	[0 0 0 0 0 0 0 1 0 0 0 1]	2026-08-09_17-24-11	[0 0 0 1 0 1]	2026-08-09_17-24-11	[0 0 1 0 0 1]	2026-08-09_17-24-11	[2]	2026-08-09_17-24-11	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-24-11	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-24-11	[0 0 1 1 0 1]	2026-08-09_17-24-11	[0 0 1 0 0 0]	2026-08-09_17-24-11	[4]	2026-08-09_17-24-11
0	2026-08-09_17-24-12	-1.0	2026-08-09_17-24-12	8.980814933776855	2026-08-09_17-24-12	2.5527257919311523	2026-08-09_17-24-12	2.5461795330047607	2026-08-09_17-24-12	1.9427251815795898	2026-08-09_17-24-12	1.9391841888427734	2026-08-09_17-24-12	True	2026-08-09_17-24-12	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-24-12	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-24-12	[0 0 1 1 0 1]	2026-08-09_17-24-12	[0 0 1 0 0 0]	2026-08-09_17-24-12	[4]	2026-08-09_17-24-12	[0 0 0 1 0 0 0 0 0 0 1 0]	2026-08-09_17-24-12	[0 0 0 0 0 0 0 1 0 0 0 1]	2026-08-09_17-24-12	[0 0 1 1 0 1]	2026-08-09_17-24-12	[0 0 1 0 0 1]	2026-08-09_17-24-12	[0]	2026-08-09_17-24-12
0	2026-08-09_17-24-12	-0.6666666865348816	2026-08-09_17-24-12	8.98405647277832	2026-08-09_17-24-12	2.5494120121002197	2026-08-09_17-24-12	2.5516159534454346	2026-08-09_17-24-12	1.9433239698410034	2026-08-09_17-24-12	1.9397046566009521	2026-08-09_17-24-12	True	2026-08-09_17-24-12	[0 0 0 1 0 0 0 0 0 0 1 0]	2026-08-09_17-24-12	[0 0 0 0 0 0 0 1 0 0 0 1]	2026-08-09_17-24-12	[0 0 1 1 0 1]	2026-08-09_17-24-12	[0 0 1 0 0 1]	2026-08-09_17-24-12	[0]	2026-08-09_17-24-12	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-24-12	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-24-12	[0 0 1 1 0 1]	2026-08-09_17-24-12	[0 0 1 0 0 0]	2026-08-09_17-24-12	[4]	2026-08-09_17-24-12
0	2026-08-09_17-24-13	-1.0	2026-08-09_17-24-13	8.976104736328125	2026-08-09_17-24-13	2.5510964393615723	2026-08-09_17-24-13	2.5440354347229004	2026-08-09_17-24-13	1.9433565139770508	2026-08-09_17-24-13	1.9376168251037598	2026-08-09_17-24-13	True	2026-08-09_17-24-13	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-24-13	[0 0 1 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 0]	2026-08-09_17-24-13	[4]	2026-08-09_17-24-13	[0 0 0 1 0 0 0 0 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 0 1]	2026-08-09_17-24-13	[0 0 1 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 1]	2026-08-09_17-24-13	[0]	2026-08-09_17-24-13
0	2026-08-09_17-24-13	-0.3333333432674408	2026-08-09_17-24-13	8.983719825744629	2026-08-09_17-24-13	2.5504322052001953	2026-08-09_17-24-13	2.5510449409484863	2026-08-09_17-24-13	1.9436949491500854	2026-08-09_17-24-13	1.9385476112365723	2026-08-09_17-24-13	True	2026-08-09_17-24-13	[0 0 0 1 0 0 0 0 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 0 1]	2026-08-09_17-24-13	[0 0 1 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 1]	2026-08-09_17-24-13	[0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-09_17-24-13	[0 0 1 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 0]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13
0	2026-08-09_17-24-13	-0.3333333432674408	2026-08-09_17-24-13	8.984394073486328	2026-08-09_17-24-13	2.5506515502929688	2026-08-09_17-24-13	2.5505588054656982	2026-08-09_17-24-13	1.9408695697784424	2026-08-09_17-24-13	1.9423143863677979	2026-08-09_17-24-13	True	2026-08-09_17-24-13	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-09_17-24-13	[0 0 1 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 0]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13	[0 0 0 0 0 0 1 0 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 1]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13
0	2026-08-09_17-24-13	-0.3333333432674408	2026-08-09_17-24-13	8.984819412231445	2026-08-09_17-24-13	2.5510101318359375	2026-08-09_17-24-13	2.5506720542907715	2026-08-09_17-24-13	1.9410761594772339	2026-08-09_17-24-13	1.9420610666275024	2026-08-09_17-24-13	True	2026-08-09_17-24-13	[0 0 0 0 0 0 1 0 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 1]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-09_17-24-13	[0 0 1 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 0]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13
0	2026-08-09_17-24-13	-0.3333333432674408	2026-08-09_17-24-13	8.990160942077637	2026-08-09_17-24-13	2.5537500381469727	2026-08-09_17-24-13	2.5526580810546875	2026-08-09_17-24-13	1.940500259399414	2026-08-09_17-24-13	1.9432523250579834	2026-08-09_17-24-13	True	2026-08-09_17-24-13	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-09_17-24-13	[0 0 1 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 0]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13	[0 0 0 0 0 0 1 0 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 1]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13
0	2026-08-09_17-24-13	-0.3333333432674408	2026-08-09_17-24-13	8.985601425170898	2026-08-09_17-24-13	2.552027463912964	2026-08-09_17-24-13	2.5503220558166504	2026-08-09_17-24-13	1.9420628547668457	2026-08-09_17-24-13	1.9411894083023071	2026-08-09_17-24-13	True	2026-08-09_17-24-13	[0 0 0 0 0 0 1 0 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 1]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-09_17-24-13	[0 0 1 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 0]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13
0	2026-08-09_17-24-13	-0.5	2026-08-09_17-24-13	8.988868713378906	2026-08-09_17-24-13	2.5530967712402344	2026-08-09_17-24-13	2.5528018474578857	2026-08-09_17-24-13	1.940937876701355	2026-08-09_17-24-13	1.9420320987701416	2026-08-09_17-24-13	True	2026-08-09_17-24-13	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-09_17-24-13	[0 0 1 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 0]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 1]	2026-08-09_17-24-13	[6]	2026-08-09_17-24-13
0	2026-08-09_17-24-13	-0.3333333432674408	2026-08-09_17-24-13	8.981260299682617	2026-08-09_17-24-13	2.5493273735046387	2026-08-09_17-24-13	2.5524673461914062	2026-08-09_17-24-13	1.940359354019165	2026-08-09_17-24-13	1.939105749130249	2026-08-09_17-24-13	True	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 1]	2026-08-09_17-24-13	[6]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-09_17-24-13	[0 0 1 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 0]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13
0	2026-08-09_17-24-13	-0.3333333432674408	2026-08-09_17-24-13	8.981573104858398	2026-08-09_17-24-13	2.549591541290283	2026-08-09_17-24-13	2.5498251914978027	2026-08-09_17-24-13	1.9404420852661133	2026-08-09_17-24-13	1.9417142868041992	2026-08-09_17-24-13	True	2026-08-09_17-24-13	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-09_17-24-13	[0 0 1 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 0]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13	[0 0 0 0 0 0 1 0 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 1]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13
0	2026-08-09_17-24-13	-0.3333333432674408	2026-08-09_17-24-13	8.980891227722168	2026-08-09_17-24-13	2.550644874572754	2026-08-09_17-24-13	2.54923939704895	2026-08-09_17-24-13	1.9392645359039307	2026-08-09_17-24-13	1.9417426586151123	2026-08-09_17-24-13	True	2026-08-09_17-24-13	[0 0 0 0 0 0 1 0 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 1]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-09_17-24-13	[0 0 1 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 0]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13
0	2026-08-09_17-24-13	-0.8333333134651184	2026-08-09_17-24-13	8.988545417785645	2026-08-09_17-24-13	2.5522217750549316	2026-08-09_17-24-13	2.553083658218384	2026-08-09_17-24-13	1.9402008056640625	2026-08-09_17-24-13	1.9430389404296875	2026-08-09_17-24-13	True	2026-08-09_17-24-13	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-09_17-24-13	[0 0 1 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 0]	2026-08-09_17-24-13	[8]	2026-08-09_17-24-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_17-24-13	[0 0 0 0 1 0 0 1 0 0 1 1]	2026-08-09_17-24-13	[0 0 0 1 0 1]	2026-08-09_17-24-13	[0 0 1 0 0 1]	2026-08-09_17-24-13	[2]	2026-08-09_17-24-13
