# num_workers = 15
# num_cells = 256
# seed_for_environment = 1533185143
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_1533185143.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H6_s5000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-08_17-18-52	-1.0	2026-08-08_17-18-52	8.971749305725098	2026-08-08_17-18-52	2.560756206512451	2026-08-08_17-18-52	2.5462872982025146	2026-08-08_17-18-52	1.9259483814239502	2026-08-08_17-18-52	1.9387576580047607	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-0.5	2026-08-08_17-18-52	8.975716590881348	2026-08-08_17-18-52	2.558755874633789	2026-08-08_17-18-52	2.5516412258148193	2026-08-08_17-18-52	1.9263876676559448	2026-08-08_17-18-52	1.9389314651489258	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-1.0	2026-08-08_17-18-52	8.975106239318848	2026-08-08_17-18-52	2.5606327056884766	2026-08-08_17-18-52	2.54868483543396	2026-08-08_17-18-52	1.9258586168289185	2026-08-08_17-18-52	1.9399303197860718	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-0.5	2026-08-08_17-18-52	8.974437713623047	2026-08-08_17-18-52	2.5597453117370605	2026-08-08_17-18-52	2.5514118671417236	2026-08-08_17-18-52	1.9255409240722656	2026-08-08_17-18-52	1.9377391338348389	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-1.0	2026-08-08_17-18-52	8.967976570129395	2026-08-08_17-18-52	2.5610854625701904	2026-08-08_17-18-52	2.5465290546417236	2026-08-08_17-18-52	1.9226628541946411	2026-08-08_17-18-52	1.9376994371414185	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-0.5	2026-08-08_17-18-52	8.975804328918457	2026-08-08_17-18-52	2.5595951080322266	2026-08-08_17-18-52	2.5511724948883057	2026-08-08_17-18-52	1.9260592460632324	2026-08-08_17-18-52	1.938977599143982	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-1.0	2026-08-08_17-18-52	8.971405029296875	2026-08-08_17-18-52	2.5608415603637695	2026-08-08_17-18-52	2.54750394821167	2026-08-08_17-18-52	1.923156499862671	2026-08-08_17-18-52	1.939902901649475	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-0.5	2026-08-08_17-18-52	8.969030380249023	2026-08-08_17-18-52	2.5589914321899414	2026-08-08_17-18-52	2.5504302978515625	2026-08-08_17-18-52	1.9219858646392822	2026-08-08_17-18-52	1.9376229047775269	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-1.0	2026-08-08_17-18-52	8.976219177246094	2026-08-08_17-18-52	2.5611209869384766	2026-08-08_17-18-52	2.5479300022125244	2026-08-08_17-18-52	1.9270292520523071	2026-08-08_17-18-52	1.9401392936706543	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-0.5	2026-08-08_17-18-52	8.97115707397461	2026-08-08_17-18-52	2.558816909790039	2026-08-08_17-18-52	2.5490965843200684	2026-08-08_17-18-52	1.925135850906372	2026-08-08_17-18-52	1.9381076097488403	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-1.0	2026-08-08_17-18-52	8.976247787475586	2026-08-08_17-18-52	2.5613884925842285	2026-08-08_17-18-52	2.5479795932769775	2026-08-08_17-18-52	1.9275792837142944	2026-08-08_17-18-52	1.9393000602722168	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-0.5	2026-08-08_17-18-52	8.971162796020508	2026-08-08_17-18-52	2.5596706867218018	2026-08-08_17-18-52	2.5503714084625244	2026-08-08_17-18-52	1.9234169721603394	2026-08-08_17-18-52	1.9377036094665527	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-1.0	2026-08-08_17-18-52	8.973878860473633	2026-08-08_17-18-52	2.561563491821289	2026-08-08_17-18-52	2.5482678413391113	2026-08-08_17-18-52	1.9242656230926514	2026-08-08_17-18-52	1.939781904220581	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-0.5	2026-08-08_17-18-52	8.967340469360352	2026-08-08_17-18-52	2.559387445449829	2026-08-08_17-18-52	2.548748254776001	2026-08-08_17-18-52	1.9216417074203491	2026-08-08_17-18-52	1.9375633001327515	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-1.0	2026-08-08_17-18-52	8.97208023071289	2026-08-08_17-18-52	2.5609564781188965	2026-08-08_17-18-52	2.545090675354004	2026-08-08_17-18-52	1.9257521629333496	2026-08-08_17-18-52	1.9402806758880615	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52
0	2026-08-08_17-18-52	-0.5	2026-08-08_17-18-52	8.972002029418945	2026-08-08_17-18-52	2.5591607093811035	2026-08-08_17-18-52	2.5503740310668945	2026-08-08_17-18-52	1.9264510869979858	2026-08-08_17-18-52	1.9360159635543823	2026-08-08_17-18-52	True	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 1 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 0 0 0 0]	2026-08-08_17-18-52	[0]	2026-08-08_17-18-52	[0 0 0 0 1 0 0 0 0 0 1 1]	2026-08-08_17-18-52	[0 1 0 0 1 1 0 0 0 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 1 0]	2026-08-08_17-18-52	[0 1 1 0 0 0]	2026-08-08_17-18-52	[6]	2026-08-08_17-18-52
