# num_workers = 96
# num_cells = 256
# seed_for_environment = 34645628
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 96
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.5019139051437378	7.743741035461426	1.9364254474639893	1.9363377094268799	1.9447331428527832	1.9262447357177734	True	[0 1 0 0 0 0]	[0 0 0 1 0 0]	[1 0 0 0 0 0]	[0 0 0 0 0 1]
0	-0.5	7.759209156036377	1.941189169883728	1.9396127462387085	1.9427342414855957	1.9356731176376343	True	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	0.5535910129547119	7.755980014801025	1.9393302202224731	1.9388043880462646	1.9448963403701782	1.9329490661621094	True	[0 1 0 0 0 0]	[0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 0 0 0 0 1]
0	0.39646613597869873	7.760765075683594	1.9408347606658936	1.940570592880249	1.9427754878997803	1.936584234237671	True	[0 0 0 0 0 0]	[0 0 1 1 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	0.5447880625724792	7.762210845947266	1.9391993284225464	1.9414653778076172	1.9429343938827515	1.9386117458343506	True	[0 1 0 0 0 0]	[0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 0 0 0 0 1]
0	0.33633753657341003	7.76103401184082	1.9407588243484497	1.9408721923828125	1.9428274631500244	1.9365756511688232	True	[0 0 0 0 0 0]	[0 0 1 1 0 0]	[1 0 1 0 0 0]	[0 0 0 0 1 1]
0	0.4106026291847229	7.767124176025391	1.942684292793274	1.9430272579193115	1.9417153596878052	1.939697504043579	True	[0 1 0 0 0 0]	[0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 0 0 0 1 0]
0	0.35612952709198	7.75709342956543	1.941236138343811	1.9404675960540771	1.9444317817687988	1.9309577941894531	True	[0 1 0 0 0 1]	[0 0 1 1 0 0]	[1 0 1 0 0 0]	[0 0 0 0 1 1]
0	0.3911415934562683	7.767551898956299	1.9424431324005127	1.9438741207122803	1.9402450323104858	1.940989375114441	True	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 0 0 0 1 0]
0	0.34223809838294983	7.757216453552246	1.9418811798095703	1.9399182796478271	1.9441213607788086	1.9312952756881714	True	[0 0 0 0 0 0]	[0 0 1 1 0 0]	[1 0 1 0 0 0]	[0 0 0 0 1 1]
