# num_workers = 15
# num_cells = 256
# seed_for_environment = 89463095
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_89463095.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H6_s54321.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_16-50-05	-0.6666666865348816	2026-08-09_16-50-05	8.952812194824219	2026-08-09_16-50-05	2.553926706314087	2026-08-09_16-50-05	2.5355918407440186	2026-08-09_16-50-05	1.9240140914916992	2026-08-09_16-50-05	1.939279556274414	2026-08-09_16-50-05	True	2026-08-09_16-50-05	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-05	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-05	[0 1 0 0 0 0]	2026-08-09_16-50-05	[1 0 1 0 1 1]	2026-08-09_16-50-05	[8]	2026-08-09_16-50-05	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-05	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-05	[0 1 0 0 0 0]	2026-08-09_16-50-05	[0 0 1 0 1 1]	2026-08-09_16-50-05	[4]	2026-08-09_16-50-05
0	2026-08-09_16-50-07	-0.3333333432674408	2026-08-09_16-50-07	8.953171730041504	2026-08-09_16-50-07	2.5537455081939697	2026-08-09_16-50-07	2.5370540618896484	2026-08-09_16-50-07	1.9243645668029785	2026-08-09_16-50-07	1.938008189201355	2026-08-09_16-50-07	True	2026-08-09_16-50-07	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-07	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-07	[0 1 0 0 0 0]	2026-08-09_16-50-07	[0 0 1 0 1 1]	2026-08-09_16-50-07	[4]	2026-08-09_16-50-07	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-07	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-07	[0 1 0 0 0 0]	2026-08-09_16-50-07	[1 0 1 0 1 1]	2026-08-09_16-50-07	[8]	2026-08-09_16-50-07
0	2026-08-09_16-50-08	-0.6666666865348816	2026-08-09_16-50-08	8.958710670471191	2026-08-09_16-50-08	2.5520167350769043	2026-08-09_16-50-08	2.5402607917785645	2026-08-09_16-50-08	1.9267265796661377	2026-08-09_16-50-08	1.939706563949585	2026-08-09_16-50-08	True	2026-08-09_16-50-08	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-08	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-08	[0 1 0 0 0 0]	2026-08-09_16-50-08	[1 0 1 0 1 1]	2026-08-09_16-50-08	[8]	2026-08-09_16-50-08	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-08	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-08	[0 1 0 0 0 0]	2026-08-09_16-50-08	[0 0 1 0 1 1]	2026-08-09_16-50-08	[4]	2026-08-09_16-50-08
0	2026-08-09_16-50-10	-0.3333333432674408	2026-08-09_16-50-10	8.954742431640625	2026-08-09_16-50-10	2.554018497467041	2026-08-09_16-50-10	2.5360443592071533	2026-08-09_16-50-10	1.9253426790237427	2026-08-09_16-50-10	1.9393365383148193	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 0 1 0 1 1]	2026-08-09_16-50-10	[4]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 0 1 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.6666666865348816	2026-08-09_16-50-10	8.960393905639648	2026-08-09_16-50-10	2.5533523559570312	2026-08-09_16-50-10	2.54011869430542	2026-08-09_16-50-10	1.9278985261917114	2026-08-09_16-50-10	1.9390239715576172	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 0 1 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 0 1 0 1 1]	2026-08-09_16-50-10	[4]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.3333333432674408	2026-08-09_16-50-10	8.959075927734375	2026-08-09_16-50-10	2.5535318851470947	2026-08-09_16-50-10	2.540310859680176	2026-08-09_16-50-10	1.9250541925430298	2026-08-09_16-50-10	1.9401789903640747	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 0 1 0 1 1]	2026-08-09_16-50-10	[4]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 0 1 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.6666666865348816	2026-08-09_16-50-10	8.9597749710083	2026-08-09_16-50-10	2.553626775741577	2026-08-09_16-50-10	2.5393874645233154	2026-08-09_16-50-10	1.927240252494812	2026-08-09_16-50-10	1.9395203590393066	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 0 1 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 0 1 0 1 1]	2026-08-09_16-50-10	[4]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.3333333432674408	2026-08-09_16-50-10	8.962974548339844	2026-08-09_16-50-10	2.5549869537353516	2026-08-09_16-50-10	2.539440393447876	2026-08-09_16-50-10	1.9285528659820557	2026-08-09_16-50-10	1.939995288848877	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 0 1 0 1 1]	2026-08-09_16-50-10	[4]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 0 1 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.6666666865348816	2026-08-09_16-50-10	8.964029312133789	2026-08-09_16-50-10	2.5545284748077393	2026-08-09_16-50-10	2.5389745235443115	2026-08-09_16-50-10	1.9298503398895264	2026-08-09_16-50-10	1.9406754970550537	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 0 1 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 0 1 0 1 1]	2026-08-09_16-50-10	[4]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.3333333432674408	2026-08-09_16-50-10	8.954141616821289	2026-08-09_16-50-10	2.5538179874420166	2026-08-09_16-50-10	2.538330554962158	2026-08-09_16-50-10	1.9226396083831787	2026-08-09_16-50-10	1.939353346824646	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 0 1 0 1 1]	2026-08-09_16-50-10	[4]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 0 1 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.3333333432674408	2026-08-09_16-50-10	8.960586547851562	2026-08-09_16-50-10	2.5536320209503174	2026-08-09_16-50-10	2.5407631397247314	2026-08-09_16-50-10	1.9274365901947021	2026-08-09_16-50-10	1.9387545585632324	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 0 1 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 0 1 0]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.3333333432674408	2026-08-09_16-50-10	8.965306282043457	2026-08-09_16-50-10	2.553982973098755	2026-08-09_16-50-10	2.5433592796325684	2026-08-09_16-50-10	1.926687240600586	2026-08-09_16-50-10	1.9412769079208374	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 0 1 0]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 1 1 0]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.3333333432674408	2026-08-09_16-50-10	8.96147632598877	2026-08-09_16-50-10	2.554128646850586	2026-08-09_16-50-10	2.539768695831299	2026-08-09_16-50-10	1.9270976781845093	2026-08-09_16-50-10	1.9404808282852173	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 1 1 0]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 1 1 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.6666666865348816	2026-08-09_16-50-10	8.952072143554688	2026-08-09_16-50-10	2.550670623779297	2026-08-09_16-50-10	2.538740396499634	2026-08-09_16-50-10	1.9217922687530518	2026-08-09_16-50-10	1.9408695697784424	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 1 1 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 0 1 1 1 1]	2026-08-09_16-50-10	[4]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.3333333432674408	2026-08-09_16-50-10	8.967371940612793	2026-08-09_16-50-10	2.5539252758026123	2026-08-09_16-50-10	2.543116331100464	2026-08-09_16-50-10	1.9294737577438354	2026-08-09_16-50-10	1.9408560991287231	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 0 1 1 1 1]	2026-08-09_16-50-10	[4]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 1 1 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.6666666865348816	2026-08-09_16-50-10	8.956111907958984	2026-08-09_16-50-10	2.5524680614471436	2026-08-09_16-50-10	2.5387837886810303	2026-08-09_16-50-10	1.924095869064331	2026-08-09_16-50-10	1.94076406955719	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 1 1 1 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 0 1 1 1 1]	2026-08-09_16-50-10	[4]	2026-08-09_16-50-10
