# num_workers = 15
# num_cells = 256
# seed_for_environment = 59595959
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_59595959.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H6_s54321.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_16-50-10	-0.3333333432674408	2026-08-09_16-50-10	8.969430923461914	2026-08-09_16-50-10	2.544495105743408	2026-08-09_16-50-10	2.5529093742370605	2026-08-09_16-50-10	1.9324308633804321	2026-08-09_16-50-10	1.9395952224731445	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 1]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 1 1 0 0]	2026-08-09_16-50-10	[0 0 0 1 0 1]	2026-08-09_16-50-10	[0 1 0 1 0 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.991800308227539	2026-08-09_16-50-10	2.555356979370117	2026-08-09_16-50-10	2.5562117099761963	2026-08-09_16-50-10	1.9397599697113037	2026-08-09_16-50-10	1.9404716491699219	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 1 1 0 0]	2026-08-09_16-50-10	[0 0 0 1 0 1]	2026-08-09_16-50-10	[0 1 0 1 0 1]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 1 1 0 1]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 1 1]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	0.03979884460568428	2026-08-09_16-50-10	8.981132507324219	2026-08-09_16-50-10	2.5503602027893066	2026-08-09_16-50-10	2.5545852184295654	2026-08-09_16-50-10	1.9359897375106812	2026-08-09_16-50-10	1.9401973485946655	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 1 0 0 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 1 1 0 1]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 1 1]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 1 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[24]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.965725898742676	2026-08-09_16-50-10	2.5569934844970703	2026-08-09_16-50-10	2.5449166297912598	2026-08-09_16-50-10	1.929060697555542	2026-08-09_16-50-10	1.9347552061080933	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 1 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[24]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 1 1 1 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.971871376037598	2026-08-09_16-50-10	2.5479202270507812	2026-08-09_16-50-10	2.5529959201812744	2026-08-09_16-50-10	1.9299312829971313	2026-08-09_16-50-10	1.941024661064148	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 1 1 1 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[0 0 0 0 0 1 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 1 1 1 1]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[1 1 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.966438293457031	2026-08-09_16-50-10	2.5491573810577393	2026-08-09_16-50-10	2.554147958755493	2026-08-09_16-50-10	1.933857798576355	2026-08-09_16-50-10	1.9292752742767334	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 1 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 1 1 1 1]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[1 1 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 1 1 1 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.979166984558105	2026-08-09_16-50-10	2.5507688522338867	2026-08-09_16-50-10	2.5542962551116943	2026-08-09_16-50-10	1.9328036308288574	2026-08-09_16-50-10	1.9412977695465088	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 1 1 1 0]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[1 0 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[0 0 0 0 0 1 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 0 1 1 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.985697746276855	2026-08-09_16-50-10	2.5511221885681152	2026-08-09_16-50-10	2.5552845001220703	2026-08-09_16-50-10	1.9405261278152466	2026-08-09_16-50-10	1.9387654066085815	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 1 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 0 1 1 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 0 1 1 1]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.964983940124512	2026-08-09_16-50-10	2.5417821407318115	2026-08-09_16-50-10	2.549626111984253	2026-08-09_16-50-10	1.9328452348709106	2026-08-09_16-50-10	1.9407308101654053	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 0 1 1 1]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[0 0 0 0 0 1 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 0 1 1 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.984064102172852	2026-08-09_16-50-10	2.5501091480255127	2026-08-09_16-50-10	2.554410696029663	2026-08-09_16-50-10	1.9405827522277832	2026-08-09_16-50-10	1.938961148262024	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[0 0 0 0 0 1 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 0 1 1 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0 0 0 0 1 1 1]	2026-08-09_16-50-10	[0 1 0 0 0 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
