# num_workers = 15
# num_cells = 256
# seed_for_environment = 9999998
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_9999998.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H6_s6000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-08_17-18-45	-0.8333333134651184	2026-08-08_17-18-45	8.990707397460938	2026-08-08_17-18-45	2.5572667121887207	2026-08-08_17-18-45	2.555325984954834	2026-08-08_17-18-45	1.942550539970398	2026-08-08_17-18-45	1.9355641603469849	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[1 0 0 0 0 0 0 0 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 1]	2026-08-08_17-18-45	[0 0 0 1 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45	[1 1 0 1 0 1 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0 0 0 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.6666666865348816	2026-08-08_17-18-45	8.966572761535645	2026-08-08_17-18-45	2.5532138347625732	2026-08-08_17-18-45	2.549046039581299	2026-08-08_17-18-45	1.9410810470581055	2026-08-08_17-18-45	1.923231840133667	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 0 1 0 1 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0 0 0 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45	[0 1 0 1 0 1 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0]	2026-08-08_17-18-45	[4]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.3333333432674408	2026-08-08_17-18-45	8.965777397155762	2026-08-08_17-18-45	2.5544538497924805	2026-08-08_17-18-45	2.55656099319458	2026-08-08_17-18-45	1.9366556406021118	2026-08-08_17-18-45	1.918107271194458	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[0 1 0 1 0 1 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0]	2026-08-08_17-18-45	[4]	2026-08-08_17-18-45	[1 1 0 1 0 1 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 1 0 0 0 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 0 0 1 0 0]	2026-08-08_17-18-45	[8]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.3333333432674408	2026-08-08_17-18-45	8.996892929077148	2026-08-08_17-18-45	2.5599286556243896	2026-08-08_17-18-45	2.5569064617156982	2026-08-08_17-18-45	1.9401001930236816	2026-08-08_17-18-45	1.939957857131958	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 1 0 1 0 1 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 1 0 0 0 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 0 0 1 0 0]	2026-08-08_17-18-45	[8]	2026-08-08_17-18-45	[1 0 0 1 0 1 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 1 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 1]	2026-08-08_17-18-45	[8]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-1.0	2026-08-08_17-18-45	8.986818313598633	2026-08-08_17-18-45	2.5575501918792725	2026-08-08_17-18-45	2.5566883087158203	2026-08-08_17-18-45	1.9414581060409546	2026-08-08_17-18-45	1.931121587753296	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 0 0 1 0 1 0 0 0 0 0 0]	2026-08-08_17-18-45	[0 1 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 1]	2026-08-08_17-18-45	[8]	2026-08-08_17-18-45	[1 0 0 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[1 1 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 0]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-1.0	2026-08-08_17-18-45	8.992790222167969	2026-08-08_17-18-45	2.560101270675659	2026-08-08_17-18-45	2.559046506881714	2026-08-08_17-18-45	1.9383132457733154	2026-08-08_17-18-45	1.9353290796279907	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 0 0 1 0 0 0 0 0 0 0 0]	2026-08-08_17-18-45	[1 1 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 0]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45	[1 0 0 1 0 0 0 0 0 0 1 0]	2026-08-08_17-18-45	[1 0 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 0 0 1 0 1]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-1.0	2026-08-08_17-18-45	8.988065719604492	2026-08-08_17-18-45	2.5578832626342773	2026-08-08_17-18-45	2.55698299407959	2026-08-08_17-18-45	1.9385180473327637	2026-08-08_17-18-45	1.9346811771392822	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 0 0 1 0 0 0 0 0 0 1 0]	2026-08-08_17-18-45	[1 0 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 0 0 1 0 1]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45	[1 0 0 1 0 1 0 0 0 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-1.0	2026-08-08_17-18-45	8.980056762695312	2026-08-08_17-18-45	2.5586256980895996	2026-08-08_17-18-45	2.554504632949829	2026-08-08_17-18-45	1.9393692016601562	2026-08-08_17-18-45	1.9275565147399902	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 0 0 1 0 1 0 0 0 0 1 0]	2026-08-08_17-18-45	[0 0 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 1]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45	[0 0 0 1 0 1 0 0 0 0 1 0]	2026-08-08_17-18-45	[0 1 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.8333333134651184	2026-08-08_17-18-45	8.979308128356934	2026-08-08_17-18-45	2.557982921600342	2026-08-08_17-18-45	2.559282064437866	2026-08-08_17-18-45	1.9303826093673706	2026-08-08_17-18-45	1.9316608905792236	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[0 0 0 1 0 1 0 0 0 0 1 0]	2026-08-08_17-18-45	[0 1 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 0 0 0]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45	[0 0 0 1 0 1 0 0 0 0 1 1]	2026-08-08_17-18-45	[0 0 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 0]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.8333333134651184	2026-08-08_17-18-45	8.992794036865234	2026-08-08_17-18-45	2.558894634246826	2026-08-08_17-18-45	2.558556318283081	2026-08-08_17-18-45	1.9399356842041016	2026-08-08_17-18-45	1.935408115386963	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[0 0 0 1 0 1 0 0 0 0 1 1]	2026-08-08_17-18-45	[0 0 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 0]	2026-08-08_17-18-45	[0 0 0 1 0 0]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45	[1 0 0 1 0 1 0 0 0 0 1 1]	2026-08-08_17-18-45	[0 1 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 1]	2026-08-08_17-18-45	[0 0 0 1 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.3333333432674408	2026-08-08_17-18-45	8.99454116821289	2026-08-08_17-18-45	2.558016061782837	2026-08-08_17-18-45	2.5576987266540527	2026-08-08_17-18-45	1.9410810470581055	2026-08-08_17-18-45	1.937745451927185	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 0 0 1 0 1 0 0 0 0 1 1]	2026-08-08_17-18-45	[0 1 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 1]	2026-08-08_17-18-45	[0 0 0 1 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45	[1 0 0 1 0 0 0 0 0 0 1 1]	2026-08-08_17-18-45	[0 0 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[8]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-1.0	2026-08-08_17-18-45	8.994430541992188	2026-08-08_17-18-45	2.555638074874878	2026-08-08_17-18-45	2.559551477432251	2026-08-08_17-18-45	1.9437201023101807	2026-08-08_17-18-45	1.9355213642120361	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 0 0 1 0 0 0 0 0 0 1 1]	2026-08-08_17-18-45	[0 0 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[8]	2026-08-08_17-18-45	[1 0 0 1 0 1 0 0 0 0 1 1]	2026-08-08_17-18-45	[1 0 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 0 0 1]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-1.0	2026-08-08_17-18-45	8.994566917419434	2026-08-08_17-18-45	2.558271646499634	2026-08-08_17-18-45	2.5577681064605713	2026-08-08_17-18-45	1.940908670425415	2026-08-08_17-18-45	1.937618374824524	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 0 0 1 0 1 0 0 0 0 1 1]	2026-08-08_17-18-45	[1 0 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 0 0 1]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45	[1 0 0 1 0 0 0 0 0 0 1 1]	2026-08-08_17-18-45	[1 1 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-1.0	2026-08-08_17-18-45	8.996140480041504	2026-08-08_17-18-45	2.5584800243377686	2026-08-08_17-18-45	2.5589282512664795	2026-08-08_17-18-45	1.9421242475509644	2026-08-08_17-18-45	1.9366081953048706	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 0 0 1 0 0 0 0 0 0 1 1]	2026-08-08_17-18-45	[1 1 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45	[1 0 0 1 0 1 0 0 0 0 1 1]	2026-08-08_17-18-45	[1 0 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 1 1 0 1]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.6666666865348816	2026-08-08_17-18-45	8.99000072479248	2026-08-08_17-18-45	2.5574300289154053	2026-08-08_17-18-45	2.557018756866455	2026-08-08_17-18-45	1.9417271614074707	2026-08-08_17-18-45	1.9338252544403076	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 0 0 1 0 1 0 0 0 0 1 1]	2026-08-08_17-18-45	[1 0 0 0 1 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 1 1 0 1]	2026-08-08_17-18-45	[0]	2026-08-08_17-18-45	[1 0 0 1 0 0 0 0 0 0 1 1]	2026-08-08_17-18-45	[1 0 0 0 0 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[4]	2026-08-08_17-18-45
0	2026-08-08_17-18-45	-0.8333333134651184	2026-08-08_17-18-45	8.993408203125	2026-08-08_17-18-45	2.555744171142578	2026-08-08_17-18-45	2.559091806411743	2026-08-08_17-18-45	1.9425182342529297	2026-08-08_17-18-45	1.9360547065734863	2026-08-08_17-18-45	True	2026-08-08_17-18-45	[1 0 0 1 0 0 0 0 0 0 1 1]	2026-08-08_17-18-45	[1 0 0 0 0 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[0 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 1 0 1]	2026-08-08_17-18-45	[4]	2026-08-08_17-18-45	[1 0 0 1 0 1 0 0 0 0 1 1]	2026-08-08_17-18-45	[1 1 0 0 0 0 0 1 1 1 1 0]	2026-08-08_17-18-45	[1 0 1 0 0 1]	2026-08-08_17-18-45	[0 1 0 0 0 1]	2026-08-08_17-18-45	[2]	2026-08-08_17-18-45
