# num_workers = 32
# num_cells = 256
# seed_for_environment = 5005
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 32
# Number of workers: 32
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-0.6666666865348816	7.537073135375977	1.8605520725250244	1.8809380531311035	1.8948040008544922	1.900778889656067	True	[0 0 1 0 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]	[0 0 1 0 0 0]
0	-0.6666666865348816	7.685244560241699	1.9258840084075928	1.9261295795440674	1.9259004592895508	1.9073307514190674	True	[0 0 1 1 0 0]	[0 0 0 0 0 0]	[0 1 1 0 0 0]	[0 0 1 0 1 0]
0	0.3700000047683716	7.712533473968506	1.9301897287368774	1.9345186948776245	1.926551342010498	1.9212738275527954	True	[0 0 1 1 1 0]	[0 0 1 0 0 0]	[0 1 1 1 0 0]	[0 0 1 0 0 0]
0	-0.3333333432674408	7.70024299621582	1.9315752983093262	1.9320712089538574	1.9241902828216553	1.9124057292938232	True	[0 0 1 1 1 0]	[0 0 1 0 0 0]	[1 1 1 1 0 0]	[0 0 1 0 1 0]
0	0.3449999988079071	7.682829856872559	1.9315550327301025	1.9299838542938232	1.9167019128799438	1.9045891761779785	True	[0 0 1 1 1 0]	[0 0 1 0 0 0]	[0 1 1 1 0 0]	[0 0 1 0 0 0]
0	-1.0	7.690793991088867	1.9306848049163818	1.9299824237823486	1.9213478565216064	1.9087791442871094	True	[0 0 1 1 1 1]	[0 0 1 0 0 0]	[1 1 1 1 0 0]	[0 0 1 0 1 0]
0	-1.0	7.679066181182861	1.9193776845932007	1.928574562072754	1.9198815822601318	1.9112324714660645	True	[0 0 1 1 1 1]	[0 0 1 0 0 0]	[0 1 1 1 0 0]	[0 0 1 0 0 0]
0	-0.6666666865348816	7.677929401397705	1.9193674325942993	1.9275739192962646	1.9218393564224243	1.9091486930847168	True	[0 0 1 1 1 1]	[0 1 1 0 0 0]	[1 1 1 1 0 0]	[0 0 1 0 1 0]
0	-0.6666666865348816	7.700737476348877	1.9375967979431152	1.9317201375961304	1.9130502939224243	1.918370246887207	True	[1 0 1 1 1 1]	[0 1 0 0 0 0]	[0 1 1 1 0 0]	[0 0 1 0 0 0]
0	-0.6666666865348816	7.718958854675293	1.9404206275939941	1.9316682815551758	1.9250984191894531	1.9217712879180908	True	[0 0 1 1 1 1]	[0 1 1 0 0 0]	[1 1 1 1 0 0]	[0 0 1 0 1 0]
0	-1.0	7.695260047912598	1.937397837638855	1.93007493019104	1.9111676216125488	1.9166197776794434	True	[0 0 1 1 1 1]	[0 1 0 0 0 0]	[0 1 1 1 0 0]	[0 0 1 0 0 0]
0	-0.6666666865348816	7.715131759643555	1.9383571147918701	1.9249939918518066	1.930850625038147	1.9209299087524414	True	[0 0 1 1 1 1]	[0 1 1 0 0 0]	[1 1 1 1 0 0]	[0 0 1 0 1 0]
0	-0.6666666865348816	7.698007106781006	1.9369035959243774	1.9320316314697266	1.9111055135726929	1.917966365814209	True	[1 0 1 1 1 1]	[0 1 0 0 0 0]	[0 1 1 1 0 0]	[0 0 1 0 0 0]
0	-0.6666666865348816	7.719686508178711	1.9394055604934692	1.931624412536621	1.927154779434204	1.921501874923706	True	[0 0 1 1 1 1]	[0 1 1 0 0 0]	[1 1 1 1 0 0]	[0 0 1 0 1 0]
0	-0.6666666865348816	7.698854923248291	1.9378353357315063	1.9289073944091797	1.9142833948135376	1.917829155921936	True	[1 0 1 1 1 1]	[0 1 0 0 0 0]	[0 1 1 1 0 0]	[0 0 1 0 0 0]
0	-0.1666666716337204	7.719545364379883	1.9407715797424316	1.932008981704712	1.9262783527374268	1.9204862117767334	True	[1 0 0 1 1 1]	[0 1 1 0 0 0]	[0 1 1 0 0 0]	[0 0 1 0 1 0]
0	-1.0	7.699464797973633	1.9338326454162598	1.929567813873291	1.918365240097046	1.9176989793777466	True	[1 0 0 1 1 1]	[0 1 0 0 0 0]	[1 1 1 0 0 0]	[0 0 1 0 0 0]
0	-0.6666666865348816	7.7041015625	1.9322969913482666	1.9214043617248535	1.9315013885498047	1.918898582458496	True	[1 0 0 1 0 1]	[0 1 1 0 0 0]	[1 1 0 0 0 0]	[0 0 1 0 1 0]
0	-0.6666666865348816	7.6949357986450195	1.9324215650558472	1.9156574010849	1.9318909645080566	1.9149658679962158	True	[1 0 0 1 0 1]	[0 1 0 0 0 0]	[1 1 0 0 0 1]	[0 0 1 0 0 0]
0	-0.6666666865348816	7.681035041809082	1.9332948923110962	1.9059165716171265	1.9322056770324707	1.9096179008483887	True	[1 0 0 1 1 1]	[0 1 1 0 0 0]	[1 1 1 0 0 1]	[0 0 1 0 1 0]
0	-1.0	7.693798065185547	1.9315564632415771	1.924360990524292	1.9220879077911377	1.91579270362854	True	[1 0 0 1 1 1]	[0 1 0 0 0 0]	[0 1 1 0 0 1]	[0 0 1 0 0 0]
0	-0.3333333432674408	7.694748401641846	1.9328792095184326	1.9185817241668701	1.9238585233688354	1.9194287061691284	True	[1 0 0 1 0 1]	[0 1 1 0 0 0]	[0 1 1 1 0 1]	[0 0 1 0 1 0]
0	-1.0	7.71100378036499	1.934521198272705	1.9229438304901123	1.928968906402588	1.9245697259902954	True	[1 0 0 1 0 0]	[0 1 0 0 0 0]	[1 1 1 1 0 1]	[0 0 1 0 0 0]
0	-0.6666666865348816	7.715359210968018	1.9420521259307861	1.912710428237915	1.9334757328033447	1.9271206855773926	True	[1 0 0 1 0 1]	[0 1 1 0 0 0]	[1 1 1 0 0 1]	[0 0 1 0 1 0]
0	-1.0	7.691029071807861	1.9314912557601929	1.9185470342636108	1.9287549257278442	1.9122356176376343	True	[1 0 0 1 0 0]	[0 1 0 0 0 0]	[0 1 1 0 0 1]	[0 0 1 0 0 0]
0	-0.3333333432674408	7.700704574584961	1.9354214668273926	1.9163199663162231	1.9283275604248047	1.92063570022583	True	[1 0 1 1 0 0]	[0 1 1 0 0 0]	[0 1 1 1 0 1]	[0 0 1 0 1 0]
0	-1.0	7.711419105529785	1.9363279342651367	1.9283462762832642	1.927501916885376	1.9192430973052979	True	[1 0 1 1 0 1]	[0 1 1 0 0 0]	[0 1 1 1 0 0]	[0 0 1 0 0 0]
0	-0.6666666865348816	7.707483768463135	1.9334005117416382	1.9235440492630005	1.9309618473052979	1.9195772409439087	True	[0 0 1 1 0 1]	[0 1 0 0 0 0]	[1 1 1 1 0 0]	[0 0 1 0 1 0]
0	-0.3333333432674408	7.714956283569336	1.9397833347320557	1.9280586242675781	1.9293781518936157	1.9177361726760864	True	[0 0 1 1 0 1]	[0 1 1 0 0 0]	[1 1 0 1 0 0]	[0 0 1 0 0 0]
0	-1.0	7.710416793823242	1.9382667541503906	1.914999008178711	1.9302204847335815	1.9269301891326904	True	[1 0 1 1 0 1]	[0 0 1 0 0 0]	[0 1 0 1 0 0]	[0 0 1 0 1 0]
