# num_workers = 96
# num_cells = 256
# seed_for_environment = 466555
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 15
# env_m = 3
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 96
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.28580865263938904	8.272823333740234	2.7612085342407227	2.759279489517212	1.3711259365081787	1.3812098503112793	True	[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]	[0 1 0]	[1 0 0]
0	-0.5	8.296804428100586	2.7663795948028564	2.7650229930877686	1.3821158409118652	1.3832858800888062	True	[0 1 0 0 0 0 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	0.4030265212059021	8.294835090637207	2.766310453414917	2.7657151222229004	1.379441499710083	1.3833688497543335	True	[0 1 0 0 0 0 0 0 0 0 1 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]	[0 1 0]	[1 0 0]
0	-0.5	8.290491104125977	2.767547130584717	2.7632672786712646	1.379552960395813	1.3801244497299194	True	[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	0.28675976395606995	8.287601470947266	2.7659499645233154	2.7647085189819336	1.3763693571090698	1.3805731534957886	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]	[0 1 0]	[1 0 0]
0	-0.5	8.294719696044922	2.76723051071167	2.7640044689178467	1.3807498216629028	1.382735252380371	True	[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	0.26196256279945374	8.287322044372559	2.7656383514404297	2.764857530593872	1.376518964767456	1.3803074359893799	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]	[0 1 0]	[1 0 0]
0	-0.5	8.29511547088623	2.7671756744384766	2.7642605304718018	1.3809040784835815	1.3827749490737915	True	[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	0.260496586561203	8.286521911621094	2.765928030014038	2.7647228240966797	1.3758995532989502	1.379971981048584	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]	[0 1 0]	[1 0 0]
0	-0.5	8.29541301727295	2.7673919200897217	2.7641003131866455	1.3811739683151245	1.3827468156814575	True	[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	0.27901607751846313	8.287141799926758	2.7658092975616455	2.7648892402648926	1.3761627674102783	1.38028085231781	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]	[0 1 0]	[1 0 0]
0	-0.5	8.295112609863281	2.7673134803771973	2.764026403427124	1.3810608386993408	1.3827118873596191	True	[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	0.3066900968551636	8.287546157836914	2.76595139503479	2.764784574508667	1.3764772415161133	1.3803324699401855	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]	[0 1 0]	[1 0 0]
0	-0.5	8.294827461242676	2.7672040462493896	2.764385223388672	1.3807302713394165	1.3825079202651978	True	[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	0.29001089930534363	8.287520408630371	2.765934944152832	2.764716625213623	1.376441240310669	1.3804277181625366	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]	[0 1 0]	[1 0 0]
0	-0.5	8.294894218444824	2.7673768997192383	2.7641212940216064	1.3809573650360107	1.3824387788772583	True	[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	0.2809225916862488	8.287364959716797	2.765874147415161	2.7645263671875	1.3763563632965088	1.3806090354919434	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]	[0 1 0]	[1 0 0]
0	-0.5	8.294989585876465	2.7673676013946533	2.764162063598633	1.3808345794677734	1.3826252222061157	True	[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	0.25623467564582825	8.287545204162598	2.7660059928894043	2.7645905017852783	1.3765146732330322	1.3804341554641724	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]	[0 1 0]	[1 0 0]
0	-0.5	8.295245170593262	2.7673568725585938	2.764331817626953	1.3810431957244873	1.3825126886367798	True	[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	0.3217059373855591	8.287229537963867	2.765648603439331	2.7649178504943848	1.3764358758926392	1.3802272081375122	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]	[0 1 0]	[1 0 0]
0	-0.5	8.2949857711792	2.7674028873443604	2.7643609046936035	1.38077974319458	1.3824422359466553	True	[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]	[0 0 0]	[0 0 0]
0	0.28196659684181213	8.287286758422852	2.7659854888916016	2.7645697593688965	1.3764233589172363	1.380307912826538	True	[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]	[0 1 0]	[1 0 0]
