# num_workers = 32
# num_cells = 256
# seed_for_environment = 3003
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 32
# Number of workers: 32
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-0.5	7.540443420410156	1.8759875297546387	1.9009089469909668	1.8378607034683228	1.9256864786148071	True	[0 1 0 0 0 0]	[0 0 0 0 0 1]	[0 0 0 1 0 0]	[1 0 0 0 0 0]
0	-0.6666666865348816	7.65756368637085	1.8945213556289673	1.8956613540649414	1.9367927312850952	1.9305883646011353	True	[0 0 0 0 0 0]	[0 0 0 1 0 1]	[0 1 0 1 0 0]	[1 0 0 1 0 0]
0	-0.1666666716337204	7.681511878967285	1.9152089357376099	1.90006422996521	1.9394605159759521	1.9267776012420654	True	[0 1 0 0 0 0]	[0 0 0 0 0 1]	[1 1 0 1 0 0]	[1 0 1 1 0 0]
0	-0.3333333432674408	7.698891639709473	1.9240596294403076	1.9034407138824463	1.9390923976898193	1.9322988986968994	True	[0 0 0 0 0 0]	[0 0 0 1 0 1]	[1 1 1 1 0 0]	[1 0 1 0 0 0]
0	-0.6666666865348816	7.685299396514893	1.9276388883590698	1.883436918258667	1.9409847259521484	1.9332389831542969	True	[0 1 0 0 0 0]	[0 0 0 0 0 1]	[1 1 0 1 0 0]	[1 0 0 0 0 0]
0	-0.6666666865348816	7.67671012878418	1.9101463556289673	1.901634931564331	1.935939908027649	1.9289891719818115	True	[0 0 0 0 0 0]	[0 0 0 1 0 1]	[1 1 1 1 0 0]	[1 0 0 1 0 0]
0	-0.8333333134651184	7.6798176765441895	1.9225339889526367	1.8912725448608398	1.9350125789642334	1.9309983253479004	True	[0 1 0 0 0 0]	[0 0 0 0 0 1]	[0 1 1 1 0 0]	[1 0 1 1 0 0]
0	-0.3333333432674408	7.702667236328125	1.9285428524017334	1.9024631977081299	1.9393489360809326	1.932312250137329	True	[0 0 0 0 0 0]	[0 0 0 1 0 1]	[0 1 0 1 0 0]	[1 0 1 0 0 0]
0	-0.6666666865348816	7.6828484535217285	1.920213222503662	1.8925081491470337	1.9406940937042236	1.9294334650039673	True	[0 0 0 0 1 0]	[0 0 0 0 0 1]	[1 1 0 1 0 0]	[1 0 0 0 0 0]
0	-0.8333333134651184	7.6631269454956055	1.9113200902938843	1.8971450328826904	1.9326179027557373	1.922043800354004	True	[0 1 0 0 1 0]	[0 0 0 1 0 1]	[1 1 1 1 0 0]	[1 0 0 1 0 0]
0	-0.1666666716337204	7.672235488891602	1.9129528999328613	1.896905779838562	1.9285409450531006	1.9338362216949463	True	[0 1 0 0 0 0]	[0 0 0 0 0 1]	[1 1 0 1 0 0]	[1 0 1 1 0 0]
0	-0.3333333432674408	7.70501184463501	1.923036813735962	1.908919095993042	1.939406394958496	1.9336496591567993	True	[0 0 0 0 0 0]	[0 0 0 1 0 1]	[1 1 1 1 0 0]	[1 0 1 0 0 0]
0	-0.6666666865348816	7.680373191833496	1.9259718656539917	1.8820586204528809	1.9389317035675049	1.93341064453125	True	[0 0 0 0 1 0]	[0 0 0 0 0 1]	[1 1 0 1 0 0]	[1 0 0 0 0 0]
0	-0.8333333134651184	7.664608478546143	1.9077118635177612	1.9007179737091064	1.9342060089111328	1.921972632408142	True	[0 1 0 0 1 0]	[0 0 0 1 0 1]	[1 1 1 1 0 0]	[1 0 0 1 0 0]
0	-0.3333333432674408	7.66703987121582	1.913902759552002	1.8927664756774902	1.9282485246658325	1.9321223497390747	True	[0 0 0 0 1 0]	[0 0 0 0 0 1]	[1 1 0 1 0 0]	[1 0 1 1 0 0]
0	-0.3333333432674408	7.679232597351074	1.9161944389343262	1.9064606428146362	1.9311561584472656	1.9254213571548462	True	[0 0 0 0 0 0]	[0 0 0 1 0 1]	[1 1 1 1 0 0]	[1 0 1 0 0 0]
0	-0.6666666865348816	7.684390068054199	1.9254686832427979	1.8854844570159912	1.939197301864624	1.9342392683029175	True	[0 1 0 0 0 0]	[0 0 0 0 0 1]	[1 1 0 1 0 0]	[1 0 0 0 0 0]
0	-0.6666666865348816	7.673897743225098	1.9134445190429688	1.8975948095321655	1.9352308511734009	1.9276275634765625	True	[0 0 0 0 0 0]	[0 0 0 1 0 1]	[1 1 1 1 0 0]	[1 0 0 1 0 0]
0	-0.3333333432674408	7.675498008728027	1.9193888902664185	1.8880207538604736	1.9349520206451416	1.933135747909546	True	[0 0 0 0 1 0]	[0 0 0 0 0 1]	[1 1 0 1 0 0]	[1 0 1 1 0 0]
0	-0.3333333432674408	7.680315017700195	1.9190864562988281	1.9017122983932495	1.933509111404419	1.9260075092315674	True	[0 0 0 0 0 0]	[0 0 0 1 0 1]	[1 1 1 1 0 0]	[1 0 1 0 0 0]
0	-0.6666666865348816	7.691170692443848	1.9239375591278076	1.89005708694458	1.9411171674728394	1.936058759689331	True	[0 0 0 0 1 0]	[0 0 0 0 0 1]	[1 1 0 1 0 0]	[1 0 0 0 0 0]
0	-0.8333333134651184	7.656457424163818	1.910001516342163	1.8905736207962036	1.933284044265747	1.9225983619689941	True	[0 1 0 0 1 0]	[0 0 0 1 0 1]	[1 1 1 1 0 0]	[1 0 0 1 0 0]
0	-0.1666666716337204	7.6670050621032715	1.9104409217834473	1.8952670097351074	1.929746389389038	1.9315506219863892	True	[0 1 0 0 0 0]	[0 0 0 0 0 1]	[1 1 0 1 0 0]	[1 0 1 1 0 0]
0	-0.3333333432674408	7.700736045837402	1.9257707595825195	1.9044842720031738	1.938451886177063	1.9320294857025146	True	[0 0 0 0 0 0]	[0 0 0 1 0 1]	[1 1 1 1 0 0]	[1 0 1 0 0 0]
0	-0.6666666865348816	7.68042516708374	1.9266855716705322	1.8815983533859253	1.9395016431808472	1.9326395988464355	True	[0 1 0 0 0 0]	[0 0 0 0 0 1]	[1 1 0 1 0 0]	[1 0 0 0 0 0]
0	-0.6666666865348816	7.679970741271973	1.91415274143219	1.8999390602111816	1.9362382888793945	1.9296410083770752	True	[0 0 0 0 0 0]	[0 0 0 1 0 1]	[1 1 1 1 0 0]	[1 0 0 1 0 0]
