# num_workers = None
# num_cells = 256
# seed_for_environment = 1841
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 100
# scaling_factor = 100
# frames_per_batch = 1000
# sub_batch_size = 64
# num_epochs = 10
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.0001
# reward_engineering = False
# minimum_number_of_qubits = 3
evaluation number	reward	policy entropy
0	0.04161161556839943	0.00015750543389003724
0	0.042153388261795044	8.58492057886906e-06
0	0.04228891804814339	8.58492057886906e-06
0	0.037565864622592926	8.58492057886906e-06
0	0.04283137992024422	8.58492057886906e-06
0	0.042153388261795044	8.58492057886906e-06
0	0.04514303430914879	8.58492057886906e-06
0	0.043102819472551346	8.58492057886906e-06
0	0.045006778091192245	8.58492057886906e-06
0	0.042153388261795044	8.58492057886906e-06
0	0.041882432997226715	8.58492057886906e-06
0	0.041882432997226715	8.58492057886906e-06
0	0.039719752967357635	8.58492057886906e-06
0	0.04256007820367813	8.58492057886906e-06
0	0.04079999029636383	8.58492057886906e-06
0	0.040935173630714417	8.58492057886906e-06
0	0.04161161556839943	8.58492057886906e-06
0	0.043102819472551346	8.58492057886906e-06
0	0.0391804575920105	8.58492057886906e-06
0	0.04351023957133293	8.58492057886906e-06
0	0.04432601109147072	8.58492057886906e-06
0	0.04201789200305939	8.58492057886906e-06
0	0.0391804575920105	8.58492057886906e-06
0	0.040935173630714417	8.58492057886906e-06
0	0.03958487510681152	8.58492057886906e-06
0	0.042424481362104416	8.58492057886906e-06
0	0.04378202185034752	8.58492057886906e-06
0	0.04107039421796799	8.58492057886906e-06
0	0.04378202185034752	8.58492057886906e-06
0	0.04025959596037865	8.58492057886906e-06
0	0.043102819472551346	8.58492057886906e-06
0	0.04296708106994629	8.58492057886906e-06
0	0.03998960554599762	8.58492057886906e-06
0	0.04228891804814339	8.58492057886906e-06
0	0.04296708106994629	8.58492057886906e-06
0	0.04079999029636383	8.58492057886906e-06
0	0.04134093597531319	8.58492057886906e-06
0	0.044053949415683746	8.58492057886906e-06
0	0.04296708106994629	8.58492057886906e-06
0	0.042424481362104416	8.58492057886906e-06
0	0.0391804575920105	8.58492057886906e-06
0	0.039719752967357635	8.58492057886906e-06
0	0.041882432997226715	8.58492057886906e-06
0	0.041882432997226715	8.58492057886906e-06
0	0.04351023957133293	8.58492057886906e-06
0	0.04134093597531319	8.58492057886906e-06
0	0.04025959596037865	8.58492057886906e-06
0	0.043102819472551346	8.58492057886906e-06
0	0.04269571229815483	8.58492057886906e-06
0	0.04201789200305939	8.58492057886906e-06
0	0.041882432997226715	8.58492057886906e-06
0	0.04296708106994629	8.58492057886906e-06
0	0.04487055540084839	8.58492057886906e-06
0	0.04107039421796799	8.58492057886906e-06
0	0.04296708106994629	8.58492057886906e-06
0	0.040935173630714417	8.58492057886906e-06
0	0.04296708106994629	8.58492057886906e-06
0	0.04391796886920929	8.58492057886906e-06
0	0.042153388261795044	8.58492057886906e-06
0	0.04228891804814339	8.58492057886906e-06
0	0.04052972421050072	8.58492057886906e-06
0	0.03958487510681152	8.58492057886906e-06
0	0.04228891804814339	8.58492057886906e-06
0	0.04323859140276909	8.58492057886906e-06
0	0.04134093597531319	8.58492057886906e-06
0	0.045006778091192245	8.58492057886906e-06
0	0.04228891804814339	8.58492057886906e-06
0	0.04228891804814339	8.58492057886906e-06
0	0.04296708106994629	8.58492057886906e-06
0	0.04134093597531319	8.58492057886906e-06
0	0.04066484048962593	8.58492057886906e-06
0	0.039719752967357635	8.58492057886906e-06
0	0.04012458398938179	8.58492057886906e-06
0	0.04391796886920929	8.58492057886906e-06
0	0.041476257145404816	8.58492057886906e-06
0	0.04364611208438873	8.58492057886906e-06
0	0.04134093597531319	8.58492057886906e-06
0	0.04025959596037865	8.58492057886906e-06
0	0.04487055540084839	8.58492057886906e-06
0	0.04161161556839943	8.58492057886906e-06
0	0.042153388261795044	8.58492057886906e-06
0	0.04269571229815483	8.58492057886906e-06
0	0.041205648332834244	8.58492057886906e-06
0	0.043102819472551346	8.58492057886906e-06
0	0.04596130922436714	8.58492057886906e-06
0	0.041205648332834244	8.58492057886906e-06
0	0.04161161556839943	8.58492057886906e-06
0	0.041476257145404816	8.58492057886906e-06
0	0.04323859140276909	8.58492057886906e-06
0	0.04201789200305939	8.58492057886906e-06
0	0.04228891804814339	8.58492057886906e-06
0	0.039450034499168396	8.58492057886906e-06
0	0.042153388261795044	8.58492057886906e-06
0	0.04161161556839943	8.58492057886906e-06
0	0.04134093597531319	8.58492057886906e-06
0	0.039450034499168396	8.58492057886906e-06
0	0.04066484048962593	8.58492057886906e-06
0	0.04079999029636383	8.58492057886906e-06
0	0.04012458398938179	8.58492057886906e-06
0	0.04079999029636383	8.58492057886906e-06
