# num_workers = 15
# num_cells = 256
# seed_for_environment = 321132391
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_321132391.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H3_s5000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-10_16-29-11	-0.6666666865348816	2026-08-10_16-29-11	8.985913276672363	2026-08-10_16-29-11	2.559343099594116	2026-08-10_16-29-11	2.5523271560668945	2026-08-10_16-29-11	1.9410901069641113	2026-08-10_16-29-11	1.9331525564193726	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-0.6666666865348816	2026-08-10_16-29-11	8.976295471191406	2026-08-10_16-29-11	2.559635877609253	2026-08-10_16-29-11	2.548529624938965	2026-08-10_16-29-11	1.9435417652130127	2026-08-10_16-29-11	1.9245884418487549	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-1.0	2026-08-10_16-29-11	8.974881172180176	2026-08-10_16-29-11	2.5589168071746826	2026-08-10_16-29-11	2.5464398860931396	2026-08-10_16-29-11	1.9409947395324707	2026-08-10_16-29-11	1.9285297393798828	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-1.0	2026-08-10_16-29-11	8.98912525177002	2026-08-10_16-29-11	2.5596110820770264	2026-08-10_16-29-11	2.552953004837036	2026-08-10_16-29-11	1.9427107572555542	2026-08-10_16-29-11	1.9338500499725342	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-1.0	2026-08-10_16-29-11	8.982269287109375	2026-08-10_16-29-11	2.557546377182007	2026-08-10_16-29-11	2.5514795780181885	2026-08-10_16-29-11	1.9395614862442017	2026-08-10_16-29-11	1.933681607246399	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-1.0	2026-08-10_16-29-11	8.987281799316406	2026-08-10_16-29-11	2.5590617656707764	2026-08-10_16-29-11	2.553541421890259	2026-08-10_16-29-11	1.9420061111450195	2026-08-10_16-29-11	1.9326725006103516	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-0.6666666865348816	2026-08-10_16-29-11	8.98797607421875	2026-08-10_16-29-11	2.5599570274353027	2026-08-10_16-29-11	2.5541696548461914	2026-08-10_16-29-11	1.938875675201416	2026-08-10_16-29-11	1.934974193572998	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-1.0	2026-08-10_16-29-11	8.97292423248291	2026-08-10_16-29-11	2.5578560829162598	2026-08-10_16-29-11	2.547682285308838	2026-08-10_16-29-11	1.942190170288086	2026-08-10_16-29-11	1.9251959323883057	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-0.6666666865348816	2026-08-10_16-29-11	8.985570907592773	2026-08-10_16-29-11	2.558903217315674	2026-08-10_16-29-11	2.5513036251068115	2026-08-10_16-29-11	1.941494345664978	2026-08-10_16-29-11	1.93386971950531	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-0.6666666865348816	2026-08-10_16-29-11	8.974311828613281	2026-08-10_16-29-11	2.5587472915649414	2026-08-10_16-29-11	2.5467827320098877	2026-08-10_16-29-11	1.9431474208831787	2026-08-10_16-29-11	1.9256342649459839	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-0.6666666865348816	2026-08-10_16-29-11	8.967957496643066	2026-08-10_16-29-11	2.5574898719787598	2026-08-10_16-29-11	2.5453457832336426	2026-08-10_16-29-11	1.9417556524276733	2026-08-10_16-29-11	1.9233660697937012	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-0.6666666865348816	2026-08-10_16-29-11	8.971969604492188	2026-08-10_16-29-11	2.5581858158111572	2026-08-10_16-29-11	2.547800302505493	2026-08-10_16-29-11	1.943245768547058	2026-08-10_16-29-11	1.9227380752563477	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-1.0	2026-08-10_16-29-11	8.971525192260742	2026-08-10_16-29-11	2.5583016872406006	2026-08-10_16-29-11	2.5469870567321777	2026-08-10_16-29-11	1.941962480545044	2026-08-10_16-29-11	1.9242745637893677	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 1]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[4]	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-1.0	2026-08-10_16-29-11	8.987961769104004	2026-08-10_16-29-11	2.559863328933716	2026-08-10_16-29-11	2.5543060302734375	2026-08-10_16-29-11	1.941097617149353	2026-08-10_16-29-11	1.932694911956787	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 0 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-1.0	2026-08-10_16-29-11	8.980659484863281	2026-08-10_16-29-11	2.5582215785980225	2026-08-10_16-29-11	2.5498085021972656	2026-08-10_16-29-11	1.9422800540924072	2026-08-10_16-29-11	1.930349349975586	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 1 0 1 1 0 0 0 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 1 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 0 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11
0	2026-08-10_16-29-11	-1.0	2026-08-10_16-29-11	8.986042022705078	2026-08-10_16-29-11	2.558863401412964	2026-08-10_16-29-11	2.552433967590332	2026-08-10_16-29-11	1.941250205039978	2026-08-10_16-29-11	1.933494210243225	2026-08-10_16-29-11	True	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 0 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-11	[1 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11	[0 0 0 0 0 0 1 1 0 0 1 0]	2026-08-10_16-29-11	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0 1 0 1 0 0]	2026-08-10_16-29-11	[0]	2026-08-10_16-29-11
