# num_workers = 15
# num_cells = 256
# seed_for_environment = 89469384
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_89469384.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H6_s6000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-08_17-18-49	-1.0	2026-08-08_17-18-49	8.979150772094727	2026-08-08_17-18-49	2.553622245788574	2026-08-08_17-18-49	2.5450947284698486	2026-08-08_17-18-49	1.9399932622909546	2026-08-08_17-18-49	1.9404406547546387	2026-08-08_17-18-49	True	2026-08-08_17-18-49	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 1 1]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49	[0 0 1 0 0 0 0 0 0 1 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-08_17-18-49	[1 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 1 0]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49
0	2026-08-08_17-18-49	-1.0	2026-08-08_17-18-49	8.986377716064453	2026-08-08_17-18-49	2.5522725582122803	2026-08-08_17-18-49	2.5517473220825195	2026-08-08_17-18-49	1.9427461624145508	2026-08-08_17-18-49	1.9396109580993652	2026-08-08_17-18-49	True	2026-08-08_17-18-49	[0 0 1 0 0 0 0 0 0 1 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-08_17-18-49	[1 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 1 0]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 1 1 1 0]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49
0	2026-08-08_17-18-49	-1.0	2026-08-08_17-18-49	8.980302810668945	2026-08-08_17-18-49	2.5526857376098633	2026-08-08_17-18-49	2.542447805404663	2026-08-08_17-18-49	1.9435398578643799	2026-08-08_17-18-49	1.9416296482086182	2026-08-08_17-18-49	True	2026-08-08_17-18-49	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 1 1 1 0]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49	[0 0 1 0 0 0 0 0 0 1 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-08_17-18-49	[1 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 1 1 0 0]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49
0	2026-08-08_17-18-49	-1.0	2026-08-08_17-18-49	8.983996391296387	2026-08-08_17-18-49	2.551534414291382	2026-08-08_17-18-49	2.549684524536133	2026-08-08_17-18-49	1.9423516988754272	2026-08-08_17-18-49	1.940425157546997	2026-08-08_17-18-49	True	2026-08-08_17-18-49	[0 0 1 0 0 0 0 0 0 1 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-08_17-18-49	[1 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 1 1 0 0]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 0 0]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49
0	2026-08-08_17-18-49	-1.0	2026-08-08_17-18-49	8.95283031463623	2026-08-08_17-18-49	2.5509135723114014	2026-08-08_17-18-49	2.527461051940918	2026-08-08_17-18-49	1.9391169548034668	2026-08-08_17-18-49	1.9353383779525757	2026-08-08_17-18-49	True	2026-08-08_17-18-49	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 0 0]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49	[1 0 1 0 0 0 0 0 0 1 0 1]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-08_17-18-49	[1 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 0 1]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49
0	2026-08-08_17-18-49	-1.0	2026-08-08_17-18-49	8.985569953918457	2026-08-08_17-18-49	2.5547103881835938	2026-08-08_17-18-49	2.549793243408203	2026-08-08_17-18-49	1.940773606300354	2026-08-08_17-18-49	1.940292477607727	2026-08-08_17-18-49	True	2026-08-08_17-18-49	[1 0 1 0 0 0 0 0 0 1 0 1]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-08_17-18-49	[1 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 0 1]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49	[0 0 1 0 0 0 0 0 0 1 0 1]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 0 0]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49
0	2026-08-08_17-18-49	-1.0	2026-08-08_17-18-49	8.956473350524902	2026-08-08_17-18-49	2.5520334243774414	2026-08-08_17-18-49	2.5275604724884033	2026-08-08_17-18-49	1.9410171508789062	2026-08-08_17-18-49	1.9358627796173096	2026-08-08_17-18-49	True	2026-08-08_17-18-49	[0 0 1 0 0 0 0 0 0 1 0 1]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 0 0]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49	[1 0 1 0 0 0 0 0 0 1 0 1]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-08_17-18-49	[1 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 0 1]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49
0	2026-08-08_17-18-49	-1.0	2026-08-08_17-18-49	8.980570793151855	2026-08-08_17-18-49	2.5533602237701416	2026-08-08_17-18-49	2.5476603507995605	2026-08-08_17-18-49	1.9401031732559204	2026-08-08_17-18-49	1.939447283744812	2026-08-08_17-18-49	True	2026-08-08_17-18-49	[1 0 1 0 0 0 0 0 0 1 0 1]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-08_17-18-49	[1 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 0 1]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49	[0 0 1 0 0 0 0 0 0 1 0 1]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 0 0]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49
0	2026-08-08_17-18-49	-1.0	2026-08-08_17-18-49	8.95400619506836	2026-08-08_17-18-49	2.550593376159668	2026-08-08_17-18-49	2.5272574424743652	2026-08-08_17-18-49	1.9402391910552979	2026-08-08_17-18-49	1.9359164237976074	2026-08-08_17-18-49	True	2026-08-08_17-18-49	[0 0 1 0 0 0 0 0 0 1 0 1]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 0 0]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49	[1 0 1 0 0 0 0 0 0 1 0 1]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-08_17-18-49	[1 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 0 1]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49
0	2026-08-08_17-18-49	-1.0	2026-08-08_17-18-49	8.978074073791504	2026-08-08_17-18-49	2.552239179611206	2026-08-08_17-18-49	2.5463383197784424	2026-08-08_17-18-49	1.941088318824768	2026-08-08_17-18-49	1.9384082555770874	2026-08-08_17-18-49	True	2026-08-08_17-18-49	[1 0 1 0 0 0 0 0 0 1 0 1]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-08_17-18-49	[1 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 0 1]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49	[0 0 1 0 0 0 0 0 0 1 0 1]	2026-08-08_17-18-49	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 0 0 0]	2026-08-08_17-18-49	[0 0 0 1 0 0]	2026-08-08_17-18-49	[0]	2026-08-08_17-18-49
