# num_workers = 32
# num_cells = 256
# seed_for_environment = 5005
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 0
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 32
# Number of workers: 32
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-0.8333333134651184	7.475021839141846	1.8974955081939697	1.809059739112854	1.871881365776062	1.8965849876403809	False	[1 0 0 0 0 0]	[0 1 0 0 0 0]	[0 0 0 0 0 1]	[1 0 0 0 0 0]
0	-0.6666666865348816	7.720329761505127	1.9351985454559326	1.9173760414123535	1.9438252449035645	1.9239298105239868	False	[0 0 0 0 0 0]	[0 1 0 0 0 1]	[0 0 1 0 0 1]	[1 1 0 0 0 0]
0	-0.6666666865348816	7.6887736320495605	1.9221147298812866	1.9171133041381836	1.9198167324066162	1.9297291040420532	False	[1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]
0	-0.5	7.721717834472656	1.934800148010254	1.9169162511825562	1.940068006515503	1.929933786392212	False	[1 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.6666666865348816	7.736522674560547	1.9375249147415161	1.9311842918395996	1.9426679611206055	1.9251456260681152	False	[0 0 0 1 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]
0	0.2750000059604645	7.717297077178955	1.9334533214569092	1.9141696691513062	1.9390296936035156	1.9306443929672241	False	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.6666666865348816	7.714695453643799	1.9112229347229004	1.9290568828582764	1.9417005777359009	1.932714819908142	False	[1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]
0	0.2549999952316284	7.710894584655762	1.9354214668273926	1.9079718589782715	1.9406328201293945	1.926868200302124	False	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.6666666865348816	7.720739364624023	1.9148995876312256	1.932571291923523	1.9409210681915283	1.932347059249878	False	[1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]
0	-0.5	7.712802886962891	1.9351067543029785	1.9068396091461182	1.9399152994155884	1.930941104888916	False	[1 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.6666666865348816	7.738053798675537	1.9378526210784912	1.9312936067581177	1.9427391290664673	1.926168441772461	False	[1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]
0	-0.5	7.719532012939453	1.9341928958892822	1.9141663312911987	1.940752625465393	1.9304206371307373	False	[1 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.6666666865348816	7.7375593185424805	1.937420129776001	1.9296300411224365	1.9421212673187256	1.9283876419067383	False	[0 0 0 1 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]
0	0.25999999046325684	7.720556735992432	1.9341611862182617	1.915831446647644	1.938558578491211	1.932005524635315	False	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.6666666865348816	7.721933364868164	1.9180055856704712	1.9307622909545898	1.9407707452774048	1.9323949813842773	False	[1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]
0	-0.5	7.723865032196045	1.934639573097229	1.9174195528030396	1.9397517442703247	1.932054042816162	False	[1 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.6666666865348816	7.7384796142578125	1.9357798099517822	1.9289430379867554	1.94273841381073	1.931018590927124	False	[0 0 0 1 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]
0	0.25	7.717962265014648	1.932806134223938	1.9175349473953247	1.935827374458313	1.931793451309204	False	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.6666666865348816	7.716402053833008	1.9128450155258179	1.9326449632644653	1.9408692121505737	1.9300429821014404	False	[1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]
0	-0.5	7.719430923461914	1.9332990646362305	1.9141948223114014	1.940063714981079	1.9318734407424927	False	[1 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.6666666865348816	7.739351749420166	1.9382920265197754	1.9267362356185913	1.9413490295410156	1.9329742193222046	False	[0 0 0 1 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]
0	0.2800000011920929	7.721179008483887	1.9335156679153442	1.9200612306594849	1.9379823207855225	1.9296196699142456	False	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	-0.6666666865348816	7.7202301025390625	1.9134291410446167	1.934648036956787	1.9399981498718262	1.932154893875122	False	[1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]
0	0.23999999463558197	7.726027488708496	1.9347114562988281	1.91817045211792	1.9390021562576294	1.934143304824829	False	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
0	0.13500000536441803	7.719211578369141	1.9174007177352905	1.9287900924682617	1.9410969018936157	1.9319241046905518	False	[1 0 0 0 0 0]	[0 0 0 0 0 1]	[1 0 0 0 0 0]	[1 0 0 0 0 0]
0	-0.6666666865348816	7.627424716949463	1.920661211013794	1.8877990245819092	1.9006427526474	1.9183216094970703	False	[0 0 0 0 0 0]	[0 1 0 0 0 1]	[1 0 0 0 0 1]	[1 1 0 0 0 0]
0	-0.8333333134651184	7.711553573608398	1.9201849699020386	1.9155380725860596	1.9421393871307373	1.9336912631988525	False	[1 0 0 0 0 0]	[0 1 0 0 0 0]	[0 0 0 0 0 1]	[1 0 0 0 0 0]
0	-0.6666666865348816	7.715557098388672	1.9339369535446167	1.9151898622512817	1.943203091621399	1.9232275485992432	False	[0 0 0 0 0 0]	[0 1 0 0 0 1]	[0 0 1 0 0 1]	[1 1 0 0 0 0]
0	-0.6666666865348816	7.666413307189941	1.9154504537582397	1.9075156450271606	1.9147894382476807	1.9286576509475708	False	[1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[1 0 0 0 0 0]
0	-0.5	7.710662841796875	1.9335346221923828	1.906973958015442	1.939509630203247	1.930645227432251	False	[1 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[1 1 0 0 0 0]
