# num_workers = 48
# num_cells = 256
# seed_for_environment = 444
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.3
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 9
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 48
# Number of workers: 48
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze
0	-1.0	8.442601203918457	2.273754835128784	2.2873036861419678	1.9423331022262573	1.939209222793579	True
0	-1.0	8.466068267822266	2.286590337753296	2.2933177947998047	1.9421428442001343	1.9440174102783203	True
0	0.2849999964237213	8.481924057006836	2.2994513511657715	2.2971994876861572	1.940956950187683	1.944316029548645	True
0	0.13249999284744263	8.463254928588867	2.2903659343719482	2.2923429012298584	1.9384560585021973	1.9420897960662842	True
0	0.35499998927116394	8.471700668334961	2.299806833267212	2.293667793273926	1.9366073608398438	1.9416191577911377	True
0	0.12250000238418579	8.469644546508789	2.2995738983154297	2.288956642150879	1.9390087127685547	1.9421051740646362	True
0	-1.0	8.470430374145508	2.296139717102051	2.2934958934783936	1.939921498298645	1.940873622894287	True
0	0.20999999344348907	8.474309921264648	2.2947659492492676	2.2946951389312744	1.9407610893249512	1.9440875053405762	True
0	-1.0	8.470491409301758	2.2966935634613037	2.2932324409484863	1.9390869140625	1.9414790868759155	True
0	0.14499999582767487	8.473835945129395	2.2952303886413574	2.29356050491333	1.9400529861450195	1.944991946220398	True
0	-1.0	8.469934463500977	2.2946650981903076	2.29301118850708	1.9411523342132568	1.9411060810089111	True
0	-1.0	8.47396469116211	2.2946622371673584	2.2950899600982666	1.9405090808868408	1.9437041282653809	True
0	0.33000001311302185	8.476414680480957	2.299099922180176	2.2946465015411377	1.939985752105713	1.9426825046539307	True
0	0.42750000953674316	8.468271255493164	2.297746419906616	2.294787645339966	1.935025930404663	1.9407113790512085	True
0	0.4000000059604645	8.472332954406738	2.3000552654266357	2.2919745445251465	1.9393919706344604	1.9409116506576538	True
0	0.2800000011920929	8.466306686401367	2.2969555854797363	2.2926886081695557	1.9377175569534302	1.9389448165893555	True
0	-1.0	8.464122772216797	2.2970521450042725	2.2911336421966553	1.9365530014038086	1.9393839836120605	True
0	-1.0	8.464500427246094	2.29551100730896	2.291151523590088	1.937707543373108	1.9401302337646484	True
0	-1.0	8.468490600585938	2.297574043273926	2.2919578552246094	1.9374644756317139	1.9414939880371094	True
0	-1.0	8.4657621383667	2.2956244945526123	2.291978597640991	1.9372119903564453	1.94094717502594	True
0	-1.0	8.473148345947266	2.299529790878296	2.292731523513794	1.9385321140289307	1.9423556327819824	True
0	0.2549999952316284	8.470293045043945	2.298527240753174	2.291693687438965	1.9391571283340454	1.9409146308898926	True
0	-1.0	8.467752456665039	2.2983522415161133	2.2928926944732666	1.9370967149734497	1.939410924911499	True
0	-1.0	8.471638679504395	2.2983388900756836	2.293900489807129	1.9387860298156738	1.9406129121780396	True
0	-1.0	8.471384048461914	2.2995967864990234	2.291529655456543	1.9386569261550903	1.9416009187698364	True
0	-1.0	8.470556259155273	2.2983946800231934	2.2921783924102783	1.9394738674163818	1.940508484840393	True
0	-1.0	8.470369338989258	2.297682523727417	2.2931411266326904	1.9374799728393555	1.9420660734176636	True
0	0.27000001072883606	8.474020004272461	2.300539255142212	2.2928314208984375	1.9392662048339844	1.9413838386535645	True
0	0.33250001072883606	8.455080032348633	2.2936325073242188	2.2917938232421875	1.9298138618469238	1.9398396015167236	True
0	0.2150000035762787	8.467872619628906	2.2978549003601074	2.2920265197753906	1.9374608993530273	1.9405301809310913	True
