# num_workers = 2
# num_cells = 256
# seed_for_environment = 619864265
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 100000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = mlp
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Number of workers: 2
# Does torch identify cuda: True
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.02712005004286766	8.921472549438477	2.547558546066284	2.5340240001678467	1.9289724826812744	1.910916805267334	True	[0 0 1 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 1 0]	[0 0 0 0 1 0]	[0 0 1 0 0 0]
0	0.41639360785484314	8.958620071411133	2.550525665283203	2.5555472373962402	1.9209665060043335	1.9315800666809082	True	[0 0 1 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 1 0 0 0 0 1 0]	[0 0 0 0 0 0]	[0 0 1 1 0 0]
0	0.32442182302474976	8.980647087097168	2.5495619773864746	2.5563130378723145	1.9355604648590088	1.9392118453979492	True	[0 0 1 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 1 0]	[0 0 0 0 1 0]	[0 0 1 1 0 1]
0	0.30947965383529663	8.987730026245117	2.554802417755127	2.5577189922332764	1.935296654701233	1.9399124383926392	True	[0 0 1 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 1 0 0 0 0 1 0]	[0 0 0 0 0 0]	[0 0 1 0 0 1]
0	0.3212369680404663	8.977224349975586	2.5503478050231934	2.5549919605255127	1.9326763153076172	1.9392082691192627	True	[0 0 1 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 1 0]	[0 0 0 0 1 0]	[0 0 1 1 0 1]
0	0.34977957606315613	8.981121063232422	2.5556488037109375	2.556924343109131	1.9288867712020874	1.9396605491638184	True	[0 0 1 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 1 0 0 0 0 1 0]	[0 0 0 0 0 0]	[0 0 1 0 0 1]
0	0.376137375831604	8.984247207641602	2.553234100341797	2.5554423332214355	1.9351571798324585	1.9404137134552002	True	[0 0 1 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 1 0]	[0 0 0 0 1 0]	[1 0 1 0 0 1]
0	0.24683764576911926	8.97653579711914	2.551405906677246	2.555227041244507	1.9308456182479858	1.9390568733215332	True	[0 0 1 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 1 0 0 0 0 1 0]	[0 0 0 0 0 0]	[1 0 1 1 0 1]
0	0.325586199760437	8.99082088470459	2.555318593978882	2.5569405555725098	1.9367259740829468	1.9418359994888306	True	[0 0 1 0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0 0 1 0]	[0 0 0 0 1 0]	[0 0 1 1 0 1]
0	0.32302969694137573	8.979509353637695	2.55340838432312	2.556785821914673	1.9311232566833496	1.9381920099258423	True	[0 0 1 0 0 0 0 0 0 0 0 1]	[0 0 0 0 0 1 0 0 0 0 1 0]	[0 0 0 0 0 0]	[0 0 1 0 0 1]
