# num_workers = 24
# num_cells = 256
# seed_for_environment = 2228
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 10000
# frames_per_batch = 1000
# sub_batch_size = 64
# num_epochs = 10
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.0001
# reward_engineering = False
# minimum_number_of_qubits = 6
# log_name = None
# Number of workers: 24
# Does torch identify cuda: False
evaluation number	reward	policy entropy
0	0.02547449991106987	64.72395324707031
0	-1.0	65.2972640991211
0	-1.0	64.91352844238281
0	-1.0	65.4349594116211
0	0.01748250052332878	65.55412292480469
0	-0.3333333432674408	65.1689453125
0	-1.0	65.38690185546875
0	0.018231749534606934	65.55412292480469
0	-0.3333333432674408	65.1689453125
0	-1.0	65.38690185546875
0	0.021478500217199326	65.55412292480469
0	-0.3333333432674408	65.1689453125
0	-1.0	65.38690185546875
0	0.02047950029373169	65.55412292480469
0	-0.3333333432674408	65.1689453125
0	-1.0	65.38690185546875
0	0.018981000408530235	65.55412292480469
0	-0.3333333432674408	65.1689453125
0	-1.0	65.38690185546875
0	0.02247750014066696	65.55412292480469
0	-0.3333333432674408	65.1689453125
0	-1.0	65.38690185546875
0	0.016983000561594963	65.55412292480469
0	-0.3333333432674408	65.1689453125
0	-1.0	65.38690185546875
0	0.020979000255465508	65.55412292480469
0	-0.3333333432674408	65.1689453125
0	-1.0	65.38690185546875
0	0.021978000178933144	65.55412292480469
0	-0.3333333432674408	65.1689453125
1	-1.0	7.777004718780518
1	-1.0	7.944576263427734
1	-1.0	7.913445472717285
1	-1.0	7.923116207122803
1	-1.0	7.9732818603515625
1	-1.0	7.9732818603515625
1	-1.0	7.9732818603515625
1	-1.0	7.9732818603515625
1	-1.0	7.9732818603515625
1	-1.0	7.9732818603515625
1	-1.0	7.9732818603515625
1	-1.0	7.9732818603515625
1	-1.0	7.9732818603515625
1	-1.0	7.9732818603515625
1	-1.0	7.9732818603515625
1	-1.0	7.9732818603515625
1	-1.0	7.9732818603515625
