# num_workers = 96
# num_cells = 256
# seed_for_environment = 34732735
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 96
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.36733970046043396	7.721949577331543	1.9383630752563477	1.9283616542816162	1.925877571105957	1.9293467998504639	True	[0 0 1 0 0 0]	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-0.5	7.746220111846924	1.9348698854446411	1.9414883852005005	1.9272514581680298	1.942610263824463	True	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 1 0 1 0 0]
0	0.5792125463485718	7.735288143157959	1.9376068115234375	1.9344117641448975	1.9303539991378784	1.9329155683517456	True	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 0 1 0 0 0]	[0 0 0 1 0 0]
0	-1.0	7.7376508712768555	1.9371435642242432	1.9375319480895996	1.9247629642486572	1.9382123947143555	True	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 1 0 0 0]	[0 1 0 1 0 0]
0	0.3952173888683319	7.739835739135742	1.9304389953613281	1.9404219388961792	1.9251905679702759	1.943784475326538	True	[0 0 1 0 0 0]	[0 0 1 0 0 0]	[0 0 1 0 0 0]	[0 0 0 1 0 0]
0	-1.0	7.74626350402832	1.9344359636306763	1.9433070421218872	1.9255603551864624	1.942960500717163	True	[0 0 0 0 0 0]	[0 0 1 0 0 1]	[0 0 1 0 0 0]	[0 0 0 0 0 0]
0	0.27563947439193726	7.749421119689941	1.9381886720657349	1.94057035446167	1.9276361465454102	1.943026065826416	True	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 0 1 0 0 0]	[0 0 0 0 0 1]
0	-0.5	7.747541427612305	1.9387671947479248	1.9385488033294678	1.9340537786483765	1.9361717700958252	True	[0 0 0 0 0 0]	[0 0 1 0 0 1]	[0 0 0 0 0 0]	[0 1 0 0 0 1]
0	0.4380238950252533	7.746286392211914	1.9411547183990479	1.9375287294387817	1.933100700378418	1.9345018863677979	True	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 0 1 0 0 0]	[0 1 0 1 0 1]
0	-1.0	7.738969802856445	1.9354455471038818	1.94197678565979	1.9237732887268066	1.9377739429473877	True	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 1 0 0 0]	[0 0 0 1 0 1]
