# num_workers = 32
# num_cells = 256
# seed_for_environment = 1001
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 500
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 32
# Number of workers: 32
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-0.6666666865348816	7.507856845855713	1.8507684469223022	1.8988103866577148	1.8912636041641235	1.8670142889022827	True	[0 0 1 0 0 0]	[0 0 1 0 0 0]	[0 0 0 0 0 1]	[0 0 0 1 0 0]
0	-1.0	7.7298583984375	1.9437675476074219	1.932100772857666	1.9182053804397583	1.935784935951233	True	[0 0 1 0 0 0]	[0 0 1 1 0 0]	[1 0 0 0 0 1]	[1 0 0 1 0 0]
0	-0.6666666865348816	7.730874538421631	1.9376873970031738	1.9372351169586182	1.9308466911315918	1.9251055717468262	True	[0 1 1 0 0 0]	[0 0 0 1 0 0]	[0 0 0 0 0 1]	[1 0 0 1 1 0]
0	-0.6666666865348816	7.7194695472717285	1.9250288009643555	1.9347196817398071	1.927024006843567	1.9326974153518677	True	[0 0 1 0 0 0]	[0 0 0 1 0 1]	[1 0 0 0 0 1]	[0 0 0 1 1 0]
0	-0.6666666865348816	7.727470397949219	1.93593430519104	1.9345462322235107	1.9252830743789673	1.9317071437835693	True	[0 1 1 0 0 0]	[0 0 0 1 0 0]	[0 0 0 0 0 1]	[1 0 0 1 1 0]
0	-0.6666666865348816	7.730069160461426	1.9276589155197144	1.93496572971344	1.93070650100708	1.9367382526397705	True	[0 0 1 0 0 0]	[0 0 0 1 0 1]	[1 0 0 0 0 1]	[0 0 0 1 1 0]
0	-0.6666666865348816	7.736791610717773	1.939496636390686	1.9345316886901855	1.9285025596618652	1.9342610836029053	True	[0 1 1 0 0 0]	[0 0 0 1 0 0]	[0 0 0 0 0 1]	[1 0 0 1 1 0]
0	-0.6666666865348816	7.729550361633301	1.927042841911316	1.935566782951355	1.9311943054199219	1.935746192932129	True	[0 0 1 0 0 0]	[0 0 0 1 0 1]	[1 0 0 0 0 1]	[0 0 0 1 1 0]
0	-0.6666666865348816	7.7328290939331055	1.9378788471221924	1.9365123510360718	1.9263523817062378	1.9320852756500244	True	[0 1 1 0 0 0]	[0 0 0 1 0 0]	[0 0 0 0 0 1]	[1 0 0 1 1 0]
0	-0.6666666865348816	7.726183891296387	1.923332929611206	1.9358701705932617	1.9317550659179688	1.9352256059646606	True	[0 0 1 0 0 0]	[0 0 0 1 0 1]	[1 0 0 0 0 1]	[0 0 0 1 1 0]
