device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 3
loadCodeEvaluations: dropped 102770 records with a non-canonical errorRange
  size 6,6: 1319823 codes (1055858 train) curveLoss=True
loadCodeEvaluations: dropped 98637 records with a non-canonical errorRange
  size 9,6: 451060 codes (360848 train) curveLoss=True
loadCodeEvaluations: dropped 70535 records with a non-canonical errorRange
  size 12,6: 413502 codes (330802 train) curveLoss=True
  size 15,3: 17373 codes (13898 train) curveLoss=True
epoch 0: train 98.2284 | val 6,6: 17.9480 | 9,6: 55.4715 | 12,6: 12.4673 | 15,3: 183.6943
epoch 215: train 50.1128 | val 6,6: 13.6836 | 9,6: 46.6287 | 12,6: 11.0562 | 15,3: 155.0032
epoch 216: train 51.0000 | val 6,6: 14.1291 | 9,6: 46.7131 | 12,6: 11.0488 | 15,3: 154.3252
epoch 217: train 51.1363 | val 6,6: 13.7282 | 9,6: 46.1983 | 12,6: 11.0245 | 15,3: 154.1936
epoch 218: train 49.6411 | val 6,6: 13.7347 | 9,6: 45.9037 | 12,6: 11.0435 | 15,3: 154.0456
epoch 219: train 49.8743 | val 6,6: 13.6413 | 9,6: 45.9233 | 12,6: 11.0198 | 15,3: 153.3769
epoch 220: train 51.5634 | val 6,6: 13.7463 | 9,6: 46.2025 | 12,6: 11.0254 | 15,3: 154.2079
epoch 221: train 51.9547 | val 6,6: 13.7394 | 9,6: 46.4540 | 12,6: 11.0307 | 15,3: 157.0100
epoch 222: train 50.1773 | val 6,6: 13.8876 | 9,6: 46.6316 | 12,6: 11.0459 | 15,3: 155.6673
epoch 223: train 49.9983 | val 6,6: 13.8024 | 9,6: 46.7462 | 12,6: 11.0592 | 15,3: 153.8691
epoch 224: train 49.9463 | val 6,6: 13.7798 | 9,6: 46.2077 | 12,6: 11.0050 | 15,3: 153.6425
epoch 225: train 50.2317 | val 6,6: 13.6857 | 9,6: 46.0470 | 12,6: 10.9945 | 15,3: 153.7683
epoch 226: train 50.9868 | val 6,6: 13.7238 | 9,6: 46.1718 | 12,6: 10.9741 | 15,3: 154.1344
epoch 227: train 49.8612 | val 6,6: 13.6579 | 9,6: 46.0076 | 12,6: 11.0193 | 15,3: 153.4580
epoch 228: train 49.5192 | val 6,6: 13.6536 | 9,6: 45.9263 | 12,6: 10.9603 | 15,3: 153.7448
epoch 229: train 48.9644 | val 6,6: 13.6588 | 9,6: 45.7865 | 12,6: 10.9695 | 15,3: 153.5751
epoch 230: train 48.3920 | val 6,6: 13.6286 | 9,6: 45.8370 | 12,6: 10.9472 | 15,3: 153.2000
epoch 231: train 49.0856 | val 6,6: 13.7198 | 9,6: 46.0509 | 12,6: 10.9746 | 15,3: 153.6766
epoch 232: train 51.7778 | val 6,6: 13.7221 | 9,6: 46.1811 | 12,6: 10.9574 | 15,3: 153.9590
epoch 233: train 50.2235 | val 6,6: 13.8709 | 9,6: 46.5444 | 12,6: 11.1093 | 15,3: 154.1376
epoch 234: train 51.9746 | val 6,6: 13.8570 | 9,6: 46.3723 | 12,6: 10.9495 | 15,3: 156.0768
epoch 235: train 49.2697 | val 6,6: 13.6704 | 9,6: 45.8717 | 12,6: 10.9759 | 15,3: 154.0649
epoch 236: train 48.5589 | val 6,6: 13.6743 | 9,6: 45.9161 | 12,6: 11.0666 | 15,3: 153.6167
epoch 237: train 49.8557 | val 6,6: 13.7656 | 9,6: 46.6863 | 12,6: 11.0337 | 15,3: 154.7455
epoch 238: train 51.6449 | val 6,6: 13.7515 | 9,6: 46.2869 | 12,6: 10.9956 | 15,3: 154.2901
epoch 239: train 51.6953 | val 6,6: 13.6934 | 9,6: 46.0655 | 12,6: 10.9756 | 15,3: 154.0215
epoch 240: train 51.1953 | val 6,6: 13.6820 | 9,6: 46.1774 | 12,6: 11.0154 | 15,3: 153.9901
epoch 241: train 50.3988 | val 6,6: 13.7104 | 9,6: 46.1022 | 12,6: 11.0375 | 15,3: 154.1786
epoch 242: train 50.2111 | val 6,6: 13.6598 | 9,6: 45.8445 | 12,6: 10.9374 | 15,3: 153.8846
epoch 243: train 50.6688 | val 6,6: 13.6314 | 9,6: 45.9469 | 12,6: 10.9721 | 15,3: 154.2627
epoch 244: train 50.8236 | val 6,6: 13.6363 | 9,6: 45.8132 | 12,6: 10.9483 | 15,3: 154.2133
epoch 245: train 49.7479 | val 6,6: 13.6424 | 9,6: 45.8556 | 12,6: 10.9378 | 15,3: 153.6920
epoch 246: train 50.9564 | val 6,6: 13.6144 | 9,6: 45.8078 | 12,6: 10.9752 | 15,3: 154.3365
epoch 247: train 49.8964 | val 6,6: 13.7803 | 9,6: 45.9462 | 12,6: 10.9689 | 15,3: 153.9208
epoch 248: train 50.8216 | val 6,6: 13.6017 | 9,6: 45.7308 | 12,6: 10.9567 | 15,3: 153.8198
epoch 249: train 49.7700 | val 6,6: 13.6113 | 9,6: 45.8309 | 12,6: 10.9893 | 15,3: 153.8043
restored best-val weights from epoch 230 (val 55.9032)
saved /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep/mix_66-96-126-153_H3_s0.pth

## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep/mix_66-96-126-153_H3_s0.pth on held-out test l=6, m=6 (131983 codes) — 2026-07-25

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 6,6)`
- Binomial NLL: **13.6686** (noise floor 12.6705)
- reward MAE: **0.00312**
- k MAE: **2.05** logical qubits
- Spearman: **0.642**, Kendall: 0.475
- top-k overlap (k=50): **0.02**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep/mix_66-96-126-153_H3_s0.pth on held-out test l=9, m=6 (45106 codes) — 2026-07-25

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 9,6)`
- Binomial NLL: **45.6872** (noise floor 43.1381)
- reward MAE: **0.00388**
- k MAE: **2.35** logical qubits
- Spearman: **0.707**, Kendall: 0.523
- top-k overlap (k=50): **0.42**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep/mix_66-96-126-153_H3_s0.pth on held-out test l=12, m=6 (41350 codes) — 2026-07-25

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 12,6)`
- Binomial NLL: **10.0861** (noise floor 9.0456)
- reward MAE: **0.00323**
- k MAE: **2.59** logical qubits
- Spearman: **0.665**, Kendall: 0.485
- top-k overlap (k=50): **0.26**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep/mix_66-96-126-153_H3_s0.pth on held-out test l=15, m=3 (1738 codes) — 2026-07-25

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 15,3)`
- Binomial NLL: **138.4488** (noise floor 136.0038)
- reward MAE: **0.00165**
- k MAE: **2.35** logical qubits
- Spearman: **0.868**, Kendall: 0.696
- top-k overlap (k=50): **0.54**

