device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 3
loadCodeEvaluations: dropped 103605 records with a non-canonical errorRange
  size 6,6: 1319823 codes (1055858 train) curveLoss=True
loadCodeEvaluations: dropped 98801 records with a non-canonical errorRange
  size 9,6: 451060 codes (360848 train) curveLoss=True
loadCodeEvaluations: dropped 70535 records with a non-canonical errorRange
  size 12,6: 413502 codes (330802 train) curveLoss=True
  size 15,3: 17373 codes (13898 train) curveLoss=True
epoch 0: train 95.8179 | val 6,6: 16.5007 | 9,6: 52.9075 | 12,6: 11.2140 | 15,3: 154.5442
epoch 215: train 50.0717 | val 6,6: 13.8546 | 9,6: 48.1526 | 12,6: 10.3120 | 15,3: 120.1972
epoch 216: train 51.2736 | val 6,6: 14.0938 | 9,6: 48.4037 | 12,6: 10.4097 | 15,3: 120.2637
epoch 217: train 51.7928 | val 6,6: 13.9223 | 9,6: 48.3361 | 12,6: 10.3250 | 15,3: 119.8868
epoch 218: train 51.6849 | val 6,6: 13.9189 | 9,6: 48.3972 | 12,6: 10.3502 | 15,3: 119.8092
epoch 219: train 52.9626 | val 6,6: 13.9612 | 9,6: 48.4939 | 12,6: 10.3503 | 15,3: 120.0954
epoch 220: train 52.8438 | val 6,6: 13.9237 | 9,6: 48.5335 | 12,6: 10.3298 | 15,3: 119.6466
epoch 221: train 51.0662 | val 6,6: 13.8847 | 9,6: 48.2886 | 12,6: 10.3088 | 15,3: 120.0608
epoch 222: train 53.3852 | val 6,6: 13.8573 | 9,6: 48.2880 | 12,6: 10.3420 | 15,3: 120.7685
epoch 223: train 53.1318 | val 6,6: 14.1008 | 9,6: 48.8071 | 12,6: 10.4271 | 15,3: 120.3857
epoch 224: train 52.8164 | val 6,6: 13.8887 | 9,6: 48.4651 | 12,6: 10.3322 | 15,3: 119.8631
epoch 225: train 52.1419 | val 6,6: 13.8906 | 9,6: 48.4068 | 12,6: 10.2862 | 15,3: 120.1997
epoch 226: train 55.3793 | val 6,6: 13.8605 | 9,6: 48.3168 | 12,6: 10.3056 | 15,3: 120.0146
epoch 227: train 52.4911 | val 6,6: 14.0117 | 9,6: 48.5081 | 12,6: 10.3962 | 15,3: 120.9590
epoch 228: train 53.4299 | val 6,6: 13.9395 | 9,6: 48.8486 | 12,6: 10.3554 | 15,3: 121.4340
epoch 229: train 51.8890 | val 6,6: 13.8743 | 9,6: 48.3301 | 12,6: 10.3070 | 15,3: 119.8147
epoch 230: train 51.3013 | val 6,6: 13.8587 | 9,6: 48.3807 | 12,6: 10.3685 | 15,3: 119.9649
epoch 231: train 52.8044 | val 6,6: 13.9316 | 9,6: 48.4848 | 12,6: 10.4035 | 15,3: 120.0861
epoch 232: train 54.2353 | val 6,6: 13.8536 | 9,6: 48.2198 | 12,6: 10.2830 | 15,3: 119.7416
epoch 233: train 52.5604 | val 6,6: 13.8887 | 9,6: 48.2904 | 12,6: 10.3183 | 15,3: 119.6885
epoch 234: train 51.3794 | val 6,6: 13.8825 | 9,6: 48.3486 | 12,6: 10.2934 | 15,3: 120.5911
epoch 235: train 52.8111 | val 6,6: 13.8608 | 9,6: 48.1060 | 12,6: 10.3068 | 15,3: 120.1598
epoch 236: train 52.4614 | val 6,6: 13.9234 | 9,6: 48.9298 | 12,6: 10.5983 | 15,3: 120.2118
epoch 237: train 50.7068 | val 6,6: 13.8428 | 9,6: 48.2006 | 12,6: 10.2984 | 15,3: 119.6838
epoch 238: train 51.3140 | val 6,6: 13.9599 | 9,6: 48.2810 | 12,6: 10.2904 | 15,3: 119.6162
epoch 239: train 51.5746 | val 6,6: 13.8623 | 9,6: 48.2873 | 12,6: 10.2681 | 15,3: 119.5468
epoch 240: train 53.5240 | val 6,6: 13.8933 | 9,6: 48.4216 | 12,6: 10.4047 | 15,3: 121.8198
epoch 241: train 52.2224 | val 6,6: 13.9037 | 9,6: 48.3860 | 12,6: 10.3662 | 15,3: 120.4346
epoch 242: train 52.0431 | val 6,6: 14.0848 | 9,6: 48.8295 | 12,6: 10.4038 | 15,3: 121.4686
epoch 243: train 52.4437 | val 6,6: 13.9472 | 9,6: 48.4657 | 12,6: 10.3273 | 15,3: 120.9905
epoch 244: train 52.5165 | val 6,6: 13.8908 | 9,6: 48.4827 | 12,6: 10.3691 | 15,3: 120.3824
epoch 245: train 51.7393 | val 6,6: 13.8931 | 9,6: 48.4077 | 12,6: 10.2926 | 15,3: 120.0008
epoch 246: train 54.2084 | val 6,6: 13.8548 | 9,6: 48.6308 | 12,6: 10.3808 | 15,3: 121.3365
epoch 247: train 51.3911 | val 6,6: 13.9167 | 9,6: 48.5575 | 12,6: 10.3238 | 15,3: 119.7526
epoch 248: train 51.5394 | val 6,6: 13.9420 | 9,6: 48.3051 | 12,6: 10.2802 | 15,3: 119.6995
epoch 249: train 53.3607 | val 6,6: 13.8273 | 9,6: 48.2162 | 12,6: 10.2572 | 15,3: 120.0900
restored best-val weights from epoch 239 (val 47.9911)
saved /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep/mix_66-96-126-153_H3_s1.pth

## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep/mix_66-96-126-153_H3_s1.pth on held-out test l=6, m=6 (131983 codes) — 2026-07-25

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 6,6)`
- Binomial NLL: **13.7903** (noise floor 12.6361)
- reward MAE: **0.00333**
- k MAE: **2.34** logical qubits
- Spearman: **0.585**, Kendall: 0.422
- top-k overlap (k=50): **0.02**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep/mix_66-96-126-153_H3_s1.pth on held-out test l=9, m=6 (45106 codes) — 2026-07-25

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 9,6)`
- Binomial NLL: **51.2540** (noise floor 48.2850)
- reward MAE: **0.00420**
- k MAE: **2.41** logical qubits
- Spearman: **0.694**, Kendall: 0.512
- top-k overlap (k=50): **0.14**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep/mix_66-96-126-153_H3_s1.pth on held-out test l=12, m=6 (41350 codes) — 2026-07-25

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 12,6)`
- Binomial NLL: **9.3535** (noise floor 8.3484)
- reward MAE: **0.00319**
- k MAE: **2.57** logical qubits
- Spearman: **0.643**, Kendall: 0.468
- top-k overlap (k=50): **0.16**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep/mix_66-96-126-153_H3_s1.pth on held-out test l=15, m=3 (1738 codes) — 2026-07-25

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 15,3)`
- Binomial NLL: **115.5422** (noise floor 111.6097)
- reward MAE: **0.00162**
- k MAE: **2.22** logical qubits
- Spearman: **0.856**, Kendall: 0.671
- top-k overlap (k=50): **0.54**

