# num_workers = 15
# num_cells = 256
# seed_for_environment = 89469384
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_89469384.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H6_s54321.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_16-50-09	-1.0	2026-08-09_16-50-09	8.980527877807617	2026-08-09_16-50-09	2.5527749061584473	2026-08-09_16-50-09	2.5547375679016113	2026-08-09_16-50-09	1.9366905689239502	2026-08-09_16-50-09	1.9363250732421875	2026-08-09_16-50-09	True	2026-08-09_16-50-09	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-09	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-09	[0 1 0 0 1 0]	2026-08-09_16-50-09	[0 0 0 1 0 0]	2026-08-09_16-50-09	[0]	2026-08-09_16-50-09	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-09	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-09	[0 1 0 1 1 0]	2026-08-09_16-50-09	[0 0 0 1 1 0]	2026-08-09_16-50-09	[0]	2026-08-09_16-50-09
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.99350643157959	2026-08-09_16-50-10	2.5530080795288086	2026-08-09_16-50-10	2.5563859939575195	2026-08-09_16-50-10	1.94236159324646	2026-08-09_16-50-10	1.9417502880096436	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[0 0 0 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.979816436767578	2026-08-09_16-50-10	2.548919200897217	2026-08-09_16-50-10	2.5529801845550537	2026-08-09_16-50-10	1.9385242462158203	2026-08-09_16-50-10	1.9393928050994873	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[1 0 1 0 0 0 1 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 1 0]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[0 0 0 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.8333333134651184	2026-08-09_16-50-10	8.995598793029785	2026-08-09_16-50-10	2.553675889968872	2026-08-09_16-50-10	2.557603120803833	2026-08-09_16-50-10	1.9428648948669434	2026-08-09_16-50-10	1.9414547681808472	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 1 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 1 0]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[0 0 0 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[1 0 1 0 0 0 1 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 1 1]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[2]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.998758316040039	2026-08-09_16-50-10	2.55489444732666	2026-08-09_16-50-10	2.559169292449951	2026-08-09_16-50-10	1.9421067237854004	2026-08-09_16-50-10	1.9425877332687378	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 1 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 1 1]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[2]	2026-08-09_16-50-10	[1 0 1 0 0 0 1 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 1]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[0 0 0 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.3333333432674408	2026-08-09_16-50-10	8.99129867553711	2026-08-09_16-50-10	2.5526039600372314	2026-08-09_16-50-10	2.5547163486480713	2026-08-09_16-50-10	1.9424424171447754	2026-08-09_16-50-10	1.9415364265441895	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 1 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 1]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[0 0 0 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[1 0 1 0 0 0 1 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 1]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.992768287658691	2026-08-09_16-50-10	2.553959846496582	2026-08-09_16-50-10	2.5566742420196533	2026-08-09_16-50-10	1.9401301145553589	2026-08-09_16-50-10	1.9420039653778076	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 1 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 1]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[8]	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 1 1]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[0 0 1 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.99388599395752	2026-08-09_16-50-10	2.5534605979919434	2026-08-09_16-50-10	2.5561609268188477	2026-08-09_16-50-10	1.9419606924057007	2026-08-09_16-50-10	1.9423037767410278	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 1 1]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[0 0 1 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 1 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 1 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.991912841796875	2026-08-09_16-50-10	2.553353786468506	2026-08-09_16-50-10	2.556654930114746	2026-08-09_16-50-10	1.9394824504852295	2026-08-09_16-50-10	1.9424223899841309	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 1 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 1 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[0 0 1 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.989212989807129	2026-08-09_16-50-10	2.551978588104248	2026-08-09_16-50-10	2.554370164871216	2026-08-09_16-50-10	1.9422845840454102	2026-08-09_16-50-10	1.9405790567398071	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[0 0 1 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 1 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.8333333134651184	2026-08-09_16-50-10	8.989365577697754	2026-08-09_16-50-10	2.5519917011260986	2026-08-09_16-50-10	2.5570647716522217	2026-08-09_16-50-10	1.9378914833068848	2026-08-09_16-50-10	1.9424179792404175	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 1 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 1 0]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[0 0 1 1 0 0]	2026-08-09_16-50-10	[2]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.995760917663574	2026-08-09_16-50-10	2.554731607437134	2026-08-09_16-50-10	2.5558276176452637	2026-08-09_16-50-10	1.9425256252288818	2026-08-09_16-50-10	1.9426755905151367	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 1 0]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[0 0 1 1 0 0]	2026-08-09_16-50-10	[2]	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 1 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-0.8333333134651184	2026-08-09_16-50-10	8.99184799194336	2026-08-09_16-50-10	2.5523219108581543	2026-08-09_16-50-10	2.5567564964294434	2026-08-09_16-50-10	1.9402261972427368	2026-08-09_16-50-10	1.9425437450408936	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 1 0 1 0 0]	2026-08-09_16-50-10	[0 0 1 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 1 0]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[0 0 1 1 0 0]	2026-08-09_16-50-10	[2]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.990447044372559	2026-08-09_16-50-10	2.5531020164489746	2026-08-09_16-50-10	2.5543787479400635	2026-08-09_16-50-10	1.9410598278045654	2026-08-09_16-50-10	1.9419057369232178	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 1 0]	2026-08-09_16-50-10	[0 1 0 1 1 0]	2026-08-09_16-50-10	[0 0 1 1 0 0]	2026-08-09_16-50-10	[2]	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 1 1 0]	2026-08-09_16-50-10	[0 0 1 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.994345664978027	2026-08-09_16-50-10	2.553116798400879	2026-08-09_16-50-10	2.557431936264038	2026-08-09_16-50-10	1.941188097000122	2026-08-09_16-50-10	1.9426084756851196	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 1 1 0]	2026-08-09_16-50-10	[0 0 1 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 1 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
0	2026-08-09_16-50-10	-1.0	2026-08-09_16-50-10	8.985074043273926	2026-08-09_16-50-10	2.552405834197998	2026-08-09_16-50-10	2.555814504623413	2026-08-09_16-50-10	1.9387625455856323	2026-08-09_16-50-10	1.9380909204483032	2026-08-09_16-50-10	True	2026-08-09_16-50-10	[1 0 1 0 0 0 0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 0 1 0]	2026-08-09_16-50-10	[0 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 1 1 0 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10	[1 0 1 0 0 0 1 0 0 1 0 0]	2026-08-09_16-50-10	[0 0 0 0 0 0 0 0 0 1 1 0]	2026-08-09_16-50-10	[0 0 0 1 1 0]	2026-08-09_16-50-10	[0 0 1 1 1 0]	2026-08-09_16-50-10	[0]	2026-08-09_16-50-10
