# num_workers = 7
# num_cells = 256
# seed_for_environment = 9876543
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 8
# log_name = search_9_6_seed_9876543
# env_error_range = linear5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 9
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.025075), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 7
# Does torch identify cuda: False
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-0.5	8.374611854553223	2.26837420463562	2.249196767807007	1.9216623306274414	1.9353783130645752	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-1.0	8.43130111694336	2.2906367778778076	2.279689311981201	1.9345663785934448	1.9264092445373535	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-0.75	8.378379821777344	2.272923231124878	2.2500109672546387	1.9204187393188477	1.9350268840789795	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[0 1 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.434517860412598	2.2953035831451416	2.290217399597168	1.9321094751358032	1.9168879985809326	True	[1 0 0 0 0 1 0 0 0]	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0]	[0 1 0 0 0 1]
0	-0.5	8.428439140319824	2.2914791107177734	2.280625820159912	1.9314067363739014	1.924927830696106	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[1 0 0 0 0 0]	[0 0 0 0 0 1]
0	-1.0	8.43265151977539	2.293267011642456	2.2793803215026855	1.9329659938812256	1.9270377159118652	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-0.5	8.369768142700195	2.266739845275879	2.248350143432617	1.9214212894439697	1.9332574605941772	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-1.0	8.436634063720703	2.2921764850616455	2.282480239868164	1.9338057041168213	1.9281723499298096	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-0.5	8.370344161987305	2.265207290649414	2.2486038208007812	1.9211058616638184	1.935426950454712	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.414848327636719	2.2888455390930176	2.2744204998016357	1.9279919862747192	1.923591136932373	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-0.5	8.420083045959473	2.2831897735595703	2.2744922637939453	1.9334598779678345	1.9289414882659912	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.41583251953125	2.2883718013763428	2.2764759063720703	1.9294722080230713	1.9215121269226074	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-0.5	8.408326148986816	2.2788736820220947	2.2695956230163574	1.9360390901565552	1.9238178730010986	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.423850059509277	2.2926535606384277	2.2804629802703857	1.9278671741485596	1.922866940498352	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-0.5	8.4219970703125	2.2851808071136475	2.276033639907837	1.9339227676391602	1.9268598556518555	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-1.0	8.431057929992676	2.2923946380615234	2.280283212661743	1.9336732625961304	1.9247069358825684	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-0.5	8.372841835021973	2.2669756412506104	2.246725559234619	1.9216450452804565	1.9374949932098389	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.422109603881836	2.2912371158599854	2.28057861328125	1.9276587963104248	1.9226349592208862	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-0.5	8.411650657653809	2.280804395675659	2.272948980331421	1.9344770908355713	1.923419713973999	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.415265083312988	2.2878568172454834	2.2746798992156982	1.9289802312850952	1.9237477779388428	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0]	[0 1 0 0 0 1]
0	-0.5	8.41495132446289	2.283395767211914	2.273606538772583	1.9294973611831665	1.9284515380859375	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 0 0 0 0 1]
0	-0.5	8.420140266418457	2.289064884185791	2.273409128189087	1.9305428266525269	1.9271234273910522	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-0.5	8.400455474853516	2.2748751640319824	2.267791748046875	1.935058355331421	1.9227303266525269	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.42275619506836	2.2916364669799805	2.2797069549560547	1.9286243915557861	1.9227889776229858	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-0.5	8.4152193069458	2.280705451965332	2.272444248199463	1.935884714126587	1.926184892654419	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-1.0	8.417573928833008	2.288937568664551	2.275225877761841	1.9295467138290405	1.9238640069961548	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 1 0 0 0]	[1 1 0 0 0 0]	[0 0 0 0 0 0]
0	-1.0	8.451417922973633	2.2974629402160645	2.2873361110687256	1.9380695819854736	1.9285500049591064	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-1.0	8.4316987991333	2.2913265228271484	2.28197979927063	1.9346569776535034	1.9237356185913086	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	-0.5	8.377047538757324	2.270348072052002	2.2502377033233643	1.9214520454406738	1.935009479522705	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.433259010314941	2.292372703552246	2.2801637649536133	1.9330894947052002	1.9276331663131714	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 1 0 0 0 1]
1	-0.75	7.526510238647461	2.037273645401001	2.0575180053710938	1.751510500907898	1.6802079677581787	False	[0 0 0 0 0 0 0 1 0]	[0 0 0 0 0 0 0 1 0]	[0 0 0 0 0 1]	[0 0 0 1 0 0]
1	-0.75	7.922054290771484	2.1344239711761475	2.1475436687469482	1.8502166271209717	1.7898705005645752	False	[0 0 0 0 0 0 0 0 0]	[1 0 0 0 0 0 0 1 0]	[0 0 0 1 0 1]	[0 0 1 1 0 0]
1	0.27000001072883606	8.126347541809082	2.1612539291381836	2.2325010299682617	1.9028980731964111	1.829694390296936	False	[0 0 0 0 0 0 0 1 0]	[0 0 0 0 0 0 0 1 0]	[1 0 0 1 0 1]	[0 0 1 0 0 0]
1	0.2750000059604645	7.831234455108643	2.051037311553955	2.170607328414917	1.7954169511795044	1.8141731023788452	False	[0 1 0 0 0 0 0 1 0]	[0 1 0 0 0 0 0 1 0]	[0 0 0 1 0 1]	[0 0 0 0 0 0]
1	-0.5	7.845098972320557	2.020562171936035	2.213911294937134	1.807223916053772	1.8034019470214844	False	[0 1 0 0 0 1 0 1 0]	[0 1 0 0 1 0 0 1 0]	[1 0 0 1 0 1]	[0 0 1 0 0 0]
