# num_workers = 4
# num_gpus = 0
# env_level_parallelism = 4
# num_cells = 256
# seed_for_environment = 468
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 100
# frames_per_batch = 1000
# sub_batch_size = 64
# num_epochs = 10
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.0001
# reward_engineering = False
# minimum_number_of_qubits = 6
# log_name = experiment_2_.txt
# Number of workers: 4
# Does torch identify cuda: False
# Number of collectors: 1
# Collector device list: [device(type='cpu')]
evaluation number	reward	policy entropy	environment index
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
0	0.022727249190211296	64.83077239990234	3
1	-0.9975212216377258	3.2642974853515625	0
1	-0.8646647334098816	4.2924089431762695	0
1	-0.9816843867301941	4.3445587158203125	0
1	-0.9975212216377258	4.333095550537109	0
1	-0.8646647334098816	4.2924089431762695	0
1	-0.9816843867301941	4.3445587158203125	0
1	-0.9975212216377258	4.333095550537109	0
1	-0.8646647334098816	4.2924089431762695	0
1	-0.9816843867301941	4.3445587158203125	0
1	-0.9975212216377258	4.333095550537109	0
1	-0.8646647334098816	4.2924089431762695	0
1	-0.9816843867301941	4.3445587158203125	0
1	-0.9975212216377258	4.333095550537109	0
1	-0.8646647334098816	4.2924089431762695	0
1	-0.9816843867301941	4.3445587158203125	0
1	-0.9975212216377258	4.333095550537109	0
1	-0.8646647334098816	4.2924089431762695	0
1	-0.9816843867301941	4.3445587158203125	0
1	-0.9975212216377258	4.333095550537109	0
1	-0.8646647334098816	4.2924089431762695	0
1	-0.9816843867301941	4.3445587158203125	0
1	-0.9975212216377258	4.333095550537109	0
1	-0.8646647334098816	4.2924089431762695	0
1	-0.9816843867301941	4.3445587158203125	0
1	-0.9975212216377258	4.333095550537109	0
1	-0.8646647334098816	4.2924089431762695	0
1	-0.9816843867301941	4.3445587158203125	0
1	-0.9975212216377258	4.333095550537109	0
1	-0.8646647334098816	4.2924089431762695	0
1	-0.9816843867301941	4.3445587158203125	0
1	-0.9975212216377258	3.2642974853515625	1
1	-0.8646647334098816	4.2924089431762695	1
1	-0.9816843867301941	4.3445587158203125	1
1	-0.9975212216377258	4.333095550537109	1
1	-0.8646647334098816	4.2924089431762695	1
1	-0.9816843867301941	4.3445587158203125	1
1	-0.9975212216377258	4.333095550537109	1
1	-0.8646647334098816	4.2924089431762695	1
1	-0.9816843867301941	4.3445587158203125	1
1	-0.9975212216377258	4.333095550537109	1
1	-0.8646647334098816	4.2924089431762695	1
1	-0.9816843867301941	4.3445587158203125	1
1	-0.9975212216377258	4.333095550537109	1
1	-0.8646647334098816	4.2924089431762695	1
1	-0.9816843867301941	4.3445587158203125	1
1	-0.9975212216377258	4.333095550537109	1
1	-0.8646647334098816	4.2924089431762695	1
1	-0.9816843867301941	4.3445587158203125	1
1	-0.9975212216377258	4.333095550537109	1
1	-0.8646647334098816	4.2924089431762695	1
1	-0.9816843867301941	4.3445587158203125	1
1	-0.9975212216377258	4.333095550537109	1
1	-0.8646647334098816	4.2924089431762695	1
1	-0.9816843867301941	4.3445587158203125	1
1	-0.9975212216377258	4.333095550537109	1
1	-0.8646647334098816	4.2924089431762695	1
1	-0.9816843867301941	4.3445587158203125	1
1	-0.9975212216377258	4.333095550537109	1
1	-0.8646647334098816	4.2924089431762695	1
1	-0.9816843867301941	4.3445587158203125	1
1	-0.9975212216377258	3.2642974853515625	2
1	-0.8646647334098816	4.2924089431762695	2
1	-0.9816843867301941	4.3445587158203125	2
1	-0.9975212216377258	4.333095550537109	2
1	-0.8646647334098816	4.2924089431762695	2
1	-0.9816843867301941	4.3445587158203125	2
1	-0.9975212216377258	4.333095550537109	2
1	-0.8646647334098816	4.2924089431762695	2
1	-0.9816843867301941	4.3445587158203125	2
1	-0.9975212216377258	4.333095550537109	2
1	-0.8646647334098816	4.2924089431762695	2
1	-0.9816843867301941	4.3445587158203125	2
1	-0.9975212216377258	4.333095550537109	2
1	-0.8646647334098816	4.2924089431762695	2
1	-0.9816843867301941	4.3445587158203125	2
1	-0.9975212216377258	4.333095550537109	2
1	-0.8646647334098816	4.2924089431762695	2
1	-0.9816843867301941	4.3445587158203125	2
1	-0.9975212216377258	4.333095550537109	2
1	-0.8646647334098816	4.2924089431762695	2
1	-0.9816843867301941	4.3445587158203125	2
1	-0.9975212216377258	4.333095550537109	2
1	-0.8646647334098816	4.2924089431762695	2
1	-0.9816843867301941	4.3445587158203125	2
1	-0.9975212216377258	4.333095550537109	2
1	-0.8646647334098816	4.2924089431762695	2
1	-0.9816843867301941	4.3445587158203125	2
1	-0.9975212216377258	4.333095550537109	2
1	-0.8646647334098816	4.2924089431762695	2
1	-0.9816843867301941	4.3445587158203125	2
1	-0.9975212216377258	3.2642974853515625	3
1	-0.8646647334098816	4.2924089431762695	3
1	-0.9816843867301941	4.3445587158203125	3
1	-0.9975212216377258	4.333095550537109	3
1	-0.8646647334098816	4.2924089431762695	3
1	-0.9816843867301941	4.3445587158203125	3
1	-0.9975212216377258	4.333095550537109	3
1	-0.8646647334098816	4.2924089431762695	3
1	-0.9816843867301941	4.3445587158203125	3
1	-0.9975212216377258	4.333095550537109	3
1	-0.8646647334098816	4.2924089431762695	3
1	-0.9816843867301941	4.3445587158203125	3
1	-0.9975212216377258	4.333095550537109	3
1	-0.8646647334098816	4.2924089431762695	3
1	-0.9816843867301941	4.3445587158203125	3
1	-0.9975212216377258	4.333095550537109	3
1	-0.8646647334098816	4.2924089431762695	3
1	-0.9816843867301941	4.3445587158203125	3
1	-0.9975212216377258	4.333095550537109	3
1	-0.8646647334098816	4.2924089431762695	3
1	-0.9816843867301941	4.3445587158203125	3
1	-0.9975212216377258	4.333095550537109	3
1	-0.8646647334098816	4.2924089431762695	3
1	-0.9816843867301941	4.3445587158203125	3
1	-0.9975212216377258	4.333095550537109	3
1	-0.8646647334098816	4.2924089431762695	3
1	-0.9816843867301941	4.3445587158203125	3
1	-0.9975212216377258	4.333095550537109	3
1	-0.8646647334098816	4.2924089431762695	3
1	-0.9816843867301941	4.3445587158203125	3
2	0.023226749151945114	8.168716885847971e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.023226749151945114	7.567649299744517e-05	0
2	0.025224750861525536	8.168716885847971e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.025224750861525536	7.567649299744517e-05	1
2	0.026473499834537506	8.168716885847971e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.026473499834537506	7.567649299744517e-05	2
2	0.02622375078499317	8.168716885847971e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
2	0.02622375078499317	7.567649299744517e-05	3
3	0.024725250899791718	2.560624601244399e-09	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024725250899791718	1.3553984323788626e-11	0
3	0.024974999949336052	2.560624601244399e-09	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.024974999949336052	1.3553984323788626e-11	1
3	0.023226749151945114	2.560624601244399e-09	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.023226749151945114	1.3553984323788626e-11	2
3	0.024475499987602234	2.560624601244399e-09	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
3	0.024475499987602234	1.3553984323788626e-11	3
4	0.025224750861525536	2.560624601244399e-09	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.025224750861525536	1.3553984323788626e-11	0
4	0.028721250593662262	2.560624601244399e-09	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.028721250593662262	1.3553984323788626e-11	1
4	0.025724250823259354	2.560624601244399e-09	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.025724250823259354	1.3553984323788626e-11	2
4	0.02422574907541275	2.560624601244399e-09	3
