# num_workers = 15
# num_cells = 256
# seed_for_environment = 9999997
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_9999997.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H6_s6000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-08_17-18-54	-1.0	2026-08-08_17-18-54	8.983659744262695	2026-08-08_17-18-54	2.555715322494507	2026-08-08_17-18-54	2.555946111679077	2026-08-08_17-18-54	1.9299168586730957	2026-08-08_17-18-54	1.9420809745788574	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 0 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 1 0 0 0 1 0]	2026-08-08_17-18-54	[1 0 0 0 0 1]	2026-08-08_17-18-54	[1 1 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 1 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 1 0 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	-1.0	2026-08-08_17-18-54	8.989128112792969	2026-08-08_17-18-54	2.557905912399292	2026-08-08_17-18-54	2.556867837905884	2026-08-08_17-18-54	1.9377437829971313	2026-08-08_17-18-54	1.936610221862793	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 1 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 1 0 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 0 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 1 0 0 0 1 0]	2026-08-08_17-18-54	[1 0 0 0 0 1]	2026-08-08_17-18-54	[1 1 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	-1.0	2026-08-08_17-18-54	8.981681823730469	2026-08-08_17-18-54	2.5535171031951904	2026-08-08_17-18-54	2.555147647857666	2026-08-08_17-18-54	1.9311350584030151	2026-08-08_17-18-54	1.9418823719024658	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 0 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 1 0 0 0 1 0]	2026-08-08_17-18-54	[1 0 0 0 0 1]	2026-08-08_17-18-54	[1 1 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 1 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 1 0 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	-1.0	2026-08-08_17-18-54	8.986164093017578	2026-08-08_17-18-54	2.557101011276245	2026-08-08_17-18-54	2.5562379360198975	2026-08-08_17-18-54	1.9359647035598755	2026-08-08_17-18-54	1.9368607997894287	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 1 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 1 0 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 0 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 0 1]	2026-08-08_17-18-54	[1 1 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	-1.0	2026-08-08_17-18-54	8.973215103149414	2026-08-08_17-18-54	2.5517618656158447	2026-08-08_17-18-54	2.552487373352051	2026-08-08_17-18-54	1.9287036657333374	2026-08-08_17-18-54	1.940262794494629	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 0 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 0 0 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 0 1]	2026-08-08_17-18-54	[1 1 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 1 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 0 1 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	-1.0	2026-08-08_17-18-54	8.98960018157959	2026-08-08_17-18-54	2.557326555252075	2026-08-08_17-18-54	2.55937123298645	2026-08-08_17-18-54	1.9328669309616089	2026-08-08_17-18-54	1.9400352239608765	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 1 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 0 1 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 1 0 1 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 0 1 0 0 1 0]	2026-08-08_17-18-54	[1 0 0 0 0 1]	2026-08-08_17-18-54	[1 1 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	-1.0	2026-08-08_17-18-54	8.986234664916992	2026-08-08_17-18-54	2.5551698207855225	2026-08-08_17-18-54	2.5598526000976562	2026-08-08_17-18-54	1.9294402599334717	2026-08-08_17-18-54	1.9417710304260254	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 1 0 1 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 0 1 0 0 1 0]	2026-08-08_17-18-54	[1 0 0 0 0 1]	2026-08-08_17-18-54	[1 1 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 0 0 1 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 0 1 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	-1.0	2026-08-08_17-18-54	8.99221134185791	2026-08-08_17-18-54	2.557461977005005	2026-08-08_17-18-54	2.559551954269409	2026-08-08_17-18-54	1.9346930980682373	2026-08-08_17-18-54	1.9405044317245483	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 0 0 1 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 0 1 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 0 0 0 1]	2026-08-08_17-18-54	[0 0 0 0 1 0 0 1 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 0 1]	2026-08-08_17-18-54	[1 1 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	-1.0	2026-08-08_17-18-54	8.976112365722656	2026-08-08_17-18-54	2.552903890609741	2026-08-08_17-18-54	2.552077531814575	2026-08-08_17-18-54	1.9307461977005005	2026-08-08_17-18-54	1.9403852224349976	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 0 0 0 1]	2026-08-08_17-18-54	[0 0 0 0 1 0 0 1 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 0 1]	2026-08-08_17-18-54	[1 1 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 1 0 0 1]	2026-08-08_17-18-54	[0 0 0 0 1 0 0 1 0 0 1 0]	2026-08-08_17-18-54	[1 0 0 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	-1.0	2026-08-08_17-18-54	8.989642143249512	2026-08-08_17-18-54	2.556673765182495	2026-08-08_17-18-54	2.557598114013672	2026-08-08_17-18-54	1.9347119331359863	2026-08-08_17-18-54	1.9406580924987793	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 0 1 0 1 0 0 1 0 0 1]	2026-08-08_17-18-54	[0 0 0 0 1 0 0 1 0 0 1 0]	2026-08-08_17-18-54	[1 0 0 0 1 1]	2026-08-08_17-18-54	[1 0 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54	[0 0 1 1 0 1 0 0 1 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 0 1 0 0 1 0]	2026-08-08_17-18-54	[1 0 0 0 0 1]	2026-08-08_17-18-54	[1 1 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	-1.0	2026-08-08_17-18-54	8.989749908447266	2026-08-08_17-18-54	2.5565338134765625	2026-08-08_17-18-54	2.559870958328247	2026-08-08_17-18-54	1.929577350616455	2026-08-08_17-18-54	1.943767786026001	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 1 1 0 1 0 0 1 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 0 1 0 0 1 0]	2026-08-08_17-18-54	[1 0 0 0 0 1]	2026-08-08_17-18-54	[1 1 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54	[0 0 1 1 0 1 0 0 0 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 0 1 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 1 1]	2026-08-08_17-18-54	[1 1 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54
0	2026-08-08_17-18-54	-0.3333333432674408	2026-08-08_17-18-54	8.986984252929688	2026-08-08_17-18-54	2.5554394721984863	2026-08-08_17-18-54	2.5587031841278076	2026-08-08_17-18-54	1.9332088232040405	2026-08-08_17-18-54	1.9396333694458008	2026-08-08_17-18-54	True	2026-08-08_17-18-54	[0 0 1 1 0 1 0 0 0 0 0 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 0 1 0 0 0 0]	2026-08-08_17-18-54	[1 0 0 0 1 1]	2026-08-08_17-18-54	[1 1 1 0 0 0]	2026-08-08_17-18-54	[0]	2026-08-08_17-18-54	[0 0 1 1 0 1 0 0 0 0 1 1]	2026-08-08_17-18-54	[0 1 0 0 1 0 0 1 0 0 1 0]	2026-08-08_17-18-54	[1 0 0 0 0 1]	2026-08-08_17-18-54	[1 0 1 0 0 0]	2026-08-08_17-18-54	[8]	2026-08-08_17-18-54
