# num_workers = 32
# num_cells = 256
# seed_for_environment = 14
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 10
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 10
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.0001
# reward_engineering = False
# minimum_number_of_qubits = 6
# log_name = None
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 32
# Number of workers: 32
# Does torch identify cuda: False
evaluation number	reward	policy entropy
0	-0.9975212216377258	78.43689727783203
0	-0.9975212216377258	80.48485565185547
0	-0.9816843867301941	79.9375
0	-0.8646647334098816	80.00469970703125
0	-0.9975212216377258	80.13211059570312
0	-0.9975212216377258	79.99732208251953
0	0.03221774846315384	79.9473648071289
0	-0.9975212216377258	80.27900695800781
0	-0.9975212216377258	78.93853759765625
0	-0.8646647334098816	80.43061065673828
0	-0.8646647334098816	79.9484634399414
0	-0.9975212216377258	79.62919616699219
0	-0.9975212216377258	79.56450653076172
0	-0.8646647334098816	80.35383605957031
0	-0.8646647334098816	80.01704406738281
0	-0.9975212216377258	79.87361907958984
0	-0.9975212216377258	79.6238784790039
0	-0.9975212216377258	79.16971588134766
0	-0.8646647334098816	79.969482421875
0	-0.8646647334098816	79.9484634399414
0	-0.9975212216377258	79.62919616699219
0	-0.9975212216377258	79.56450653076172
0	-0.8646647334098816	80.35383605957031
0	-0.8646647334098816	80.01704406738281
0	-0.9975212216377258	79.87361907958984
0	-0.9975212216377258	79.6238784790039
0	-0.9975212216377258	79.16971588134766
0	-0.8646647334098816	79.969482421875
0	-0.8646647334098816	79.9484634399414
0	-0.9975212216377258	79.62919616699219
