# num_workers = 15
# num_cells = 256
# seed_for_environment = 321132391
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_321132391.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H7_s466555.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.936237335205078	2026-08-09_17-23-45	2.553140640258789	2026-08-09_17-23-45	2.534672737121582	2026-08-09_17-23-45	1.919696569442749	2026-08-09_17-23-45	1.928727149963379	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[1 1 0 1 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.965057373046875	2026-08-09_17-23-45	2.55741286277771	2026-08-09_17-23-45	2.541163444519043	2026-08-09_17-23-45	1.9295576810836792	2026-08-09_17-23-45	1.9369235038757324	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[1 1 0 1 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.946280479431152	2026-08-09_17-23-45	2.554300546646118	2026-08-09_17-23-45	2.5390706062316895	2026-08-09_17-23-45	1.9230483770370483	2026-08-09_17-23-45	1.929860234260559	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 0 1 0 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[1 1 0 1 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.3333333432674408	2026-08-09_17-23-45	8.96515941619873	2026-08-09_17-23-45	2.557375192642212	2026-08-09_17-23-45	2.5408859252929688	2026-08-09_17-23-45	1.9306459426879883	2026-08-09_17-23-45	1.9362523555755615	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 0 1 0 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[1 1 0 1 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[8]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.965021133422852	2026-08-09_17-23-45	2.5542452335357666	2026-08-09_17-23-45	2.5463805198669434	2026-08-09_17-23-45	1.9284887313842773	2026-08-09_17-23-45	1.9359067678451538	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[0 1 0 1 0 0]	2026-08-09_17-23-45	[8]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 1 1 0 0 1]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 0 1 0 0 0]	2026-08-09_17-23-45	[0 1 1 1 0 0]	2026-08-09_17-23-45	[0 1 0 0 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.973971366882324	2026-08-09_17-23-45	2.555295467376709	2026-08-09_17-23-45	2.543996810913086	2026-08-09_17-23-45	1.9351398944854736	2026-08-09_17-23-45	1.939538598060608	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[0 0 0 0 0 1 0 1 1 0 0 1]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 0 1 0 0 0]	2026-08-09_17-23-45	[0 1 1 1 0 0]	2026-08-09_17-23-45	[0 1 0 0 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 1]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 1 1 1 0 0]	2026-08-09_17-23-45	[1 1 0 0 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.974581718444824	2026-08-09_17-23-45	2.5552167892456055	2026-08-09_17-23-45	2.545332670211792	2026-08-09_17-23-45	1.9319064617156982	2026-08-09_17-23-45	1.9421255588531494	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 1]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 1 1 1 0 0]	2026-08-09_17-23-45	[1 1 0 0 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 0 1 0 0 0]	2026-08-09_17-23-45	[0 1 1 1 0 0]	2026-08-09_17-23-45	[1 1 0 1 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.972705841064453	2026-08-09_17-23-45	2.5565052032470703	2026-08-09_17-23-45	2.544673442840576	2026-08-09_17-23-45	1.9333288669586182	2026-08-09_17-23-45	1.9381978511810303	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 0 1 0 0 0]	2026-08-09_17-23-45	[0 1 1 1 0 0]	2026-08-09_17-23-45	[1 1 0 1 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 1]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 1 1 1 0 0]	2026-08-09_17-23-45	[1 1 1 1 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-0.6666666865348816	2026-08-09_17-23-45	8.96783447265625	2026-08-09_17-23-45	2.554114818572998	2026-08-09_17-23-45	2.5457699298858643	2026-08-09_17-23-45	1.9291794300079346	2026-08-09_17-23-45	1.938769817352295	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 1]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 1 1 1 0 0]	2026-08-09_17-23-45	[1 1 1 1 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 0 1 0 0 0]	2026-08-09_17-23-45	[0 1 1 1 0 0]	2026-08-09_17-23-45	[1 1 1 0 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45
0	2026-08-09_17-23-45	-1.0	2026-08-09_17-23-45	8.974141120910645	2026-08-09_17-23-45	2.5513617992401123	2026-08-09_17-23-45	2.5465097427368164	2026-08-09_17-23-45	1.9382436275482178	2026-08-09_17-23-45	1.9380254745483398	2026-08-09_17-23-45	True	2026-08-09_17-23-45	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 0 1 0 0 0]	2026-08-09_17-23-45	[0 1 1 1 0 0]	2026-08-09_17-23-45	[1 1 1 0 0 0]	2026-08-09_17-23-45	[4]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 0 0 0 0 1 0 1 1 0 0 0]	2026-08-09_17-23-45	[0 1 1 1 0 0]	2026-08-09_17-23-45	[1 1 0 0 0 0]	2026-08-09_17-23-45	[0]	2026-08-09_17-23-45
