# num_workers = None
# num_cells = 256
# seed_for_environment = 498464
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 100
# scaling_factor = 100
# frames_per_batch = 1000
# sub_batch_size = 64
# num_epochs = 10
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.0001
# reward_engineering = False
# minimum_number_of_qubits = 5
evaluation number	reward	policy entropy
0	20.08553695678711	0.00010211590415565297
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
0	20.08553695678711	0.00014964608999434859
1	148.4131622314453	2.028994458669331e-06
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
1	148.4131622314453	1.050448794615022e-08
