# num_workers = 32
# num_cells = 256
# seed_for_environment = 6006
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 32
# Number of workers: 32
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.14499999582767487	7.651634216308594	1.898917317390442	1.9393209218978882	1.9213577508926392	1.892038345336914	True	[0 0 0 0 1 0]	[0 0 0 0 1 0]	[1 0 0 0 0 0]	[1 0 0 0 0 0]
0	0.1274999976158142	7.659522533416748	1.9331002235412598	1.9273182153701782	1.9135959148406982	1.8855079412460327	True	[0 0 0 0 0 0]	[0 0 0 1 1 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	0.14000000059604645	7.6519880294799805	1.9283980131149292	1.931139349937439	1.9123787879943848	1.880071759223938	True	[0 0 0 0 1 0]	[0 0 0 0 1 0]	[1 0 0 0 0 0]	[1 0 0 0 0 0]
0	0.13249999284744263	7.659156799316406	1.93275785446167	1.927290916442871	1.9135067462921143	1.8856011629104614	True	[0 0 0 0 0 0]	[0 0 0 1 1 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	0.13500000536441803	7.653771877288818	1.9288973808288574	1.9309219121932983	1.9129034280776978	1.8810491561889648	True	[0 0 0 0 1 0]	[0 0 0 0 1 0]	[1 0 0 0 0 0]	[1 0 0 0 0 0]
0	0.13249999284744263	7.658471584320068	1.932094693183899	1.9284428358078003	1.9140441417694092	1.8838897943496704	True	[0 0 0 0 0 0]	[0 0 0 1 1 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	0.1274999976158142	7.652158737182617	1.9284946918487549	1.9314199686050415	1.9120031595230103	1.8802409172058105	True	[0 0 0 0 1 0]	[0 0 0 0 1 0]	[1 0 0 0 0 0]	[1 0 0 0 0 0]
0	0.14249999821186066	7.661354064941406	1.933434009552002	1.9280920028686523	1.9134986400604248	1.8863295316696167	True	[0 0 0 0 0 0]	[0 0 0 1 1 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	0.13500000536441803	7.654150485992432	1.9289478063583374	1.9308470487594604	1.9136261940002441	1.8807293176651	True	[0 0 0 0 1 0]	[0 0 0 0 1 0]	[1 0 0 0 0 0]	[1 0 0 0 0 0]
0	-0.6666666865348816	7.659591197967529	1.9326756000518799	1.9276225566864014	1.9134209156036377	1.8858723640441895	True	[0 0 0 0 0 0]	[0 0 0 1 1 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
