@beech09 CPU 16 11.15
@beech09 MEM 13864 9354
@beech09 GPU 0, 82, 4096
@beech09 PS 3015062  0.1 11836 systemd
@beech09 PS 3015063  0.0  3356 (sd-pam)
@beech09 PS 3015082  0.0  6352 pipewire
@beech09 PS 3015083  0.0  4036 pipewire
@beech09 PS 3015085  0.0 14104 wireplumber
@beech09 PS 3015087  0.0  7824 pipewire-pulse
@beech09 PS 3015102  0.0  3996 dbus-daemon
@beech09 PS 3015141  0.0  3240 bash
@beech09 PS 3015146  0.0  2156 bash
@beech09 PS 3015157  0.0  1940 bash
@beech09 PS 3015162  0.0  1876 timeout
@beech09 PS 3015164 99.9 1329304 python
@beech09 PS 3015187  0.0  1880 timeout
@beech09 PS 3015189 99.9 1243492 python
@beech09 PS 3015208  0.0  1880 timeout
@beech09 PS 3015210 99.9 1269044 python
@beech09 PS 3015247  0.0  1880 timeout
@beech09 PS 3015249 99.9 1229648 python
@beech09 PS 3015577  0.0  3848 python
@beech09 PS 3015578  0.0  3824 python
@beech09 PS 3015579  0.0  3872 python
@beech09 PS 3015580  0.0  3852 python
@beech09 PS 3015581 81.3 129492 python
@beech09 PS 3015582 54.6 122456 python
@beech09 PS 3015583 61.8 112296 python
@beech09 PS 3015584 86.9 114652 python
@beech09 PS 3015585 63.6 114048 python
@beech09 PS 3015586 25.7 118280 python
@beech09 PS 3015587 53.9 99524 python
@beech09 PS 3015588 20.0 95976 python
@beech09 PS 3015589 26.2 96476 python
@beech09 PS 3015590 29.9 98800 python
@beech09 PS 3015591 22.5 105180 python
@beech09 PS 3015592 51.1 102080 python
@beech09 PS 3743939  0.0  2080 sleep
@beech09 PS 3744135  0.0  2080 sleep
@beech09 PS 3746176  0.0  6984 sshd
@beech09 PS 3746177  0.0  3576 bash
@beech09 PS 3746189  0.0  4624 ps
@beech09 PS 3746190  0.0  2332 sed
@beech09 SIZE 8 21,18
@beech09 SEEN 1785225891
