@beech14 CPU 16 11.07
@beech14 MEM 13864 9821
@beech14 GPU 0, 4, 4096
@beech14 PS 1302968  0.1 11440 systemd
@beech14 PS 1302969  0.0  3396 (sd-pam)
@beech14 PS 1302980  0.0  6112 pipewire
@beech14 PS 1302981  0.0  4420 pipewire
@beech14 PS 1302983  0.0 13856 wireplumber
@beech14 PS 1302985  0.0  7356 pipewire-pulse
@beech14 PS 1303001  0.0  4056 dbus-daemon
@beech14 PS 1303040  0.0  3284 bash
@beech14 PS 1303045  0.0  2300 bash
@beech14 PS 1303059  0.0  1976 bash
@beech14 PS 1303068  0.0  1944 timeout
@beech14 PS 1303070 99.9 2167496 python
@beech14 PS 1303073  0.0  1924 timeout
@beech14 PS 1303075 99.9 2202220 python
@beech14 PS 1303077  0.0  1924 timeout
@beech14 PS 1303079 99.9 2185224 python
@beech14 PS 1303081  0.0  1948 timeout
@beech14 PS 1303083 99.9 2259752 python
@beech14 PS 1303134  0.0  5776 python
@beech14 PS 1303135  0.0  5784 python
@beech14 PS 1303136  0.0  5800 python
@beech14 PS 1303137  0.0  5724 python
@beech14 PS 1303138 40.0 441908 python
@beech14 PS 1303139 79.3 445092 python
@beech14 PS 1303140 69.4 474392 python
@beech14 PS 1303141 61.0 478180 python
@beech14 PS 1303142 86.6 482768 python
@beech14 PS 1303143 58.6 437380 python
@beech14 PS 1303144 61.5 439268 python
@beech14 PS 1303145 35.2 446084 python
@beech14 PS 1303146 23.4 445756 python
@beech14 PS 1303147 61.1 437020 python
@beech14 PS 1303148 48.3 442828 python
@beech14 PS 1303149 30.1 466436 python
@beech14 PS 1474421  0.0  2060 sleep
@beech14 PS 1475284  0.0  2076 sleep
@beech14 PS 1475503  0.0  6976 sshd
@beech14 PS 1475504  0.0  3576 bash
@beech14 PS 1475515  0.0  4632 ps
@beech14 PS 1475516  0.0  2320 sed
@beech14 SIZE 8 21,18
@beech14 SEEN 1785226747
