@willow11 CPU 16 8.13
@willow11 MEM 15809 9561
@willow11 GPU 2, 82, 4096
@willow11 PS 3192131  0.1 11884 systemd
@willow11 PS 3192132  0.0  3396 (sd-pam)
@willow11 PS 3192144  0.0  6592 pipewire
@willow11 PS 3192145  0.0  4212 pipewire
@willow11 PS 3192147  0.0 13528 wireplumber
@willow11 PS 3192149  0.0  8032 pipewire-pulse
@willow11 PS 3192168  0.0  4140 dbus-daemon
@willow11 PS 3192203  0.0  3280 bash
@willow11 PS 3192209  0.0  2952 bash
@willow11 PS 3192219  0.0  1980 bash
@willow11 PS 3192224  0.0  1980 timeout
@willow11 PS 3192226 99.9 2199948 python
@willow11 PS 3192243  0.0  2004 timeout
@willow11 PS 3192245 99.9 2167408 python
@willow11 PS 3192264  0.0  2004 timeout
@willow11 PS 3192266 99.9 2212972 python
@willow11 PS 3192352  0.0  2004 timeout
@willow11 PS 3192354 99.9 2158540 python
@willow11 PS 3192650  0.0  5988 python
@willow11 PS 3192651  0.0  6060 python
@willow11 PS 3192652  0.0  6040 python
@willow11 PS 3192653  0.0  5976 python
@willow11 PS 3192654 48.7 420740 python
@willow11 PS 3192655 95.5 448712 python
@willow11 PS 3192656 62.5 412036 python
@willow11 PS 3192657 79.7 439048 python
@willow11 PS 3192658 93.4 419536 python
@willow11 PS 3192659  0.6 411980 python
@willow11 PS 3192660 26.0 418360 python
@willow11 PS 3192661  8.9 417912 python
@willow11 PS 3192662 31.6 419876 python
@willow11 PS 3192663 14.1 414276 python
@willow11 PS 3192664 38.0 428156 python
@willow11 PS 3192665 46.6 417460 python
@willow11 PS 3933513  0.0  2084 sleep
@willow11 PS 3937781  0.0  2056 sleep
@willow11 PS 3938453  0.0  7052 sshd
@willow11 PS 3938454  0.0  3596 bash
@willow11 PS 3938465  0.0  4604 ps
@willow11 PS 3938466  0.0  2324 sed
@willow11 SIZE 8 21,18
@willow11 SEEN 1785226754
