@ash17 CPU 16 11.10
@ash17 MEM 15909 9499
@ash17 GPU 0, 81, 2048
@ash17 PS 2340173  0.1 11812 systemd
@ash17 PS 2340174  0.0  3412 (sd-pam)
@ash17 PS 2340186  0.0  6416 pipewire
@ash17 PS 2340187  0.0  4760 pipewire
@ash17 PS 2340189  0.0 13412 wireplumber
@ash17 PS 2340191  0.0  7852 pipewire-pulse
@ash17 PS 2340208  0.0  3972 dbus-daemon
@ash17 PS 2340253  0.0  3452 bash
@ash17 PS 2340258  0.0  3320 bash
@ash17 PS 2340268  0.0  1860 bash
@ash17 PS 2340273  0.0  1980 timeout
@ash17 PS 2340275 99.9 2162384 python
@ash17 PS 2340304  0.0  1984 timeout
@ash17 PS 2340306 99.9 2142904 python
@ash17 PS 2340325  0.0  1984 timeout
@ash17 PS 2340327 99.9 2144384 python
@ash17 PS 2340350  0.0  1968 timeout
@ash17 PS 2340352 99.9 2154828 python
@ash17 PS 2340590  0.0  6176 python
@ash17 PS 2340591  0.0  6164 python
@ash17 PS 2340592  0.0  6196 python
@ash17 PS 2340593  0.0  6156 python
@ash17 PS 2340594 27.2 332940 python
@ash17 PS 2340595 39.1 331512 python
@ash17 PS 2340596 53.9 338168 python
@ash17 PS 2340597 35.4 334372 python
@ash17 PS 2340598 93.4 330080 python
@ash17 PS 2340599 52.4 336096 python
@ash17 PS 2340600 25.6 332752 python
@ash17 PS 2340601 72.4 335152 python
@ash17 PS 2340602 36.2 360244 python
@ash17 PS 2340603 41.0 344768 python
@ash17 PS 2340604 43.1 355968 python
@ash17 PS 2340605 20.8 354928 python
@ash17 PS 3078027  0.0  2084 sleep
@ash17 PS 3081982  0.0  2076 sleep
@ash17 PS 3082182  0.0  6788 sshd
@ash17 PS 3082183  0.0  3540 bash
@ash17 PS 3082194  0.0  4540 ps
@ash17 PS 3082195  0.0  2304 sed
@ash17 SIZE 8 21,18
@ash17 SEEN 1785225884
