@oak29 CPU 16 10.23
@oak29 MEM 15766 12246
@oak29 GPU 0, 84, 2048
@oak29 PS  635807  0.1  7728 systemd
@oak29 PS  635808  0.0  2648 (sd-pam)
@oak29 PS  635820  0.0  5380 pipewire
@oak29 PS  635821  0.0  3844 pipewire
@oak29 PS  635823  0.0 11800 wireplumber
@oak29 PS  635825  0.0  6252 pipewire-pulse
@oak29 PS  635846  0.0  3064 dbus-daemon
@oak29 PS  635879  0.0  2960 bash
@oak29 PS  635884  0.0  2120 bash
@oak29 PS  635894  0.0  1728 bash
@oak29 PS  635899  0.0  1912 timeout
@oak29 PS  635901 99.8 1879980 python
@oak29 PS  635918  0.0  1908 timeout
@oak29 PS  635920 99.8 1920388 python
@oak29 PS  635951  0.0  1920 timeout
@oak29 PS  635953 99.8 1900636 python
@oak29 PS  635971  0.0  1916 timeout
@oak29 PS  635973 99.8 1881240 python
@oak29 PS  636655  0.0  3216 python
@oak29 PS  636656  0.0  3264 python
@oak29 PS  636657  0.0  3260 python
@oak29 PS  636658  0.0  3264 python
@oak29 PS  636659 89.8 331568 python
@oak29 PS  636660 30.3 333912 python
@oak29 PS  636661 41.0 330076 python
@oak29 PS  636662 24.0 326348 python
@oak29 PS  636663 49.9 333740 python
@oak29 PS  636664 39.7 326552 python
@oak29 PS  636665 67.9 326860 python
@oak29 PS  636666 73.4 330604 python
@oak29 PS  636667 34.1 330484 python
@oak29 PS  636668 78.2 334128 python
@oak29 PS  636669 19.7 328496 python
@oak29 PS  636670 74.7 328168 python
@oak29 PS 1206712  0.0  2020 sleep
@oak29 PS 1206830  0.0  2020 sleep
@oak29 PS 1208315  0.0  7080 sshd
@oak29 PS 1208316  0.0  3556 bash
@oak29 PS 1208327  0.0  4544 ps
@oak29 PS 1208328  0.0  2304 sed
@oak29 SIZE 8 21,18
@oak29 SEEN 1785225985
