@beech13 CPU 16 11.12
@beech13 MEM 13864 6701
@beech13 GPU 0, 89, 4096
@beech13 PS 1864392  0.1 11732 systemd
@beech13 PS 1864393  0.0  3336 (sd-pam)
@beech13 PS 1864404  0.0  7148 pipewire
@beech13 PS 1864405  0.0  5224 pipewire
@beech13 PS 1864407  0.0 13464 wireplumber
@beech13 PS 1864409  0.0  8340 pipewire-pulse
@beech13 PS 1864424  0.0  4192 dbus-daemon
@beech13 PS 1864457  0.0  3248 bash
@beech13 PS 1864462  0.0  3132 bash
@beech13 PS 1864472  0.0  1944 bash
@beech13 PS 1864477  0.0  1992 timeout
@beech13 PS 1864479 99.7 545176 python
@beech13 PS 1864504  0.0  1968 timeout
@beech13 PS 1864506 99.7 544788 python
@beech13 PS 1864525  0.0  1988 timeout
@beech13 PS 1864527 99.7 571688 python
@beech13 PS 1864551  0.0  1936 timeout
@beech13 PS 1864553 99.7 551128 python
@beech13 PS 1864920  0.0  3768 python
@beech13 PS 1864921  0.0  3776 python
@beech13 PS 1864922  0.0  3752 python
@beech13 PS 1864923  0.0  3816 python
@beech13 PS 1864924 48.1 45808 python
@beech13 PS 1864925 46.5 48064 python
@beech13 PS 1864926 47.7 48204 python
@beech13 PS 1864927 49.3 47100 python
@beech13 PS 1864928 47.5 46928 python
@beech13 PS 1864929 49.1 46592 python
@beech13 PS 1864930 47.7 47788 python
@beech13 PS 1864931 49.1 46624 python
@beech13 PS 1864932 47.8 47564 python
@beech13 PS 1864933 47.8 46928 python
@beech13 PS 1864934 47.8 47840 python
@beech13 PS 1864935 47.1 46352 python
@beech13 PS 2079207  0.0  2060 sleep
@beech13 PS 2083430  0.0  2080 sleep
@beech13 PS 2084540  0.0  7032 sshd
@beech13 PS 2084541  0.0  3588 bash
@beech13 PS 2084552  0.0  4700 ps
@beech13 PS 2084553  0.0  2328 sed
@beech13 SEEN 1785165667
