@willow10 CPU 16 11.22
@willow10 MEM 15809 12224
@willow10 GPU 0, 84, 4096
@willow10 PS  125399  0.1 11528 systemd
@willow10 PS  125400  0.0  3312 (sd-pam)
@willow10 PS  125412  0.0  5988 pipewire
@willow10 PS  125413  0.0  4488 pipewire
@willow10 PS  125415  0.0 13164 wireplumber
@willow10 PS  125417  0.0  7572 pipewire-pulse
@willow10 PS  125437  0.0  3768 dbus-daemon
@willow10 PS  125471  0.0  3004 bash
@willow10 PS  125476  0.0  2276 bash
@willow10 PS  125486  0.0  1612 bash
@willow10 PS  125491  0.0  1964 timeout
@willow10 PS  125493 99.9 1904036 python
@willow10 PS  125518  0.0  1964 timeout
@willow10 PS  125520 99.9 1871812 python
@willow10 PS  125543  0.0  1964 timeout
@willow10 PS  125545 99.9 1889184 python
@willow10 PS  125564  0.0  1964 timeout
@willow10 PS  125566 99.9 1882716 python
@willow10 PS  125957  0.0  4104 python
@willow10 PS  125958  0.0  3976 python
@willow10 PS  125959  0.0  4072 python
@willow10 PS  125960  0.0  4068 python
@willow10 PS  125961 62.2 312668 python
@willow10 PS  125962 23.9 319344 python
@willow10 PS  125963 68.2 331492 python
@willow10 PS  125964 27.4 309720 python
@willow10 PS  125965 32.7 334848 python
@willow10 PS  125966 58.1 326112 python
@willow10 PS  125967 52.5 312552 python
@willow10 PS  125968 71.6 319340 python
@willow10 PS  125969 30.1 345920 python
@willow10 PS  125970 72.2 346008 python
@willow10 PS  125971 65.7 362396 python
@willow10 PS  125972 38.3 335828 python
@willow10 PS  874478  0.0  2076 sleep
@willow10 PS  874618  0.0  2072 sleep
@willow10 PS  875732  0.0  7064 sshd
@willow10 PS  875733  0.0  3536 bash
@willow10 PS  875744  100  4548 ps
@willow10 PS  875745  0.0  2316 sed
@willow10 SIZE 8 21,18
@willow10 SEEN 1785225898
