@beech02 CPU 16 11.00
@beech02 MEM 13864 9590
@beech02 GPU 0, 82, 4096
@beech02 PS 2590964  0.1 11420 systemd
@beech02 PS 2590965  0.0  3420 (sd-pam)
@beech02 PS 2590977  0.0  6132 pipewire
@beech02 PS 2590978  0.0  4296 pipewire
@beech02 PS 2590980  0.0 14668 wireplumber
@beech02 PS 2590982  0.0  7816 pipewire-pulse
@beech02 PS 2590998  0.0  3728 dbus-daemon
@beech02 PS 2591101  0.0  2828 bash
@beech02 PS 2591106  0.0  2640 bash
@beech02 PS 2591116  0.0  1584 bash
@beech02 PS 2591121  0.0  1952 timeout
@beech02 PS 2591123 99.9 2045808 python
@beech02 PS 2591170  0.0  1960 timeout
@beech02 PS 2591172 99.9 2129320 python
@beech02 PS 2591191  0.0  1940 timeout
@beech02 PS 2591193 99.9 2083588 python
@beech02 PS 2591210  0.0  1940 timeout
@beech02 PS 2591212 99.9 2046580 python
@beech02 PS 2591465  0.0  5964 python
@beech02 PS 2591466  0.0  5980 python
@beech02 PS 2591467  0.0  5980 python
@beech02 PS 2591468  0.0  5988 python
@beech02 PS 2591469 99.6 337152 python
@beech02 PS 2591470 48.9 336784 python
@beech02 PS 2591471 64.9 330804 python
@beech02 PS 2591472 29.7 327136 python
@beech02 PS 2591473 50.7 331160 python
@beech02 PS 2591474 21.7 338320 python
@beech02 PS 2591475 14.3 328960 python
@beech02 PS 2591476 56.2 332340 python
@beech02 PS 2591477 55.1 331680 python
@beech02 PS 2591478 99.8 336412 python
@beech02 PS 2591479 41.8 359828 python
@beech02 PS 2591480 30.5 356632 python
@beech02 PS 3320390  0.0  2060 sleep
@beech02 PS 3320618  0.0  2064 sleep
@beech02 PS 3323062  0.0  6904 sshd
@beech02 PS 3323063  0.0  3500 bash
@beech02 PS 3323074  0.0  4512 ps
@beech02 PS 3323075  0.0  2320 sed
@beech02 SIZE 8 21,18
@beech02 SEEN 1785225891
