@gpu20 CPU 16 1.79
@gpu20 MEM 64031 31759
@gpu20 GPU 0, 90, 11264
@gpu20 PS  347829  0.0  7128 sshd
@gpu20 PS  347830  0.0  3692 bash
@gpu20 PS  347843  0.0  4644 ps
@gpu20 PS  347844  0.0  2356 sed
@gpu20 PS 3246344  0.0  3692 bash
@gpu20 PS 3246346  0.0  9480 ssh
@gpu20 PS 3526296  0.1 11676 systemd
@gpu20 PS 3526297  0.0  3164 (sd-pam)
@gpu20 PS 3526449  0.0  1340 ssh-agent
@gpu20 PS 3526982  0.0  1320 ssh-agent
@gpu20 PS 3549308  0.0  1312 ssh-agent
@gpu20 PS 3556108  0.0  1324 ssh-agent
@gpu20 PS 3557600  0.0  1348 ssh-agent
@gpu20 PS 3559027  0.0  1340 ssh-agent
@gpu20 PS 3563172  0.0   628 ssh-agent
@gpu20 PS 3568098  0.0  1120 ssh-agent
@gpu20 PS 3573809  0.0  1344 ssh-agent
@gpu20 PS 3609841  0.0  1192 ssh-agent
@gpu20 PS 3612485  0.0  1344 ssh-agent
@gpu20 PS 3617657  0.0  1336 ssh-agent
@gpu20 PS 3621672  0.0  1120 ssh-agent
@gpu20 PS 3628245  0.0  1312 ssh-agent
@gpu20 PS 3631261  0.0  1324 ssh-agent
@gpu20 PS 3635420  0.0   808 ssh-agent
@gpu20 PS 3640879  0.0  1116 ssh-agent
@gpu20 PS 3662090  0.0  1332 ssh-agent
@gpu20 PS 3671205  0.0  1288 ssh-agent
@gpu20 PS 3681474  0.0  3568 ssh-agent
@gpu20 PS 3689679  0.0  1296 ssh-agent
@gpu20 PS 3693262  0.0  1268 ssh-agent
@gpu20 PS 3719084  0.0  1172 ssh-agent
@gpu20 PS 3740089  0.0  1312 ssh-agent
@gpu20 PS 3743677  0.0  1236 ssh-agent
@gpu20 PS 3746587  0.0  1308 ssh-agent
@gpu20 PS 3749681  0.0  1340 ssh-agent
@gpu20 PS 4160133  0.0  1344 ssh-agent
@gpu20 PS 4168295  0.0  1344 ssh-agent
@gpu20 PS 4175043  0.0  1348 ssh-agent
@gpu20 SEEN 1785268147
