@willow07 CPU 16 9.58
@willow07 MEM 15809 9450
@willow07 GPU 0, 82, 4096
@willow07 PS 3263482  0.1 11908 systemd
@willow07 PS 3263483  0.0  3420 (sd-pam)
@willow07 PS 3263494  0.0  6760 pipewire
@willow07 PS 3263495  0.0  4800 pipewire
@willow07 PS 3263497  0.0 13848 wireplumber
@willow07 PS 3263499  0.0  8284 pipewire-pulse
@willow07 PS 3263518  0.0  4212 dbus-daemon
@willow07 PS 3263553  0.0  3516 bash
@willow07 PS 3263558  0.0  3360 bash
@willow07 PS 3263568  0.0  1928 bash
@willow07 PS 3263573  0.0  1972 timeout
@willow07 PS 3263575 99.9 2167168 python
@willow07 PS 3263594  0.0  1972 timeout
@willow07 PS 3263596 99.9 2245316 python
@willow07 PS 3263618  0.0  1972 timeout
@willow07 PS 3263620 99.9 2223748 python
@willow07 PS 3263650  0.0  1972 timeout
@willow07 PS 3263652 99.9 2207432 python
@willow07 PS 3263983  0.0  6064 python
@willow07 PS 3263984  0.0  6088 python
@willow07 PS 3263985  0.0  6060 python
@willow07 PS 3263986  0.0  6068 python
@willow07 PS 3263987 75.3 371512 python
@willow07 PS 3263988 43.4 372852 python
@willow07 PS 3263989 22.0 362000 python
@willow07 PS 3263990 37.0 360052 python
@willow07 PS 3263991 75.8 368600 python
@willow07 PS 3263992 15.4 355376 python
@willow07 PS 3263993 34.6 365196 python
@willow07 PS 3263994 53.1 373580 python
@willow07 PS 3263995 90.2 363316 python
@willow07 PS 3263996 60.2 368956 python
@willow07 PS 3263997 28.7 365248 python
@willow07 PS 3263998 50.0 368884 python
@willow07 PS 3998272  0.0  2076 sleep
@willow07 PS 3998444  0.0  2080 sleep
@willow07 PS 3999655  0.0  7092 sshd
@willow07 PS 3999656  0.0  3580 bash
@willow07 PS 3999667  0.0  4588 ps
@willow07 PS 3999668  0.0  2316 sed
@willow07 SIZE 8 21,18
@willow07 SEEN 1785225898
