@gpu19 CPU 8 0.15
@gpu19 MEM 64034 3185
@gpu19 GPU 1, 90, 11264
@gpu19 PS  130876  0.0 11684 systemd
@gpu19 PS  130879  0.0  3120 (sd-pam)
@gpu19 PS  130892  0.0  8648 pipewire
@gpu19 PS  130893  0.0  6132 pipewire
@gpu19 PS  130894  0.0 15760 wireplumber
@gpu19 PS  130897  0.0 10272 pipewire-pulse
@gpu19 PS  130905  0.0  4528 dbus-daemon
@gpu19 PS  130942  0.0  1344 ssh-agent
@gpu19 PS  131668  0.0  1340 ssh-agent
@gpu19 PS  209679  0.0  1344 ssh-agent
@gpu19 PS  213833  0.0  1284 ssh-agent
@gpu19 PS  218913  0.0  1148 ssh-agent
@gpu19 PS  223073  0.0  1248 ssh-agent
@gpu19 PS  231458  0.0  1344 ssh-agent
@gpu19 PS  235564  0.0  1160 ssh-agent
@gpu19 PS  240859  0.0  1328 ssh-agent
@gpu19 PS  258943  0.0  1140 ssh-agent
@gpu19 PS  279307  0.0  1256 ssh-agent
@gpu19 PS  291668  0.0  1200 ssh-agent
@gpu19 PS  340586  0.0  1260 ssh-agent
@gpu19 PS 2556518  0.0  7168 sshd
@gpu19 PS 2556520  0.0  3696 bash
@gpu19 PS 2556533  0.0  4708 ps
@gpu19 PS 2556534  0.0  2392 sed
@gpu19 SEEN 1785390340
