# num_workers = 15
# num_cells = 256
# seed_for_environment = 321132391
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_321132391.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H6_s54321.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_16-50-13	-0.6666666865348816	2026-08-09_16-50-13	8.992920875549316	2026-08-09_16-50-13	2.559155225753784	2026-08-09_16-50-13	2.5570993423461914	2026-08-09_16-50-13	1.9361217021942139	2026-08-09_16-50-13	1.9405442476272583	2026-08-09_16-50-13	True	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 1]	2026-08-09_16-50-13	[0 0 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 1 0 1 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[4]	2026-08-09_16-50-13
0	2026-08-09_16-50-13	-0.3333333432674408	2026-08-09_16-50-13	8.989155769348145	2026-08-09_16-50-13	2.559483051300049	2026-08-09_16-50-13	2.5542373657226562	2026-08-09_16-50-13	1.9369487762451172	2026-08-09_16-50-13	1.9384862184524536	2026-08-09_16-50-13	True	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 1 0 1 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[4]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_16-50-13	[0 1 0 1 0 1]	2026-08-09_16-50-13	[0 0 0 1 0 0]	2026-08-09_16-50-13	[8]	2026-08-09_16-50-13
0	2026-08-09_16-50-13	-1.0	2026-08-09_16-50-13	8.990516662597656	2026-08-09_16-50-13	2.5582547187805176	2026-08-09_16-50-13	2.5540547370910645	2026-08-09_16-50-13	1.9338890314102173	2026-08-09_16-50-13	1.9443187713623047	2026-08-09_16-50-13	True	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_16-50-13	[0 1 0 1 0 1]	2026-08-09_16-50-13	[0 0 0 1 0 0]	2026-08-09_16-50-13	[8]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13
0	2026-08-09_16-50-13	-0.6666666865348816	2026-08-09_16-50-13	8.98188591003418	2026-08-09_16-50-13	2.557734727859497	2026-08-09_16-50-13	2.553955316543579	2026-08-09_16-50-13	1.9378976821899414	2026-08-09_16-50-13	1.9322980642318726	2026-08-09_16-50-13	True	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_16-50-13	[0 1 0 1 0 1]	2026-08-09_16-50-13	[0 0 0 1 0 0]	2026-08-09_16-50-13	[4]	2026-08-09_16-50-13
0	2026-08-09_16-50-13	-1.0	2026-08-09_16-50-13	8.990214347839355	2026-08-09_16-50-13	2.5586986541748047	2026-08-09_16-50-13	2.554877996444702	2026-08-09_16-50-13	1.9330294132232666	2026-08-09_16-50-13	1.9436079263687134	2026-08-09_16-50-13	True	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-09_16-50-13	[0 1 0 1 0 1]	2026-08-09_16-50-13	[0 0 0 1 0 0]	2026-08-09_16-50-13	[4]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 1 0 1 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 1 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13
0	2026-08-09_16-50-13	-1.0	2026-08-09_16-50-13	8.983474731445312	2026-08-09_16-50-13	2.558546543121338	2026-08-09_16-50-13	2.5529825687408447	2026-08-09_16-50-13	1.9353269338607788	2026-08-09_16-50-13	1.9366188049316406	2026-08-09_16-50-13	True	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 1 0 1 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 1 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-13	[0 1 1 1 0 0]	2026-08-09_16-50-13	[0 0 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13
0	2026-08-09_16-50-13	-1.0	2026-08-09_16-50-13	8.990462303161621	2026-08-09_16-50-13	2.558490753173828	2026-08-09_16-50-13	2.55657958984375	2026-08-09_16-50-13	1.9351913928985596	2026-08-09_16-50-13	1.940200924873352	2026-08-09_16-50-13	True	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-13	[0 1 1 1 0 0]	2026-08-09_16-50-13	[0 0 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 1 0]	2026-08-09_16-50-13	[0 1 1 1 0 1]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13
0	2026-08-09_16-50-13	-1.0	2026-08-09_16-50-13	8.989994049072266	2026-08-09_16-50-13	2.557311534881592	2026-08-09_16-50-13	2.5566446781158447	2026-08-09_16-50-13	1.9374947547912598	2026-08-09_16-50-13	1.9385428428649902	2026-08-09_16-50-13	True	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 1 0]	2026-08-09_16-50-13	[0 1 1 1 0 1]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 1]	2026-08-09_16-50-13	[0 0 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13
0	2026-08-09_16-50-13	-1.0	2026-08-09_16-50-13	8.995414733886719	2026-08-09_16-50-13	2.559842586517334	2026-08-09_16-50-13	2.556962490081787	2026-08-09_16-50-13	1.9370982646942139	2026-08-09_16-50-13	1.9415113925933838	2026-08-09_16-50-13	True	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 1 0 0 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 1]	2026-08-09_16-50-13	[0 0 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 1 0 1 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 1 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13
0	2026-08-09_16-50-13	-1.0	2026-08-09_16-50-13	8.988128662109375	2026-08-09_16-50-13	2.558985471725464	2026-08-09_16-50-13	2.5548017024993896	2026-08-09_16-50-13	1.9374186992645264	2026-08-09_16-50-13	1.9369226694107056	2026-08-09_16-50-13	True	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 1 0 1 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 1 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-13	[0 1 1 1 0 0]	2026-08-09_16-50-13	[0 0 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13
0	2026-08-09_16-50-13	-1.0	2026-08-09_16-50-13	8.99364185333252	2026-08-09_16-50-13	2.558779716491699	2026-08-09_16-50-13	2.5568840503692627	2026-08-09_16-50-13	1.9363110065460205	2026-08-09_16-50-13	1.9416673183441162	2026-08-09_16-50-13	True	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 0 0 1 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 0 0]	2026-08-09_16-50-13	[0 1 1 1 0 0]	2026-08-09_16-50-13	[0 0 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13	[0 0 0 0 0 0 0 1 0 0 0 0]	2026-08-09_16-50-13	[0 0 0 0 0 0 1 0 1 0 1 0]	2026-08-09_16-50-13	[0 1 1 1 0 1]	2026-08-09_16-50-13	[0 1 0 1 0 0]	2026-08-09_16-50-13	[0]	2026-08-09_16-50-13
