# num_workers = 96
# num_cells = 256
# seed_for_environment = 1982
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 10000
# frames_per_batch = 1000
# sub_batch_size = 64
# num_epochs = 10
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.001
# reward_engineering = True
# minimum_number_of_qubits = 8
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = False
# env_l = 6
# env_m = 6
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 96
# Does torch identify cuda: False
evaluation number	reward	policy entropy
5	-0.25	2.746425031840971e-10
5	-0.25	2.746425031840971e-10
5	-0.25	2.746425031840971e-10
5	-0.25	2.746425031840971e-10
6	-0.25	2.0197389858367387e-06
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
6	-0.25	2.746425031840971e-10
7	-0.25	2.0197389858367387e-06
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
7	-0.25	2.746425031840971e-10
8	-0.25	2.0197389858367387e-06
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
8	-0.25	2.746425031840971e-10
9	-0.25	2.0197389858367387e-06
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
9	-0.25	2.746425031840971e-10
10	-0.25	2.0197389858367387e-06
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
10	-0.25	2.746425031840971e-10
11	-0.25	2.0197389858367387e-06
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
11	-0.25	2.746425031840971e-10
12	-0.25	2.0197389858367387e-06
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
12	-0.25	2.746425031840971e-10
13	-0.25	2.0197389858367387e-06
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
13	-0.25	2.746425031840971e-10
14	-0.25	2.0197389858367387e-06
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
14	-0.25	2.746425031840971e-10
15	-0.25	2.0197389858367387e-06
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
15	-0.25	2.746425031840971e-10
16	-0.25	2.0197389858367387e-06
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
16	-0.25	2.746425031840971e-10
17	-0.25	2.0197389858367387e-06
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
17	-0.25	2.746425031840971e-10
18	-0.25	2.0197389858367387e-06
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
18	-0.25	2.746425031840971e-10
19	-0.25	2.0197389858367387e-06
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
19	-0.25	2.746425031840971e-10
20	-0.25	2.0197389858367387e-06
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
20	-0.25	2.746425031840971e-10
21	-0.25	2.0197389858367387e-06
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
21	-0.25	2.746425031840971e-10
22	-0.25	2.0197389858367387e-06
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
22	-0.25	2.746425031840971e-10
23	-0.25	2.0197389858367387e-06
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
23	-0.25	2.746425031840971e-10
24	-0.25	2.0197389858367387e-06
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
24	-0.25	2.746425031840971e-10
