# num_workers = 8
# num_cells = 256
# seed_for_environment = 3463475368
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 9
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /rds/general/user/osella/home/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Number of workers: 8
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.32477378845214844	8.449488639831543	2.2918484210968018	2.291071891784668	1.9280256032943726	1.9385424852371216	True	[1 0 0 0 0 0 0 0 0]	[0 0 0 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 1 0 0 0 0]
0	-0.5	8.458580017089844	2.2931597232818604	2.294236183166504	1.9327694177627563	1.9384154081344604	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 1 0 0 0 0 0]	[0 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.45716381072998	2.2931087017059326	2.2939255237579346	1.9313831329345703	1.9387460947036743	True	[1 0 0 0 0 0 0 0 0]	[0 1 1 1 0 0 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.459386825561523	2.294090747833252	2.2948861122131348	1.9325900077819824	1.937819480895996	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 1 0 0 0 0 0]	[0 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.456698417663574	2.2932000160217285	2.2938549518585205	1.9314498901367188	1.938193678855896	True	[1 0 0 0 0 0 0 0 0]	[0 1 1 1 0 0 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.458446502685547	2.293867826461792	2.2945008277893066	1.9321668148040771	1.9379113912582397	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 1 0 0 0 0 0]	[0 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.456949234008789	2.293365478515625	2.2937557697296143	1.9313331842422485	1.938495397567749	True	[1 0 0 0 0 0 0 0 0]	[0 1 1 1 0 0 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.459005355834961	2.294055700302124	2.294741153717041	1.9324434995651245	1.93776535987854	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 1 0 0 0 0 0]	[0 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.45761489868164	2.293509006500244	2.294118881225586	1.9316093921661377	1.9383776187896729	True	[1 0 0 0 0 0 0 0 0]	[0 1 1 1 0 0 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.458403587341309	2.2936859130859375	2.294842004776001	1.9323716163635254	1.937504529953003	True	[0 0 0 0 0 0 0 0 0]	[0 1 1 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 1 0 0 0 0]
0	0.5454689264297485	8.4650239944458	2.2959508895874023	2.2968790531158447	1.933383584022522	1.9388105869293213	True	[1 0 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 0 0]	[0 0 0 0 0 1]	[0 1 0 0 0 0]
0	0.4518158435821533	8.458354949951172	2.294407367706299	2.296039342880249	1.9337058067321777	1.9342025518417358	True	[0 0 0 0 0 0 0 0 0]	[0 1 1 0 0 0 0 0 0]	[1 0 0 0 0 1]	[0 1 0 0 0 0]
0	-0.5	8.461935043334961	2.295905113220215	2.2964730262756348	1.9339632987976074	1.935593843460083	True	[1 0 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-1.0	8.460136413574219	2.2945892810821533	2.294938802719116	1.931860327720642	1.9387474060058594	True	[0 0 0 0 0 0 0 0 0]	[0 1 0 1 0 0 0 0 0]	[1 0 0 0 0 1]	[0 1 0 0 0 0]
0	0.47860223054885864	8.45114803314209	2.293121814727783	2.297649621963501	1.9387298822402954	1.921646237373352	True	[1 0 0 0 0 0 0 0 0]	[1 1 0 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 1 0 0 0 0]
0	0.39879536628723145	8.45440673828125	2.293588876724243	2.2928805351257324	1.9338866472244263	1.9340510368347168	True	[0 0 0 0 0 0 0 0 0]	[1 1 1 1 0 0 0 0 0]	[1 0 0 0 0 1]	[0 1 0 0 0 0]
0	-0.5	8.45850944519043	2.294285774230957	2.2935454845428467	1.9341918230056763	1.936485767364502	True	[1 0 0 0 0 0 0 0 0]	[1 1 0 1 0 0 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-0.5	8.450966835021973	2.2916338443756104	2.2899420261383057	1.9310880899429321	1.9383031129837036	True	[0 0 0 0 0 0 0 0 0]	[1 0 0 1 0 0 0 0 0]	[0 0 0 0 0 0]	[0 1 0 0 0 0]
0	0.48442474007606506	8.450441360473633	2.2914958000183105	2.289330005645752	1.9300510883331299	1.9395642280578613	True	[1 0 0 0 0 0 0 0 0]	[1 1 0 1 0 0 0 0 0]	[0 0 0 0 0 1]	[0 1 0 0 0 0]
0	-1.0	8.454429626464844	2.293527126312256	2.2929680347442627	1.9336624145507812	1.9342715740203857	True	[0 0 0 0 0 0 0 0 0]	[1 1 0 0 0 0 0 0 0]	[1 0 0 0 0 1]	[0 1 0 0 0 0]
0	0.5330256819725037	8.448312759399414	2.295177459716797	2.2977657318115234	1.939629316329956	1.91573965549469	True	[1 0 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 0 0]	[0 0 0 0 0 1]	[0 1 0 0 0 0]
0	0.46723708510398865	8.458280563354492	2.2946977615356445	2.2958896160125732	1.9332804679870605	1.9344121217727661	True	[0 0 0 0 0 0 0 0 0]	[0 1 1 0 0 0 0 0 0]	[1 0 0 0 0 1]	[0 1 0 0 0 0]
0	-0.5	8.462698936462402	2.296250104904175	2.2963387966156006	1.933814287185669	1.936295747756958	True	[1 0 0 0 0 0 0 0 0]	[0 1 0 0 0 0 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	-1.0	8.460193634033203	2.294678211212158	2.294963836669922	1.931793212890625	1.9387582540512085	True	[0 0 0 0 0 0 0 0 0]	[0 1 0 1 0 0 0 0 0]	[1 0 0 0 0 1]	[0 1 0 0 0 0]
