# num_workers = 15
# num_cells = 256
# seed_for_environment = 9999998
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_9999998.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H3_s5000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-10_16-29-13	-1.0	2026-08-10_16-29-13	8.99211597442627	2026-08-10_16-29-13	2.5581061840057373	2026-08-10_16-29-13	2.5554819107055664	2026-08-10_16-29-13	1.942673683166504	2026-08-10_16-29-13	1.9358540773391724	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 0 0 0 0 1]	2026-08-10_16-29-13	[0 1 0 1 0 0]	2026-08-10_16-29-13	[4]	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 1]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 0]	2026-08-10_16-29-13	[0 0 0 0 0 1]	2026-08-10_16-29-13	[0 1 1 1 0 0]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-1.0	2026-08-10_16-29-13	8.98604965209961	2026-08-10_16-29-13	2.5524215698242188	2026-08-10_16-29-13	2.5532703399658203	2026-08-10_16-29-13	1.9393373727798462	2026-08-10_16-29-13	1.9410200119018555	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 1]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 0]	2026-08-10_16-29-13	[0 0 0 0 0 1]	2026-08-10_16-29-13	[0 1 1 1 0 0]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 0 0 0 1 1]	2026-08-10_16-29-13	[0 1 0 1 0 0]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-0.1666666716337204	2026-08-10_16-29-13	8.992396354675293	2026-08-10_16-29-13	2.5569300651550293	2026-08-10_16-29-13	2.5566184520721436	2026-08-10_16-29-13	1.9419273138046265	2026-08-10_16-29-13	1.9369205236434937	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 0 0 0 1 1]	2026-08-10_16-29-13	[0 1 0 1 0 0]	2026-08-10_16-29-13	[0]	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 1]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 0]	2026-08-10_16-29-13	[0 0 0 0 1 1]	2026-08-10_16-29-13	[0 1 1 1 0 0]	2026-08-10_16-29-13	[10]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-0.5	2026-08-10_16-29-13	8.98563003540039	2026-08-10_16-29-13	2.55448055267334	2026-08-10_16-29-13	2.554962396621704	2026-08-10_16-29-13	1.9406132698059082	2026-08-10_16-29-13	1.935573935508728	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 1]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 0]	2026-08-10_16-29-13	[0 0 0 0 1 1]	2026-08-10_16-29-13	[0 1 1 1 0 0]	2026-08-10_16-29-13	[10]	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 1]	2026-08-10_16-29-13	[0 0 0 0 0 1]	2026-08-10_16-29-13	[0 1 0 1 0 0]	2026-08-10_16-29-13	[6]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-0.1666666716337204	2026-08-10_16-29-13	8.988325119018555	2026-08-10_16-29-13	2.5553977489471436	2026-08-10_16-29-13	2.555349588394165	2026-08-10_16-29-13	1.9407798051834106	2026-08-10_16-29-13	1.936798334121704	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 1]	2026-08-10_16-29-13	[0 0 0 0 0 1]	2026-08-10_16-29-13	[0 1 0 1 0 0]	2026-08-10_16-29-13	[6]	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 1]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 0]	2026-08-10_16-29-13	[0 0 0 0 1 1]	2026-08-10_16-29-13	[0 1 1 1 0 0]	2026-08-10_16-29-13	[10]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-0.1666666716337204	2026-08-10_16-29-13	8.985371589660645	2026-08-10_16-29-13	2.5541999340057373	2026-08-10_16-29-13	2.5550854206085205	2026-08-10_16-29-13	1.9407179355621338	2026-08-10_16-29-13	1.9353686571121216	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 1]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 0]	2026-08-10_16-29-13	[0 0 0 0 1 1]	2026-08-10_16-29-13	[0 1 1 1 0 0]	2026-08-10_16-29-13	[10]	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 1]	2026-08-10_16-29-13	[0 0 1 0 1 1]	2026-08-10_16-29-13	[0 1 0 1 0 0]	2026-08-10_16-29-13	[10]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-0.8333333134651184	2026-08-10_16-29-13	8.98547649383545	2026-08-10_16-29-13	2.557128429412842	2026-08-10_16-29-13	2.5578274726867676	2026-08-10_16-29-13	1.9400355815887451	2026-08-10_16-29-13	1.9304850101470947	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 1]	2026-08-10_16-29-13	[0 0 1 0 1 1]	2026-08-10_16-29-13	[0 1 0 1 0 0]	2026-08-10_16-29-13	[10]	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 1]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 0]	2026-08-10_16-29-13	[0 0 1 0 0 1]	2026-08-10_16-29-13	[0 1 1 1 0 0]	2026-08-10_16-29-13	[2]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-0.6666666865348816	2026-08-10_16-29-13	8.993600845336914	2026-08-10_16-29-13	2.557015895843506	2026-08-10_16-29-13	2.55855655670166	2026-08-10_16-29-13	1.9409818649291992	2026-08-10_16-29-13	1.9370460510253906	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 1]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 0]	2026-08-10_16-29-13	[0 0 1 0 0 1]	2026-08-10_16-29-13	[0 1 1 1 0 0]	2026-08-10_16-29-13	[2]	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 0 1 0 1 1]	2026-08-10_16-29-13	[0 1 0 1 0 0]	2026-08-10_16-29-13	[4]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-0.8333333134651184	2026-08-10_16-29-13	8.993080139160156	2026-08-10_16-29-13	2.5584444999694824	2026-08-10_16-29-13	2.558556079864502	2026-08-10_16-29-13	1.9421277046203613	2026-08-10_16-29-13	1.9339516162872314	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 0 1 0 1 1]	2026-08-10_16-29-13	[0 1 0 1 0 0]	2026-08-10_16-29-13	[4]	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 1]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 0]	2026-08-10_16-29-13	[0 0 1 0 0 1]	2026-08-10_16-29-13	[0 1 1 1 0 0]	2026-08-10_16-29-13	[2]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-0.6666666865348816	2026-08-10_16-29-13	8.99294376373291	2026-08-10_16-29-13	2.557830333709717	2026-08-10_16-29-13	2.5587618350982666	2026-08-10_16-29-13	1.9402263164520264	2026-08-10_16-29-13	1.9361246824264526	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 1]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 0]	2026-08-10_16-29-13	[0 0 1 0 0 1]	2026-08-10_16-29-13	[0 1 1 1 0 0]	2026-08-10_16-29-13	[2]	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 0 1 0 1 1]	2026-08-10_16-29-13	[0 1 0 1 0 0]	2026-08-10_16-29-13	[4]	2026-08-10_16-29-13
0	2026-08-10_16-29-13	-0.1666666716337204	2026-08-10_16-29-13	8.990388870239258	2026-08-10_16-29-13	2.557642936706543	2026-08-10_16-29-13	2.5577034950256348	2026-08-10_16-29-13	1.9426372051239014	2026-08-10_16-29-13	1.9324052333831787	2026-08-10_16-29-13	True	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 0]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 0 1 0]	2026-08-10_16-29-13	[0 0 1 0 1 1]	2026-08-10_16-29-13	[0 1 0 1 0 0]	2026-08-10_16-29-13	[4]	2026-08-10_16-29-13	[1 1 0 1 0 0 0 0 0 0 0 1]	2026-08-10_16-29-13	[0 0 0 0 0 0 0 0 1 1 1 0]	2026-08-10_16-29-13	[0 0 0 0 1 1]	2026-08-10_16-29-13	[0 1 1 1 0 0]	2026-08-10_16-29-13	[10]	2026-08-10_16-29-13
