# num_workers = 32
# num_cells = 256
# seed_for_environment = 3003
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.003
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/2026-07-12_21-15-58/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 50
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 32
# Number of workers: 32
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	-0.8333333134651184	7.650041103363037	1.9161756038665771	1.8991367816925049	1.9117131233215332	1.9230155944824219	True	[0 1 0 0 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	0.14499999582767487	7.724305629730225	1.918393850326538	1.9286251068115234	1.935652256011963	1.9416347742080688	True	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	-0.8333333134651184	7.689512729644775	1.9206527471542358	1.9139914512634277	1.9302490949630737	1.924619197845459	True	[0 1 0 0 0 0]	[0 0 0 1 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
0	0.20499999821186066	7.690118789672852	1.9122368097305298	1.9104242324829102	1.9383623600006104	1.9290950298309326	True	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 1 1 0 0 0]
0	-0.6666666865348816	7.69061803817749	1.9192066192626953	1.910064697265625	1.9260034561157227	1.9353431463241577	True	[0 1 0 0 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 0 1 0 0 0]
0	-1.0	7.738136291503906	1.933711290359497	1.932862401008606	1.9328958988189697	1.9386662244796753	True	[0 1 0 0 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 1 1 0 0 0]
0	-1.0	7.72300910949707	1.9248123168945312	1.9318852424621582	1.9327805042266846	1.9335310459136963	True	[0 1 0 1 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.7325439453125	1.9291021823883057	1.9363576173782349	1.9245942831039429	1.942489743232727	True	[0 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.72092342376709	1.9315751791000366	1.9279693365097046	1.9246608018875122	1.936718225479126	True	[0 1 0 1 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.731749057769775	1.9287128448486328	1.9363758563995361	1.9242057800292969	1.9424546957015991	True	[0 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.7207136154174805	1.9318453073501587	1.9276008605957031	1.9243824481964111	1.936884880065918	True	[0 1 0 1 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.731329441070557	1.928830623626709	1.9364724159240723	1.923902153968811	1.9421244859695435	True	[0 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.7220282554626465	1.9318543672561646	1.9283337593078613	1.9251787662506104	1.9366613626480103	True	[0 1 0 1 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.73138427734375	1.928541660308838	1.9365065097808838	1.9239544868469238	1.9423816204071045	True	[0 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.72080659866333	1.9314290285110474	1.9280235767364502	1.9247784614562988	1.9365755319595337	True	[0 1 0 1 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.731911659240723	1.9291024208068848	1.9363561868667603	1.9240727424621582	1.9423801898956299	True	[0 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.720811367034912	1.931442141532898	1.92759370803833	1.9246740341186523	1.9371013641357422	True	[0 1 0 1 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.731321334838867	1.9280251264572144	1.9365808963775635	1.9243228435516357	1.9423925876617432	True	[0 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.720959663391113	1.9320919513702393	1.9270975589752197	1.9251564741134644	1.9366137981414795	True	[0 1 0 1 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.732653617858887	1.9288493394851685	1.936838150024414	1.9245647192001343	1.94240140914917	True	[0 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.720912456512451	1.931949496269226	1.9275785684585571	1.9248299598693848	1.9365544319152832	True	[0 1 0 1 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.731996536254883	1.9287351369857788	1.9366917610168457	1.924100637435913	1.942468523979187	True	[0 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.721656322479248	1.9324018955230713	1.927398681640625	1.9255536794662476	1.9363021850585938	True	[0 1 0 1 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.730578422546387	1.9282491207122803	1.9361528158187866	1.923905372619629	1.9422709941864014	True	[0 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.72125768661499	1.9319548606872559	1.927660346031189	1.9253281354904175	1.9363142251968384	True	[0 1 0 1 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.731359958648682	1.9283586740493774	1.9365108013153076	1.924304485321045	1.9421857595443726	True	[0 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.7200446128845215	1.9315884113311768	1.9268498420715332	1.924934983253479	1.9366711378097534	True	[0 1 0 1 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.731550693511963	1.9287601709365845	1.9363503456115723	1.924079179763794	1.9423613548278809	True	[0 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
0	-1.0	7.721864700317383	1.9320826530456543	1.9281574487686157	1.9254432916641235	1.9361817836761475	True	[0 1 0 1 0 0]	[0 0 0 1 0 0]	[0 0 1 0 0 0]	[0 1 0 0 0 0]
0	-1.0	7.732582092285156	1.9289275407791138	1.93666410446167	1.924666404724121	1.9423243999481201	True	[0 0 0 1 0 0]	[0 0 0 0 0 0]	[1 0 1 0 0 0]	[0 0 0 0 0 0]
1	0.1274999976158142	6.268870830535889	1.6004528999328613	1.7445123195648193	1.3764785528182983	1.5474272966384888	True	[0 0 0 1 0 0]	[0 0 0 1 0 0]	[0 0 0 1 0 0]	[0 0 0 1 0 0]
1	-0.8333333134651184	6.9126129150390625	1.492931604385376	1.8432106971740723	1.753808617591858	1.8226618766784668	True	[0 0 0 1 0 1]	[0 0 1 1 0 0]	[0 0 1 1 0 0]	[1 0 0 1 0 0]
1	-0.8333333134651184	7.122678279876709	1.7597938776016235	1.7569772005081177	1.8226754665374756	1.7832317352294922	True	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 0 1 1 1 0]	[0 0 0 1 0 0]
1	-0.6666666865348816	7.305746078491211	1.8873505592346191	1.6728789806365967	1.8405895233154297	1.9049270153045654	True	[0 0 0 0 0 0]	[0 1 1 0 0 0]	[0 0 1 1 1 1]	[0 0 0 1 1 0]
1	-0.5	6.511913299560547	1.6429492235183716	1.6959244012832642	1.4437311887741089	1.729308843612671	True	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 1 1 1 1 1]	[0 0 0 1 0 0]
1	-0.6666666865348816	7.27544641494751	1.7768170833587646	1.7694365978240967	1.8237688541412354	1.905423641204834	True	[0 0 0 0 0 0]	[0 1 1 0 0 0]	[0 1 1 1 1 0]	[0 0 0 1 1 0]
1	-1.0	6.771371841430664	1.663405179977417	1.7780375480651855	1.500252604484558	1.829676628112793	True	[0 0 0 0 0 0]	[0 1 0 0 0 0]	[0 1 1 1 1 1]	[0 0 0 1 0 0]
1	-1.0	6.866048812866211	1.534873366355896	1.8682126998901367	1.5694369077682495	1.8935257196426392	True	[0 0 0 0 0 1]	[0 1 1 0 0 0]	[0 1 1 1 1 0]	[0 0 0 1 1 0]
1	-0.5	6.768545150756836	1.6666280031204224	1.8230217695236206	1.4903690814971924	1.7885266542434692	True	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 1 1 1 1 1]	[0 0 0 1 0 0]
1	-0.6666666865348816	7.276961326599121	1.7789541482925415	1.7701570987701416	1.8216861486434937	1.9061639308929443	True	[0 0 0 0 0 0]	[0 1 1 0 0 0]	[0 1 1 1 1 0]	[0 0 0 1 1 0]
1	-1.0	6.76983642578125	1.6613293886184692	1.77729070186615	1.50050950050354	1.8307065963745117	True	[0 0 0 0 0 0]	[0 1 0 0 0 0]	[0 1 1 1 1 1]	[0 0 0 1 0 0]
1	-1.0	6.864770889282227	1.5341180562973022	1.8699243068695068	1.5692598819732666	1.8914692401885986	True	[0 0 0 0 0 1]	[0 1 1 0 0 0]	[0 1 1 1 1 0]	[0 0 0 1 1 0]
1	-0.5	6.7758049964904785	1.6656502485275269	1.823272943496704	1.4939353466033936	1.792946219444275	True	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 1 1 1 1 1]	[0 0 0 1 0 0]
1	-0.6666666865348816	7.276463508605957	1.7776360511779785	1.7682785987854004	1.8238065242767334	1.9067423343658447	True	[0 0 0 0 0 0]	[0 1 1 0 0 0]	[0 1 1 1 1 0]	[0 0 0 1 1 0]
1	-1.0	6.769404411315918	1.6640539169311523	1.7772701978683472	1.5001797676086426	1.8279005289077759	True	[0 0 0 0 0 0]	[0 1 0 0 0 0]	[0 1 1 1 1 1]	[0 0 0 1 0 0]
1	-1.0	6.8675031661987305	1.5348447561264038	1.8684966564178467	1.5706809759140015	1.893480896949768	True	[0 0 0 0 0 1]	[0 1 1 0 0 0]	[0 1 1 1 1 0]	[0 0 0 1 1 0]
1	-0.5	6.7748541831970215	1.6682804822921753	1.8228596448898315	1.4940600395202637	1.78965425491333	True	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 1 1 1 1 1]	[0 0 0 1 0 0]
1	-0.6666666865348816	7.276924133300781	1.7791733741760254	1.7696924209594727	1.8212826251983643	1.9067754745483398	True	[0 0 0 0 0 0]	[0 1 1 0 0 0]	[0 1 1 1 1 0]	[0 0 0 1 1 0]
1	-1.0	6.771273612976074	1.6623772382736206	1.779496669769287	1.50076162815094	1.8286381959915161	True	[0 0 0 0 0 0]	[0 1 0 0 0 0]	[0 1 1 1 1 1]	[0 0 0 1 0 0]
1	-1.0	6.868198871612549	1.5371966361999512	1.868017554283142	1.5694148540496826	1.8935694694519043	True	[0 0 0 0 0 1]	[0 1 1 0 0 0]	[0 1 1 1 1 0]	[0 0 0 1 1 0]
1	-0.5	6.782576084136963	1.669629454612732	1.8217840194702148	1.497362732887268	1.793799877166748	True	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 1 1 1 1 1]	[0 0 0 1 0 0]
1	-0.6666666865348816	7.274182319641113	1.7753592729568481	1.7694923877716064	1.8234623670578003	1.9058679342269897	True	[0 0 0 0 0 0]	[0 1 1 0 0 0]	[0 1 1 1 1 0]	[0 0 0 1 1 0]
1	-1.0	6.775169372558594	1.6635546684265137	1.7782906293869019	1.5018939971923828	1.8314299583435059	True	[0 0 0 0 0 0]	[0 1 0 0 0 0]	[0 1 1 1 1 1]	[0 0 0 1 0 0]
1	-1.0	6.860177993774414	1.532834529876709	1.868474006652832	1.5661393404006958	1.892730474472046	True	[0 0 0 0 0 1]	[0 1 1 0 0 0]	[0 1 1 1 1 0]	[0 0 0 1 1 0]
1	-0.5	6.772562026977539	1.6670572757720947	1.8230575323104858	1.4932093620300293	1.7892379760742188	True	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 1 1 1 1 1]	[0 0 0 1 0 0]
1	-0.6666666865348816	7.277186870574951	1.779043197631836	1.7699997425079346	1.8223273754119873	1.905816674232483	True	[0 0 0 0 0 0]	[0 1 1 0 0 0]	[0 1 1 1 1 0]	[0 0 0 1 1 0]
1	-1.0	6.76303243637085	1.6582767963409424	1.7794233560562134	1.4986648559570312	1.8266671895980835	True	[0 0 0 0 0 0]	[0 1 0 0 0 0]	[0 1 1 1 1 1]	[0 0 0 1 0 0]
1	-1.0	6.864480972290039	1.533392071723938	1.8683806657791138	1.5694137811660767	1.893294095993042	True	[0 0 0 0 0 1]	[0 1 1 0 0 0]	[0 1 1 1 1 0]	[0 0 0 1 1 0]
1	-0.5	6.774753093719482	1.668140172958374	1.8231812715530396	1.4949144124984741	1.7885169982910156	True	[0 0 0 0 0 1]	[0 0 1 0 0 0]	[0 1 1 1 1 1]	[0 0 0 1 0 0]
1	-0.6666666865348816	7.280218124389648	1.7783257961273193	1.7688454389572144	1.8241440057754517	1.9089031219482422	True	[0 0 0 0 0 0]	[0 1 1 0 0 0]	[0 1 1 1 1 0]	[0 0 0 1 1 0]
2	-0.8333333134651184	6.1640777587890625	1.7002270221710205	1.3359733819961548	1.818979263305664	1.3088982105255127	True	[0 1 0 0 0 0]	[0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
2	-1.0	6.171956539154053	1.67337167263031	1.3804682493209839	1.8132574558258057	1.3048591613769531	True	[0 0 0 0 0 0]	[0 0 0 0 0 0]	[1 0 0 0 0 0]	[0 0 0 0 0 0]
2	-0.8333333134651184	6.593422889709473	1.8192253112792969	1.6293381452560425	1.780145525932312	1.3647136688232422	True	[0 1 0 0 0 0]	[0 0 1 0 0 0]	[1 0 0 0 0 0]	[0 1 0 0 0 0]
