# num_workers = 15
# num_cells = 256
# seed_for_environment = 6184848
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_6184848.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H6_s54321.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-09_16-50-04	-1.0	2026-08-09_16-50-04	8.956046104431152	2026-08-09_16-50-04	2.548086643218994	2026-08-09_16-50-04	2.554460287094116	2026-08-09_16-50-04	1.916597843170166	2026-08-09_16-50-04	1.9369019269943237	2026-08-09_16-50-04	True	2026-08-09_16-50-04	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-04	[1 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-04	[0 0 0 0 1 0]	2026-08-09_16-50-04	[0 1 0 1 0 0]	2026-08-09_16-50-04	[0]	2026-08-09_16-50-04	[0 1 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-04	[1 0 0 1 0 0 0 0 0 0 0 0]	2026-08-09_16-50-04	[0 0 0 0 0 0]	2026-08-09_16-50-04	[0 0 0 1 0 0]	2026-08-09_16-50-04	[0]	2026-08-09_16-50-04
0	2026-08-09_16-50-04	-0.8333333134651184	2026-08-09_16-50-04	8.945060729980469	2026-08-09_16-50-04	2.547553539276123	2026-08-09_16-50-04	2.546968698501587	2026-08-09_16-50-04	1.9238924980163574	2026-08-09_16-50-04	1.9266462326049805	2026-08-09_16-50-04	True	2026-08-09_16-50-04	[0 1 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-04	[1 0 0 1 0 0 0 0 0 0 0 0]	2026-08-09_16-50-04	[0 0 0 0 0 0]	2026-08-09_16-50-04	[0 0 0 1 0 0]	2026-08-09_16-50-04	[0]	2026-08-09_16-50-04	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-04	[1 0 0 1 0 0 0 0 1 0 0 0]	2026-08-09_16-50-04	[0 0 0 0 1 0]	2026-08-09_16-50-04	[0 0 0 1 0 0]	2026-08-09_16-50-04	[2]	2026-08-09_16-50-04
0	2026-08-09_16-50-04	-1.0	2026-08-09_16-50-04	8.969444274902344	2026-08-09_16-50-04	2.550318479537964	2026-08-09_16-50-04	2.5535430908203125	2026-08-09_16-50-04	1.9281753301620483	2026-08-09_16-50-04	1.9374065399169922	2026-08-09_16-50-04	True	2026-08-09_16-50-04	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-04	[1 0 0 1 0 0 0 0 1 0 0 0]	2026-08-09_16-50-04	[0 0 0 0 1 0]	2026-08-09_16-50-04	[0 0 0 1 0 0]	2026-08-09_16-50-04	[2]	2026-08-09_16-50-04	[0 1 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-04	[1 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-04	[0 0 0 0 0 0]	2026-08-09_16-50-04	[0 0 0 1 0 0]	2026-08-09_16-50-04	[0]	2026-08-09_16-50-04
0	2026-08-09_16-50-05	-0.5	2026-08-09_16-50-05	8.94101619720459	2026-08-09_16-50-05	2.541051149368286	2026-08-09_16-50-05	2.5465118885040283	2026-08-09_16-50-05	1.9245319366455078	2026-08-09_16-50-05	1.9289209842681885	2026-08-09_16-50-05	True	2026-08-09_16-50-05	[0 1 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-05	[1 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-05	[0 0 0 0 0 0]	2026-08-09_16-50-05	[0 0 0 1 0 0]	2026-08-09_16-50-05	[0]	2026-08-09_16-50-05	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-05	[1 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-05	[0 0 0 0 1 0]	2026-08-09_16-50-05	[0 0 0 1 0 0]	2026-08-09_16-50-05	[6]	2026-08-09_16-50-05
0	2026-08-09_16-50-06	-1.0	2026-08-09_16-50-06	8.955322265625	2026-08-09_16-50-06	2.541107177734375	2026-08-09_16-50-06	2.5515058040618896	2026-08-09_16-50-06	1.9273223876953125	2026-08-09_16-50-06	1.935387134552002	2026-08-09_16-50-06	True	2026-08-09_16-50-06	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-06	[1 0 0 0 0 0 0 0 0 0 0 0]	2026-08-09_16-50-06	[0 0 0 0 1 0]	2026-08-09_16-50-06	[0 0 0 1 0 0]	2026-08-09_16-50-06	[6]	2026-08-09_16-50-06	[0 1 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-06	[1 0 0 1 0 0 0 0 0 0 0 0]	2026-08-09_16-50-06	[0 0 0 0 0 0]	2026-08-09_16-50-06	[0 0 0 1 0 0]	2026-08-09_16-50-06	[0]	2026-08-09_16-50-06
0	2026-08-09_16-50-08	-0.8333333134651184	2026-08-09_16-50-08	8.944540977478027	2026-08-09_16-50-08	2.545048713684082	2026-08-09_16-50-08	2.5465500354766846	2026-08-09_16-50-08	1.9247725009918213	2026-08-09_16-50-08	1.9281703233718872	2026-08-09_16-50-08	True	2026-08-09_16-50-08	[0 1 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-08	[1 0 0 1 0 0 0 0 0 0 0 0]	2026-08-09_16-50-08	[0 0 0 0 0 0]	2026-08-09_16-50-08	[0 0 0 1 0 0]	2026-08-09_16-50-08	[0]	2026-08-09_16-50-08	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-08	[1 0 0 1 0 0 0 0 1 0 0 0]	2026-08-09_16-50-08	[0 0 0 0 1 0]	2026-08-09_16-50-08	[0 0 0 1 0 0]	2026-08-09_16-50-08	[2]	2026-08-09_16-50-08
0	2026-08-09_16-50-12	-1.0	2026-08-09_16-50-12	8.97031021118164	2026-08-09_16-50-12	2.549802541732788	2026-08-09_16-50-12	2.553603172302246	2026-08-09_16-50-12	1.9283292293548584	2026-08-09_16-50-12	1.9385751485824585	2026-08-09_16-50-12	True	2026-08-09_16-50-12	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-12	[1 0 0 1 0 0 0 0 1 0 0 0]	2026-08-09_16-50-12	[0 0 0 0 1 0]	2026-08-09_16-50-12	[0 0 0 1 0 0]	2026-08-09_16-50-12	[2]	2026-08-09_16-50-12	[0 1 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-12	[1 0 0 1 0 0 0 0 1 0 0 1]	2026-08-09_16-50-12	[0 0 0 0 0 0]	2026-08-09_16-50-12	[0 0 0 1 0 0]	2026-08-09_16-50-12	[0]	2026-08-09_16-50-12
0	2026-08-09_16-50-12	-0.5	2026-08-09_16-50-12	8.942392349243164	2026-08-09_16-50-12	2.543513059616089	2026-08-09_16-50-12	2.5456342697143555	2026-08-09_16-50-12	1.9249714612960815	2026-08-09_16-50-12	1.9282728433609009	2026-08-09_16-50-12	True	2026-08-09_16-50-12	[0 1 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-12	[1 0 0 1 0 0 0 0 1 0 0 1]	2026-08-09_16-50-12	[0 0 0 0 0 0]	2026-08-09_16-50-12	[0 0 0 1 0 0]	2026-08-09_16-50-12	[0]	2026-08-09_16-50-12	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-12	[1 0 0 0 0 0 0 0 1 0 0 1]	2026-08-09_16-50-12	[0 0 0 0 1 0]	2026-08-09_16-50-12	[0 0 0 1 0 0]	2026-08-09_16-50-12	[6]	2026-08-09_16-50-12
0	2026-08-09_16-50-12	-1.0	2026-08-09_16-50-12	8.969775199890137	2026-08-09_16-50-12	2.5502021312713623	2026-08-09_16-50-12	2.551851749420166	2026-08-09_16-50-12	1.930590271949768	2026-08-09_16-50-12	1.9371310472488403	2026-08-09_16-50-12	True	2026-08-09_16-50-12	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-12	[1 0 0 0 0 0 0 0 1 0 0 1]	2026-08-09_16-50-12	[0 0 0 0 1 0]	2026-08-09_16-50-12	[0 0 0 1 0 0]	2026-08-09_16-50-12	[6]	2026-08-09_16-50-12	[0 1 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-12	[1 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-12	[0 0 0 0 0 0]	2026-08-09_16-50-12	[0 0 0 1 0 0]	2026-08-09_16-50-12	[0]	2026-08-09_16-50-12
0	2026-08-09_16-50-12	-1.0	2026-08-09_16-50-12	8.932705879211426	2026-08-09_16-50-12	2.537968397140503	2026-08-09_16-50-12	2.5431957244873047	2026-08-09_16-50-12	1.9222767353057861	2026-08-09_16-50-12	1.9292651414871216	2026-08-09_16-50-12	True	2026-08-09_16-50-12	[0 1 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-12	[1 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-12	[0 0 0 0 0 0]	2026-08-09_16-50-12	[0 0 0 1 0 0]	2026-08-09_16-50-12	[0]	2026-08-09_16-50-12	[0 0 0 1 0 0 0 0 0 1 0 1]	2026-08-09_16-50-12	[1 0 0 0 0 0 0 0 1 0 0 0]	2026-08-09_16-50-12	[0 0 0 0 1 0]	2026-08-09_16-50-12	[0 0 0 1 0 0]	2026-08-09_16-50-12	[0]	2026-08-09_16-50-12
