# num_workers = 15
# num_cells = 256
# seed_for_environment = 89463095
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.03
# env_reward_engineering = True
# env_minimum_number_of_qubits = 12
# log_name = experiment_12_6_seed_89463095.txt
# env_error_range = geometric5
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 12
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# env_reset_type = random3
# env_max_step = 30
# env_max_decoding_usage = 1073741824
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/sweep2/g5_mix_66-96-126_H3_s5000.pth
# model_use_pretrained_encoder = True
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = False
# Resolved_env_max_step = 30
# Resolved_env_max_decoding_usage = 1073741824
# Resolved_env_reset_type = random3
# Resolved_env_error_range = [np.float64(0.001), np.float64(0.003162), np.float64(0.01), np.float64(0.031623), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = True
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 15
# Does torch identify cuda: False
evaluation number	time	reward	time	policy entropy	time	policy entropy aX	time	policy entropy bX	time	policy entropy aY	time	policy entropy bY	time	Encoder freeze	time	preAction_aX	time	preAction_bX	time	preAction_aY	time	preAction_bY	time	preAction_k	time	postAction_aX	time	postAction_bX	time	postAction_aY	time	postAction_bY	time	postAction_k	time
0	2026-08-10_16-29-15	-0.8333333134651184	2026-08-10_16-29-15	8.947916030883789	2026-08-10_16-29-15	2.5445189476013184	2026-08-10_16-29-15	2.5341460704803467	2026-08-10_16-29-15	1.9348957538604736	2026-08-10_16-29-15	1.93435537815094	2026-08-10_16-29-15	True	2026-08-10_16-29-15	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 0 0 0 0 0]	2026-08-10_16-29-15	[0 1 0 0 1 0]	2026-08-10_16-29-15	[0 0 1 0 0 1]	2026-08-10_16-29-15	[72]	2026-08-10_16-29-15	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-10_16-29-15	[0 1 0 0 0 0]	2026-08-10_16-29-15	[1 0 1 0 0 1]	2026-08-10_16-29-15	[2]	2026-08-10_16-29-15
0	2026-08-10_16-29-15	-0.6666666865348816	2026-08-10_16-29-15	8.986396789550781	2026-08-10_16-29-15	2.5585105419158936	2026-08-10_16-29-15	2.5500197410583496	2026-08-10_16-29-15	1.9371284246444702	2026-08-10_16-29-15	1.940738558769226	2026-08-10_16-29-15	True	2026-08-10_16-29-15	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-10_16-29-15	[0 1 0 0 0 0]	2026-08-10_16-29-15	[1 0 1 0 0 1]	2026-08-10_16-29-15	[2]	2026-08-10_16-29-15	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 1 0 0 0 0 0 0 0 1]	2026-08-10_16-29-15	[0 1 1 0 0 0]	2026-08-10_16-29-15	[1 0 1 0 0 0]	2026-08-10_16-29-15	[4]	2026-08-10_16-29-15
0	2026-08-10_16-29-15	-1.0	2026-08-10_16-29-15	8.987203598022461	2026-08-10_16-29-15	2.5560388565063477	2026-08-10_16-29-15	2.5520243644714355	2026-08-10_16-29-15	1.9382940530776978	2026-08-10_16-29-15	1.940846562385559	2026-08-10_16-29-15	True	2026-08-10_16-29-15	[0 0 0 0 0 0 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 1 0 0 0 0 0 0 0 1]	2026-08-10_16-29-15	[0 1 1 0 0 0]	2026-08-10_16-29-15	[1 0 1 0 0 0]	2026-08-10_16-29-15	[4]	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-10_16-29-15	[0 1 0 0 0 0]	2026-08-10_16-29-15	[1 0 1 0 0 0]	2026-08-10_16-29-15	[0]	2026-08-10_16-29-15
0	2026-08-10_16-29-15	-0.3333333432674408	2026-08-10_16-29-15	8.973068237304688	2026-08-10_16-29-15	2.551344633102417	2026-08-10_16-29-15	2.5495057106018066	2026-08-10_16-29-15	1.9330294132232666	2026-08-10_16-29-15	1.9391893148422241	2026-08-10_16-29-15	True	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 0 0 0 0 1]	2026-08-10_16-29-15	[0 1 0 0 0 0]	2026-08-10_16-29-15	[1 0 1 0 0 0]	2026-08-10_16-29-15	[0]	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 1 0 0 0 1]	2026-08-10_16-29-15	[0 1 0 0 0 0]	2026-08-10_16-29-15	[1 0 1 0 0 1]	2026-08-10_16-29-15	[8]	2026-08-10_16-29-15
0	2026-08-10_16-29-15	-1.0	2026-08-10_16-29-15	8.989423751831055	2026-08-10_16-29-15	2.558906316757202	2026-08-10_16-29-15	2.5522000789642334	2026-08-10_16-29-15	1.9370396137237549	2026-08-10_16-29-15	1.9412778615951538	2026-08-10_16-29-15	True	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 1 0 0 0 1]	2026-08-10_16-29-15	[0 1 0 0 0 0]	2026-08-10_16-29-15	[1 0 1 0 0 1]	2026-08-10_16-29-15	[8]	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-10_16-29-15	[0 1 1 0 0 0]	2026-08-10_16-29-15	[0 0 1 0 0 1]	2026-08-10_16-29-15	[0]	2026-08-10_16-29-15
0	2026-08-10_16-29-15	-1.0	2026-08-10_16-29-15	8.991606712341309	2026-08-10_16-29-15	2.558795928955078	2026-08-10_16-29-15	2.5563135147094727	2026-08-10_16-29-15	1.9361625909805298	2026-08-10_16-29-15	1.9403345584869385	2026-08-10_16-29-15	True	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-10_16-29-15	[0 1 1 0 0 0]	2026-08-10_16-29-15	[0 0 1 0 0 1]	2026-08-10_16-29-15	[0]	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 1 0 0 0 1 0 0 1 1]	2026-08-10_16-29-15	[0 1 1 0 0 0]	2026-08-10_16-29-15	[0 0 1 0 1 1]	2026-08-10_16-29-15	[0]	2026-08-10_16-29-15
0	2026-08-10_16-29-15	-1.0	2026-08-10_16-29-15	8.977336883544922	2026-08-10_16-29-15	2.5511579513549805	2026-08-10_16-29-15	2.5534605979919434	2026-08-10_16-29-15	1.936281681060791	2026-08-10_16-29-15	1.9364368915557861	2026-08-10_16-29-15	True	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 1 0 0 0 1 0 0 1 1]	2026-08-10_16-29-15	[0 1 1 0 0 0]	2026-08-10_16-29-15	[0 0 1 0 1 1]	2026-08-10_16-29-15	[0]	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-10_16-29-15	[0 1 1 0 0 0]	2026-08-10_16-29-15	[0 0 1 0 0 1]	2026-08-10_16-29-15	[0]	2026-08-10_16-29-15
0	2026-08-10_16-29-15	-0.6666666865348816	2026-08-10_16-29-15	8.991637229919434	2026-08-10_16-29-15	2.558845043182373	2026-08-10_16-29-15	2.5558695793151855	2026-08-10_16-29-15	1.9358865022659302	2026-08-10_16-29-15	1.9410362243652344	2026-08-10_16-29-15	True	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-10_16-29-15	[0 1 1 0 0 0]	2026-08-10_16-29-15	[0 0 1 0 0 1]	2026-08-10_16-29-15	[0]	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 1 0 0 0 1 0 0 1 1]	2026-08-10_16-29-15	[0 1 1 0 0 0]	2026-08-10_16-29-15	[0 0 1 0 0 1]	2026-08-10_16-29-15	[4]	2026-08-10_16-29-15
0	2026-08-10_16-29-15	-1.0	2026-08-10_16-29-15	8.988310813903809	2026-08-10_16-29-15	2.5568363666534424	2026-08-10_16-29-15	2.5531840324401855	2026-08-10_16-29-15	1.9382601976394653	2026-08-10_16-29-15	1.9400303363800049	2026-08-10_16-29-15	True	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 1 0 0 0 1 0 0 1 1]	2026-08-10_16-29-15	[0 1 1 0 0 0]	2026-08-10_16-29-15	[0 0 1 0 0 1]	2026-08-10_16-29-15	[4]	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-10_16-29-15	[0 1 1 1 0 0]	2026-08-10_16-29-15	[0 0 1 0 1 1]	2026-08-10_16-29-15	[0]	2026-08-10_16-29-15
0	2026-08-10_16-29-15	-0.3333333432674408	2026-08-10_16-29-15	8.986065864562988	2026-08-10_16-29-15	2.5570175647735596	2026-08-10_16-29-15	2.5566961765289307	2026-08-10_16-29-15	1.934305191040039	2026-08-10_16-29-15	1.9380466938018799	2026-08-10_16-29-15	True	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 1 0 0 1 1]	2026-08-10_16-29-15	[0 1 1 1 0 0]	2026-08-10_16-29-15	[0 0 1 0 1 1]	2026-08-10_16-29-15	[0]	2026-08-10_16-29-15	[0 0 0 0 0 1 1 0 0 0 0 0]	2026-08-10_16-29-15	[0 0 0 0 0 0 0 0 0 0 1 1]	2026-08-10_16-29-15	[0 1 1 1 0 0]	2026-08-10_16-29-15	[0 0 1 0 0 1]	2026-08-10_16-29-15	[8]	2026-08-10_16-29-15
