# num_workers = 4
# num_gpus = 1
# env_level_parallelism = 4
# num_cells = 256
# seed_for_environment = 546564
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 100
# frames_per_batch = 1000
# sub_batch_size = 64
# num_epochs = 10
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.0001
# reward_engineering = False
# minimum_number_of_qubits = 6
# log_name = experiment_1_.txt
# Number of workers: 4
# Does torch identify cuda: True
# Number of collectors: 1
# Collector device list: ['cuda:0']
evaluation number	reward	policy entropy	environment index
4	0.025973999872803688	2.876537837437354e-05	3
4	0.025973999872803688	2.876537837437354e-05	3
4	0.025973999872803688	2.876537837437354e-05	3
4	0.025973999872803688	2.876537837437354e-05	3
4	0.025973999872803688	2.876537837437354e-05	3
4	0.025973999872803688	2.876537837437354e-05	3
4	0.025973999872803688	2.876537837437354e-05	3
4	0.025973999872803688	2.876537837437354e-05	3
4	0.025973999872803688	2.876537837437354e-05	3
4	0.025973999872803688	2.876537837437354e-05	3
4	0.025973999872803688	2.876537837437354e-05	3
5	0.029720250517129898	0.000615383090917021	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.029720250517129898	1.0651061899125125e-07	0
5	0.031968001276254654	0.000615383090917021	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.031968001276254654	1.0651061899125125e-07	1
5	0.029720250517129898	0.000615383090917021	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.029720250517129898	1.0651061899125125e-07	2
5	0.030719250440597534	0.000615383090917021	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
5	0.030719250440597534	1.0651061899125125e-07	3
6	0.031218750402331352	0.000620151637122035	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.031218750402331352	1.06764886709243e-07	0
6	0.028970999643206596	0.000620151637122035	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.028970999643206596	1.06764886709243e-07	1
6	0.031968001276254654	0.000620151637122035	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.031968001276254654	1.06764886709243e-07	2
6	0.030094875022768974	0.000620151637122035	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
6	0.030094875022768974	1.06764886709243e-07	3
7	0.03109387494623661	0.0006401241407729685	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.03109387494623661	1.0746544631956567e-07	0
7	0.029720250517129898	0.0006401241407729685	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.029720250517129898	1.0746544631956567e-07	1
7	0.031218750402331352	0.0006401241407729685	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	1.0746544631956567e-07	2
7	0.031218750402331352	0.0006401241407729685	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
7	0.031218750402331352	1.0746544631956567e-07	3
8	0.032717250287532806	0.0006334484205581248	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.032717250287532806	1.0718387244423866e-07	0
8	0.03046949952840805	0.0006334484205581248	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.03046949952840805	1.0718387244423866e-07	1
8	0.030219750478863716	0.0006334484205581248	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.030219750478863716	1.0718387244423866e-07	2
8	0.029720250517129898	0.0006334484205581248	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
8	0.029720250517129898	1.0718387244423866e-07	3
9	0.030719250440597534	0.0006616280297748744	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030719250440597534	2.015407972066896e-06	0
9	0.030219750478863716	0.0006616280297748744	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.030219750478863716	2.015407972066896e-06	1
9	0.027472499758005142	0.0006616280297748744	2
9	0.027472499758005142	2.015407972066896e-06	2
9	0.027472499758005142	2.015407972066896e-06	2
9	0.027472499758005142	2.015407972066896e-06	2
9	0.027472499758005142	2.015407972066896e-06	2
9	0.027472499758005142	2.015407972066896e-06	2
