# num_workers = 96
# num_cells = 256
# seed_for_environment = 4601982
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 100
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.001
# env_reward_engineering = True
# env_minimum_number_of_qubits = 6
# log_name = None
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 6
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = False
# model_architecture = hybrid
# model_surrogate_model_path = /vol/bitbucket/osella/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# index_to_unfreeze_encoder_updates = 10
# encoder_lr_factor = 0.1
# Just for information, not used in actual run: SLURM CPUS queried from os environment: 96
# Number of workers: 96
# Does torch identify cuda: False
evaluation number	reward	policy entropy	Encoder freeze
21	0.11999999731779099	0.007369926664978266	False
21	0.12250000238418579	0.007372633554041386	False
21	0.125	0.007578762248158455	False
21	0.125	0.0073370905593037605	False
21	0.125	0.007586577441543341	False
21	0.12250000238418579	0.007398347835987806	False
21	0.11999999731779099	0.007411062717437744	False
21	0.12250000238418579	0.007709916681051254	False
21	0.1274999976158142	0.007502664811909199	False
21	0.12250000238418579	0.007675210013985634	False
21	0.125	0.0073516713455319405	False
21	0.11999999731779099	0.007445915602147579	False
21	0.12250000238418579	0.007309825625270605	False
21	0.125	0.007506569381803274	False
21	0.125	0.007474311627447605	False
21	0.1274999976158142	0.007619432173669338	False
21	0.125	0.007510317489504814	False
21	0.12250000238418579	0.007595107890665531	False
21	0.12250000238418579	0.007591147907078266	False
21	0.125	0.0073720430955290794	False
21	0.125	0.007298601791262627	False
21	0.125	0.0074117062613368034	False
22	0.1274999976158142	0.014559297822415829	False
22	0.11999999731779099	0.016410745680332184	False
22	0.125	0.014726337045431137	False
22	0.125	0.014348974451422691	False
22	0.12250000238418579	0.015099754557013512	False
22	0.11500000208616257	0.015638677403330803	False
22	0.1274999976158142	0.0158807672560215	False
22	0.12999999523162842	0.015522677451372147	False
22	0.11999999731779099	0.01504591479897499	False
22	0.125	0.015291707590222359	False
22	0.1274999976158142	0.014847484417259693	False
22	0.12250000238418579	0.015665480867028236	False
22	0.12999999523162842	0.01525458786636591	False
22	0.12250000238418579	0.016646068543195724	False
22	0.12250000238418579	0.015879806131124496	False
22	0.125	0.014890111982822418	False
22	0.125	0.01535607036203146	False
22	0.125	0.014976187609136105	False
22	0.125	0.014856384135782719	False
22	0.12250000238418579	0.014914282597601414	False
22	0.11999999731779099	0.015318249352276325	False
22	0.11999999731779099	0.015503517352044582	False
22	0.1274999976158142	0.014937803149223328	False
22	0.12250000238418579	0.015281216241419315	False
22	0.125	0.015124978497624397	False
22	0.11999999731779099	0.016453254967927933	False
22	0.12999999523162842	0.01628083549439907	False
22	0.12999999523162842	0.01574239693582058	False
22	0.125	0.014560972340404987	False
22	0.125	0.015548162162303925	False
23	0.12250000238418579	0.003935310058295727	False
23	0.11500000208616257	0.004163385834544897	False
23	0.12250000238418579	0.003954505547881126	False
23	0.12250000238418579	0.004324429202824831	False
23	0.125	0.004238610155880451	False
23	0.12250000238418579	0.004450895823538303	False
23	0.1274999976158142	0.004158211871981621	False
23	0.12250000238418579	0.004308812785893679	False
23	0.11999999731779099	0.004073825199157	False
23	0.12250000238418579	0.004393476527184248	False
23	0.11999999731779099	0.004326485097408295	False
23	0.11749999970197678	0.004208078142255545	False
23	0.11749999970197678	0.004148510284721851	False
23	0.12250000238418579	0.004193182568997145	False
23	0.12250000238418579	0.004068402573466301	False
23	0.11999999731779099	0.004336404614150524	False
23	0.125	0.004346860572695732	False
23	0.12250000238418579	0.004393807612359524	False
23	0.125	0.004254922736436129	False
23	0.12250000238418579	0.004238850437104702	False
23	0.125	0.004193625878542662	False
23	0.12250000238418579	0.004501935560256243	False
23	0.125	0.004253979306668043	False
23	0.12250000238418579	0.00425673509016633	False
23	0.125	0.004240141250193119	False
23	0.125	0.004402817692607641	False
23	0.125	0.0041986810974776745	False
23	0.11999999731779099	0.0042338985949754715	False
23	0.125	0.004414770286530256	False
23	0.125	0.004256990738213062	False
24	0.11999999731779099	0.0009570344700478017	False
24	0.1274999976158142	0.0010027270764112473	False
24	0.12250000238418579	0.0009870632784441113	False
24	0.1274999976158142	0.001014445791952312	False
24	0.11999999731779099	0.0009238049387931824	False
24	0.12250000238418579	0.0009823087602853775	False
24	0.12250000238418579	0.0009544767672196031	False
24	0.12250000238418579	0.0009651421569287777	False
24	0.12999999523162842	0.0009532036492601037	False
24	0.125	0.0009864030871540308	False
24	0.125	0.000965117767918855	False
24	0.11749999970197678	0.0010003793286159635	False
24	0.12250000238418579	0.0009741366375237703	False
24	0.125	0.0009776272345334291	False
24	0.12250000238418579	0.000927425455302	False
24	0.125	0.0009995419532060623	False
24	0.11999999731779099	0.0010579016525298357	False
24	0.11999999731779099	0.0010068223346024752	False
24	0.12250000238418579	0.0009561058250255883	False
24	0.12250000238418579	0.0010107243433594704	False
24	0.1274999976158142	0.0009020150755532086	False
24	0.125	0.0009852731600403786	False
24	0.12999999523162842	0.0009473506361246109	False
24	0.11999999731779099	0.000946624728385359	False
24	0.11999999731779099	0.0009443501476198435	False
24	0.1274999976158142	0.0009836505632847548	False
24	0.125	0.0009502196335233748	False
24	0.12999999523162842	0.0009585490915924311	False
24	0.12999999523162842	0.0009695296175777912	False
24	0.12250000238418579	0.0009650035062804818	False
25	0.125	0.0009529374074190855	False
25	0.11749999970197678	0.0009656756883487105	False
25	0.125	0.000997726572677493	False
25	0.1274999976158142	0.0010043452493846416	False
25	0.11749999970197678	0.0010071301367133856	False
25	0.125	0.0010012860875576735	False
25	0.11999999731779099	0.001019299728795886	False
25	0.12250000238418579	0.0009783923160284758	False
25	0.12250000238418579	0.000962168094702065	False
25	0.125	0.0010013403370976448	False
25	0.12250000238418579	0.0009545098291710019	False
25	0.12999999523162842	0.0009835284436121583	False
25	0.11999999731779099	0.0009740185923874378	False
25	0.125	0.00100492755882442	False
25	0.1274999976158142	0.0009430759819224477	False
25	0.12250000238418579	0.0009899314027279615	False
25	0.11999999731779099	0.0009679416543804109	False
25	0.11999999731779099	0.0010501719079911709	False
25	0.12250000238418579	0.0009810863994061947	False
25	0.11999999731779099	0.0010159409139305353	False
25	0.11999999731779099	0.0009638331248424947	False
25	0.11999999731779099	0.0010204679565504193	False
25	0.125	0.0009714944753795862	False
25	0.12250000238418579	0.0010363517794758081	False
25	0.11999999731779099	0.00096072384621948	False
25	0.125	0.0009498903527855873	False
25	0.125	0.001004811841994524	False
25	0.12250000238418579	0.0009760578395798802	False
25	0.12250000238418579	0.0009918822906911373	False
25	0.11999999731779099	0.0009641217766329646	False
26	0.11749999970197678	0.0008055932121351361	False
26	0.11999999731779099	0.000812650891020894	False
26	0.12250000238418579	0.0008054368663579226	False
26	0.1274999976158142	0.0008365903049707413	False
26	0.12250000238418579	0.0008218629518523812	False
26	0.12999999523162842	0.0008260476170107722	False
26	0.125	0.0007975626504048705	False
26	0.11749999970197678	0.0008181029697880149	False
26	0.12250000238418579	0.0008041536784730852	False
26	0.125	0.0008172322995960712	False
26	0.11500000208616257	0.0007450245320796967	False
26	0.125	0.0008241621544584632	False
26	0.12250000238418579	0.0007682904251851141	False
26	0.12250000238418579	0.0007979147485457361	False
26	0.12250000238418579	0.0008475069189444184	False
26	0.125	0.0007904674857854843	False
26	0.125	0.0008198025170713663	False
26	0.125	0.0008218837901949883	False
26	0.11999999731779099	0.0007783890468999743	False
26	0.12250000238418579	0.000802605994977057	False
26	0.11749999970197678	0.0007721685105934739	False
26	0.1274999976158142	0.0008364616660401225	False
26	0.11999999731779099	0.000849572999868542	False
26	0.125	0.0008315342129208148	False
26	0.125	0.0007878463948145509	False
26	0.125	0.0008269191021099687	False
26	0.12250000238418579	0.0008299718610942364	False
26	0.12250000238418579	0.000838233798276633	False
26	0.125	0.0007950094295665622	False
26	0.12250000238418579	0.000780359492637217	False
27	0.125	0.000547955627553165	False
27	0.12250000238418579	0.0005633461405523121	False
27	0.125	0.0005590937798842788	False
27	0.12250000238418579	0.0005556084215641022	False
27	0.125	0.0005450950702652335	False
27	0.11999999731779099	0.0005824542022310197	False
27	0.125	0.0005395386833697557	False
27	0.11749999970197678	0.0005542106227949262	False
27	0.12250000238418579	0.0005422094836831093	False
27	0.12250000238418579	0.0005859066732227802	False
27	0.11749999970197678	0.0005491608171723783	False
27	0.11749999970197678	0.0005671733524650335	False
27	0.12250000238418579	0.0005522639257833362	False
27	0.125	0.0005677066510543227	False
27	0.11999999731779099	0.0005516967503353953	False
27	0.125	0.0005481564439833164	False
27	0.12250000238418579	0.0005959150148555636	False
27	0.12250000238418579	0.0005517794052138925	False
27	0.11500000208616257	0.000545342976693064	False
27	0.125	0.000535894010681659	False
27	0.12250000238418579	0.0005673589766956866	False
27	0.12250000238418579	0.0005805803230032325	False
27	0.125	0.0005483839195221663	False
27	0.11999999731779099	0.0005835230113007128	False
27	0.1274999976158142	0.0005233949050307274	False
27	0.125	0.0005851553869433701	False
27	0.11999999731779099	0.0005903275450691581	False
27	0.125	0.0005525844171643257	False
27	0.1274999976158142	0.0005243975319899619	False
27	0.125	0.0005712502752430737	False
28	0.11999999731779099	0.0006007910706102848	False
28	0.11749999970197678	0.0006311478209681809	False
28	0.125	0.0006072693504393101	False
28	0.1274999976158142	0.0006323201232589781	False
28	0.125	0.0005880225216969848	False
28	0.11749999970197678	0.0005964495940133929	False
28	0.12250000238418579	0.0005718816537410021	False
28	0.12250000238418579	0.0006210762076079845	False
28	0.11749999970197678	0.000619999598711729	False
28	0.11749999970197678	0.0006183853838592768	False
28	0.12250000238418579	0.0005949774058535695	False
28	0.125	0.0006355771329253912	False
28	0.125	0.0006265614065341651	False
28	0.125	0.0006321400287561119	False
28	0.12250000238418579	0.0006510040257126093	False
28	0.125	0.0006090357201173902	False
28	0.125	0.0006014623213559389	False
28	0.125	0.0006124358624219894	False
28	0.12250000238418579	0.0005994875682517886	False
28	0.1274999976158142	0.0006036526756361127	False
28	0.12250000238418579	0.000598206534050405	False
28	0.125	0.0006128769600763917	False
28	0.12250000238418579	0.0006078456062823534	False
28	0.125	0.0006228663260117173	False
28	0.125	0.0006047678180038929	False
28	0.125	0.0005929317558184266	False
28	0.12250000238418579	0.000626963737886399	False
28	0.12250000238418579	0.0006163724465295672	False
28	0.12250000238418579	0.000596777128521353	False
28	0.12999999523162842	0.0006469525396823883	False
29	0.11999999731779099	0.0005604110192507505	False
29	0.11500000208616257	0.0005724331131204963	False
29	0.11749999970197678	0.000544777256436646	False
29	0.12250000238418579	0.0005707304226234555	False
29	0.125	0.0005675143329426646	False
29	0.1274999976158142	0.0005596175324171782	False
29	0.11749999970197678	0.0005640349700115621	False
29	0.125	0.0005524022271856666	False
29	0.11999999731779099	0.0005701828049495816	False
29	0.11999999731779099	0.0005914782523177564	False
29	0.12999999523162842	0.0005491868359968066	False
29	0.11999999731779099	0.0005599174182862043	False
29	0.11999999731779099	0.0005758565384894609	False
29	0.12250000238418579	0.0005924796569161117	False
29	0.13500000536441803	0.0005357481422834098	False
29	0.125	0.0005516819655895233	False
29	0.12250000238418579	0.0005623569013550878	False
29	0.12250000238418579	0.0005827629938721657	False
29	0.125	0.0005481381085701287	False
29	0.12250000238418579	0.0005604315083473921	False
29	0.12250000238418579	0.0005313343135640025	False
29	0.12250000238418579	0.0005778418853878975	False
29	0.12999999523162842	0.0005601078737527132	False
29	0.11999999731779099	0.0005625950871035457	False
29	0.125	0.0005438063526526093	False
29	0.12250000238418579	0.0005756308673880994	False
29	0.125	0.0005622057942673564	False
29	0.11999999731779099	0.0005432547768577933	False
29	0.125	0.0005686314543709159	False
29	0.12999999523162842	0.0005423681577667594	False
30	0.12250000238418579	0.0004110808076802641	False
30	0.12999999523162842	0.00043075322173535824	False
30	0.11500000208616257	0.0004335838893894106	False
30	0.125	0.00041658926056697965	False
30	0.12250000238418579	0.00042254553409293294	False
30	0.125	0.00042071990901604295	False
30	0.125	0.0004189974279142916	False
30	0.12250000238418579	0.00041355681605637074	False
30	0.11999999731779099	0.0004204101860523224	False
30	0.1274999976158142	0.00041021700599230826	False
30	0.12250000238418579	0.0004382637853268534	False
30	0.1274999976158142	0.0004214872606098652	False
30	0.11999999731779099	0.00040614083991385996	False
30	0.11999999731779099	0.00042049214243888855	False
30	0.11999999731779099	0.0004289488715585321	False
30	0.12999999523162842	0.00043432138045318425	False
30	0.12250000238418579	0.00041487489943392575	False
30	0.12250000238418579	0.0004404423525556922	False
30	0.11749999970197678	0.0004084955726284534	False
30	0.12250000238418579	0.00043379099224694073	False
30	0.13500000536441803	0.00040916044963523746	False
30	0.125	0.00042419100645929575	False
30	0.125	0.0004403039929457009	False
30	0.125	0.00042787642451003194	False
30	0.1274999976158142	0.0003994533035438508	False
30	0.11999999731779099	0.0004031084827147424	False
30	0.11999999731779099	0.0004211232881061733	False
30	0.12250000238418579	0.0004193150089122355	False
30	0.11749999970197678	0.00042357921483926475	False
30	0.12250000238418579	0.0004130303277634084	False
31	0.125	0.0004868829855695367	False
31	0.125	0.0005079120164737105	False
31	0.125	0.0005090056220069528	False
31	0.11999999731779099	0.0005095489323139191	False
31	0.125	0.00050187180750072	False
31	0.12999999523162842	0.0005262003978714347	False
31	0.11999999731779099	0.000508782803080976	False
31	0.12999999523162842	0.0005101044662296772	False
31	0.12250000238418579	0.00047765072667971253	False
31	0.11999999731779099	0.0005103005096316338	False
31	0.125	0.0005021358374506235	False
31	0.125	0.00048053005593828857	False
31	0.12250000238418579	0.000520765723194927	False
31	0.125	0.0005016277427785099	False
31	0.12999999523162842	0.0004927887348458171	False
31	0.12250000238418579	0.0005015282658860087	False
31	0.10999999940395355	0.0004903804510831833	False
31	0.12250000238418579	0.0004972117603756487	False
31	0.11749999970197678	0.0005048514576628804	False
31	0.125	0.0004985183477401733	False
31	0.125	0.00048208475345745683	False
31	0.12250000238418579	0.0005206719506531954	False
31	0.125	0.00045776914339512587	False
31	0.125	0.0005145685281604528	False
31	0.125	0.0004968376597389579	False
31	0.12999999523162842	0.0004907939583063126	False
31	0.12250000238418579	0.0004995277849957347	False
31	0.125	0.0005078238318674266	False
31	0.1274999976158142	0.0004700742429122329	False
31	0.11999999731779099	0.00046154623851180077	False
32	0.11999999731779099	0.000846273556817323	False
32	0.12250000238418579	0.0007876275340095162	False
32	0.125	0.0007084670942276716	False
32	0.125	0.0008106798632070422	False
32	0.12250000238418579	0.0007852569106034935	False
32	0.1274999976158142	0.000812190119177103	False
32	0.125	0.0008230583043769002	False
32	0.11749999970197678	0.0008736869203858078	False
32	0.12250000238418579	0.0007791240932419896	False
32	0.12250000238418579	0.000776053755544126	False
32	0.125	0.000797965214587748	False
32	0.12250000238418579	0.0008362752851098776	False
32	0.125	0.0008485249127261341	False
32	0.11999999731779099	0.0008593907114118338	False
32	0.12250000238418579	0.0008089325856417418	False
32	0.12250000238418579	0.0008247911464422941	False
32	0.12250000238418579	0.0007760743610560894	False
32	0.125	0.0008239923045039177	False
32	0.125	0.0008243077900260687	False
32	0.11999999731779099	0.0008731439593248069	False
32	0.12250000238418579	0.0008367275586351752	False
32	0.11999999731779099	0.0008111944189295173	False
32	0.12250000238418579	0.0007932277512736619	False
32	0.11999999731779099	0.0008157467236742377	False
32	0.11999999731779099	0.0008124088635668159	False
32	0.125	0.0007916794857010245	False
32	0.12250000238418579	0.0007856511510908604	False
32	0.125	0.0007930162828415632	False
32	0.12999999523162842	0.0008274507126770914	False
32	0.11500000208616257	0.0008352152071893215	False
33	0.12250000238418579	0.002007268602028489	False
33	0.125	0.0019906882662326097	False
33	0.125	0.002129582455381751	False
33	0.125	0.0021314918994903564	False
33	0.12250000238418579	0.0019213967025279999	False
33	0.1274999976158142	0.0019666519947350025	False
33	0.11749999970197678	0.0019637709483504295	False
33	0.11749999970197678	0.0019763908348977566	False
33	0.125	0.0019197241635993123	False
33	0.11249999701976776	0.0019850791431963444	False
33	0.125	0.001936531625688076	False
33	0.11749999970197678	0.0020552868954837322	False
33	0.11749999970197678	0.0019158670911565423	False
33	0.11500000208616257	0.0019439285388216376	False
33	0.12250000238418579	0.002043777611106634	False
33	0.11999999731779099	0.001912636449560523	False
33	0.11999999731779099	0.0019515733001753688	False
33	0.12250000238418579	0.002007764298468828	False
33	0.125	0.001951394835487008	False
33	0.125	0.0019505603704601526	False
33	0.12250000238418579	0.0018673776648938656	False
33	0.12250000238418579	0.0019319835118949413	False
33	0.125	0.0017975671216845512	False
33	0.125	0.001965695060789585	False
33	0.13500000536441803	0.0021534257102757692	False
33	0.12250000238418579	0.002046903595328331	False
33	0.12250000238418579	0.0018602431518957019	False
33	0.125	0.001990302000194788	False
33	0.125	0.0018920173170045018	False
33	0.125	0.0020269094966351986	False
34	0.12250000238418579	0.0008674440905451775	False
34	0.125	0.0008893453632481396	False
34	0.12250000238418579	0.0008421889506280422	False
34	0.12250000238418579	0.0008838908979669213	False
34	0.11999999731779099	0.000822541827801615	False
34	0.125	0.0008553066872991621	False
34	0.11999999731779099	0.0008265702053904533	False
34	0.125	0.0009177802130579948	False
34	0.12250000238418579	0.0008345337118953466	False
34	0.12250000238418579	0.0008660670137032866	False
34	0.12250000238418579	0.0008266910444945097	False
34	0.12250000238418579	0.0008632143726572394	False
34	0.125	0.0008117594989016652	False
34	0.125	0.0008537667454220355	False
34	0.125	0.000813589955214411	False
34	0.12250000238418579	0.000888950889930129	False
34	0.11999999731779099	0.0008287876844406128	False
34	0.13249999284744263	0.0008451599278487265	False
34	0.12250000238418579	0.0008730775443837047	False
34	0.12250000238418579	0.0008630116935819387	False
34	0.12250000238418579	0.0008351537981070578	False
34	0.11999999731779099	0.0008954033255577087	False
34	0.125	0.0008498141542077065	False
34	0.12999999523162842	0.0009082410833798349	False
34	0.125	0.0008202273165807128	False
34	0.11500000208616257	0.0009213738376274705	False
34	0.11999999731779099	0.0008513128268532455	False
34	0.12250000238418579	0.0008299259934574366	False
34	0.11999999731779099	0.0008445440325886011	False
34	0.125	0.0008346037357114255	False
35	0.11999999731779099	0.0006704377592541277	False
35	0.125	0.0007033333531580865	False
35	0.125	0.0006790806073695421	False
35	0.1274999976158142	0.0007031644927337766	False
35	0.12250000238418579	0.0006866169860586524	False
35	0.1274999976158142	0.0007032799767330289	False
35	0.11999999731779099	0.0006964009953662753	False
35	0.11500000208616257	0.0007142284885048866	False
35	0.125	0.0006768825696781278	False
35	0.12250000238418579	0.0006905137561261654	False
35	0.11749999970197678	0.0006806492456234992	False
35	0.125	0.0007206714944913983	False
35	0.12250000238418579	0.0006945377681404352	False
35	0.12250000238418579	0.0007101123337633908	False
35	0.125	0.0006909847725182772	False
35	0.125	0.0006897452985867858	False
35	0.125	0.0006898414576426148	False
35	0.12250000238418579	0.0006753589259460568	False
35	0.11749999970197678	0.0006963536143302917	False
35	0.12250000238418579	0.0006893697427585721	False
35	0.125	0.0006559888133779168	False
35	0.125	0.0006731465109623969	False
35	0.12250000238418579	0.0007113015744835138	False
35	0.125	0.000696158385835588	False
35	0.125	0.0006493559340015054	False
35	0.1274999976158142	0.0006887068157084286	False
35	0.11249999701976776	0.0006844355375505984	False
35	0.12250000238418579	0.0007450977573171258	False
35	0.11749999970197678	0.000663195620290935	False
35	0.11999999731779099	0.0007168492302298546	False
36	0.11999999731779099	0.00046938841114751995	False
36	0.125	0.000454954628366977	False
36	0.12250000238418579	0.000465321762021631	False
36	0.12250000238418579	0.00044542434625327587	False
36	0.1274999976158142	0.00044691585935652256	False
36	0.1274999976158142	0.00045916991075500846	False
36	0.12999999523162842	0.0004365326021797955	False
36	0.11999999731779099	0.0004600929096341133	False
36	0.12250000238418579	0.0004435658920556307	False
36	0.12250000238418579	0.0004419749020598829	False
36	0.11749999970197678	0.0004544045659713447	False
36	0.12250000238418579	0.00044605997391045094	False
36	0.125	0.0004582793917506933	False
36	0.11500000208616257	0.00044600284309126437	False
36	0.12250000238418579	0.00046453712275251746	False
36	0.12250000238418579	0.00044840731425210834	False
36	0.12999999523162842	0.00045119842980057	False
36	0.125	0.00046405813191086054	False
36	0.125	0.000450387189630419	False
36	0.11999999731779099	0.00046433170791715384	False
36	0.12250000238418579	0.0004287269548512995	False
36	0.12250000238418579	0.0004865559167228639	False
36	0.125	0.0004612705670297146	False
36	0.11999999731779099	0.000449027749709785	False
36	0.125	0.00045705982483923435	False
36	0.12250000238418579	0.00044541514944285154	False
36	0.12250000238418579	0.000459985836641863	False
36	0.1274999976158142	0.000448716979008168	False
36	0.12250000238418579	0.00044644009904004633	False
36	0.125	0.0004497953341342509	False
37	0.12250000238418579	0.00027566193602979183	False
37	0.11999999731779099	0.000278084771707654	False
37	0.11749999970197678	0.00025771031505428255	False
37	0.12250000238418579	0.0002741412026807666	False
37	0.125	0.0002687931410036981	False
37	0.1274999976158142	0.0002764019009191543	False
37	0.125	0.0002628411166369915	False
37	0.12250000238418579	0.00027743144892156124	False
37	0.125	0.00027371745090931654	False
37	0.11999999731779099	0.0002755084715317935	False
37	0.125	0.0002671284892130643	False
37	0.11249999701976776	0.0002722991048358381	False
37	0.11999999731779099	0.0002719417097978294	False
37	0.12250000238418579	0.00028632284374907613	False
37	0.1274999976158142	0.00026808667462319136	False
37	0.11500000208616257	0.0002789641439449042	False
37	0.125	0.0002703132922761142	False
37	0.12250000238418579	0.0002771705621853471	False
37	0.12250000238418579	0.0002735028974711895	False
37	0.11749999970197678	0.00028382078744471073	False
37	0.125	0.00027567707002162933	False
37	0.125	0.00027499347925186157	False
37	0.12250000238418579	0.00026997984969057143	False
37	0.125	0.00026462977984920144	False
37	0.125	0.0002726141538005322	False
37	0.11749999970197678	0.0002773461164906621	False
37	0.13249999284744263	0.0002726507082115859	False
37	0.12999999523162842	0.0002744856756180525	False
37	0.125	0.00027238024631515145	False
37	0.12250000238418579	0.00027662652428261936	False
38	0.12250000238418579	0.0003184000379405916	False
38	0.11999999731779099	0.00030731671722605824	False
38	0.12250000238418579	0.00030781642999500036	False
38	0.11749999970197678	0.0003121398913208395	False
38	0.125	0.00031744077568873763	False
38	0.12250000238418579	0.00029366835951805115	False
38	0.12250000238418579	0.000314927427098155	False
38	0.12250000238418579	0.00032204476883634925	False
38	0.125	0.0003163944638799876	False
38	0.125	0.00031956579186953604	False
38	0.12250000238418579	0.00030607954249717295	False
38	0.11749999970197678	0.0003280099481344223	False
38	0.12250000238418579	0.0003043078468181193	False
38	0.12250000238418579	0.0003209936839994043	False
38	0.11999999731779099	0.0002956638636533171	False
38	0.125	0.0002956526295747608	False
38	0.12999999523162842	0.0003291003522463143	False
38	0.12250000238418579	0.0003195040044374764	False
38	0.125	0.00031651818426325917	False
38	0.11999999731779099	0.0003029248327948153	False
38	0.12250000238418579	0.0003127114614471793	False
38	0.125	0.00031481837504543364	False
38	0.125	0.0003277548821642995	False
38	0.125	0.00030974013498052955	False
38	0.12250000238418579	0.0003040905576199293	False
38	0.125	0.0003104397328570485	False
38	0.11749999970197678	0.0002972383808810264	False
38	0.11999999731779099	0.0003200374194420874	False
38	0.125	0.00031907239463180304	False
38	0.12250000238418579	0.00031250054598785937	False
39	0.11749999970197678	0.00031044770730659366	False
39	0.12250000238418579	0.0003091981343459338	False
39	0.11749999970197678	0.00031419939477927983	False
39	0.1274999976158142	0.0003065440396312624	False
39	0.12250000238418579	0.0003083331394009292	False
39	0.12250000238418579	0.00031539189512841403	False
39	0.11749999970197678	0.00030646109371446073	False
39	0.11999999731779099	0.00031872655381448567	False
39	0.125	0.00030641883495263755	False
39	0.12999999523162842	0.0003030600491911173	False
39	0.125	0.0003096595173701644	False
39	0.12250000238418579	0.00031009019585326314	False
39	0.125	0.0003159019397571683	False
39	0.125	0.00031066033989191055	False
39	0.125	0.00029720342718064785	False
39	0.1274999976158142	0.0003022751770913601	False
39	0.125	0.00031020567985251546	False
39	0.12250000238418579	0.0003055876586586237	False
39	0.125	0.00030883235740475357	False
39	0.11999999731779099	0.00031177254277281463	False
39	0.125	0.00031315675005316734	False
39	0.12250000238418579	0.00032285862835124135	False
39	0.13249999284744263	0.00032283770269714296	False
39	0.1274999976158142	0.00031779002165421844	False
39	0.125	0.00030074722599238157	False
39	0.11999999731779099	0.00031224891426973045	False
39	0.11999999731779099	0.00031729298643767834	False
39	0.125	0.000310861854813993	False
39	0.12250000238418579	0.000317040306981653	False
39	0.125	0.00030455159139819443	False
40	0.125	0.00029128926689736545	False
40	0.12250000238418579	0.00029299280140548944	False
40	0.11999999731779099	0.00029339719912968576	False
40	0.12250000238418579	0.0002720602788031101	False
40	0.125	0.000282273133052513	False
40	0.11749999970197678	0.0002924298169091344	False
40	0.12250000238418579	0.00028698256937786937	False
40	0.12250000238418579	0.0002811019658111036	False
40	0.125	0.000283872417639941	False
40	0.12250000238418579	0.000282692548353225	False
40	0.12250000238418579	0.00029590504709631205	False
40	0.12250000238418579	0.0002881124964915216	False
40	0.12250000238418579	0.00027652521384879947	False
40	0.125	0.00029627198819071054	False
40	0.125	0.00028363559977151453	False
40	0.12250000238418579	0.0003022119344677776	False
40	0.125	0.0002979229320771992	False
40	0.1274999976158142	0.0002983802405651659	False
40	0.125	0.0002918709651567042	False
40	0.12250000238418579	0.00029767025262117386	False
40	0.125	0.00028572743758559227	False
40	0.125	0.00028940121410414577	False
40	0.125	0.00029146188171580434	False
40	0.12999999523162842	0.0002932259230874479	False
40	0.11999999731779099	0.00029819473274983466	False
40	0.1274999976158142	0.00029560900293290615	False
40	0.12250000238418579	0.00029157567769289017	False
40	0.12250000238418579	0.00029739225283265114	False
40	0.11999999731779099	0.00027848753961734474	False
40	0.12250000238418579	0.00029233787790872157	False
41	0.11749999970197678	0.00035162284621037543	False
41	0.12250000238418579	0.0003434139071032405	False
41	0.12250000238418579	0.00034428341314196587	False
41	0.11999999731779099	0.00035599814145825803	False
41	0.125	0.0003510214446578175	False
41	0.125	0.00035118998493999243	False
41	0.125	0.0003445082693360746	False
41	0.125	0.0003636475303210318	False
41	0.11999999731779099	0.0003444690373726189	False
41	0.12250000238418579	0.00034845698974095285	False
41	0.11999999731779099	0.00036299871862865984	False
41	0.11999999731779099	0.00036640287726186216	False
41	0.12250000238418579	0.0003561113553587347	False
41	0.125	0.0003500010061543435	False
41	0.12250000238418579	0.000338456011377275	False
41	0.12999999523162842	0.0003556847805157304	False
41	0.11999999731779099	0.00036316190380603075	False
41	0.125	0.0003563212521839887	False
41	0.11999999731779099	0.0003391986829228699	False
41	0.11749999970197678	0.0003619445487856865	False
41	0.12999999523162842	0.0003543751663528383	False
41	0.125	0.000352301518432796	False
41	0.125	0.0003510017995722592	False
41	0.11749999970197678	0.0003652120940387249	False
41	0.12999999523162842	0.0003550521214492619	False
41	0.125	0.000358472898369655	False
41	0.12250000238418579	0.00034946008236147463	False
41	0.125	0.0003539785975590348	False
41	0.12999999523162842	0.00033927662298083305	False
41	0.12250000238418579	0.0003419582499191165	False
42	0.125	0.0004594012862071395	False
42	0.125	0.0004259126144461334	False
42	0.11999999731779099	0.00045747734839096665	False
42	0.12250000238418579	0.0004403945931699127	False
42	0.11999999731779099	0.0004692270595114678	False
42	0.1274999976158142	0.00047511712182313204	False
42	0.11749999970197678	0.00046147400280460715	False
42	0.12250000238418579	0.00046647642739117146	False
42	0.1274999976158142	0.0004485436948016286	False
42	0.11999999731779099	0.0004660720587708056	False
42	0.11999999731779099	0.0004634039069060236	False
42	0.12250000238418579	0.0004557842039503157	False
42	0.12250000238418579	0.0004642056010197848	False
42	0.125	0.0004524617688730359	False
42	0.11999999731779099	0.0004782126343343407	False
