# num_workers = 8
# num_cells = 256
# seed_for_environment = 54851638
# lr = 0.0003
# max_grad_norm = 1.0
# eval_rollout_length = 30
# scaling_factor = 1000
# frames_per_batch = 500
# sub_batch_size = 64
# num_epochs = 15
# clip_epsilon = 0.2
# gamma = 0.99
# lmbda = 0.95
# entropy_eps = 0.5
# env_reward_engineering = True
# env_minimum_number_of_qubits = 1
# log_name = None
# env_error_range = dataCollection
# env_version = qecc/bbcode-ldpc-v0
# env_bit_flipping = True
# env_l = 9
# env_m = 6
# env_use_dict_observation = True
# env_number_of_decoder_iterations = 50
# env_number_of_samples = 50
# env_code_logging = True
# model_architecture = hybrid
# model_surrogate_model_path = /rds/general/user/osella/home/rl-qecc-data//supervisedLearning/2026-07-12_20-18-32/surrogate_6x6.pth
# model_use_pretrained_encoder = False
# index_to_unfreeze_encoder_updates = 20
# encoder_lr_factor = 0.1
# training_device = cpu
# Resolved arguments:
# Resolved_env_reward_engineering = True
# Resolved_env_reward_integral = Between prob. of no error and curve.
# Resolved_env_bit_flipping = True
# Resolved_env_useDictObservation = True
# Resolved_env_code_logging = True
# Resolved_env_error_range = [np.float64(0.0001), np.float64(0.000215), np.float64(0.000464), np.float64(0.001), np.float64(0.002154), np.float64(0.003162), np.float64(0.004642), np.float64(0.01), np.float64(0.021544), np.float64(0.025075), np.float64(0.031623), np.float64(0.046416), np.float64(0.05005), np.float64(0.075025), np.float64(0.1)]
# Resolved_model_use_pretrained_encoder = False
# Resolved_trainingDevice = cpu
# Resolved_model_architecture = hybrid
# Number of workers: 8
# Does torch identify cuda: False
# encoder ***RANDOM WEIGHTS***
evaluation number	reward	policy entropy	policy entropy aX	policy entropy bX	policy entropy aY	policy entropy bY	Encoder freeze	postAction_aX	postAction_bX	postAction_aY	postAction_bY
0	0.2466069757938385	8.445173263549805	2.292302370071411	2.2958474159240723	1.923668622970581	1.9333548545837402	True	[0 0 0 0 0 0 1 0 0]	[0 0 0 0 0 1 0 0 0]	[0 0 0 1 0 0]	[0 1 0 0 0 0]
0	-0.5	8.47148609161377	2.299060344696045	2.2996511459350586	1.9329782724380493	1.9397963285446167	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 1 0 0 0]	[0 0 0 0 0 0]	[0 1 0 0 1 0]
0	0.37112173438072205	8.468498229980469	2.2972192764282227	2.298034429550171	1.9351407289505005	1.938103199005127	True	[0 0 0 0 0 0 1 0 0]	[0 0 1 0 0 0 0 0 0]	[0 0 0 1 0 0]	[0 0 0 0 1 0]
0	-1.0	8.47238826751709	2.2984116077423096	2.299339771270752	1.9340605735778809	1.940576195716858	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	0.29509326815605164	8.445950508117676	2.2922019958496094	2.295825958251953	1.9242593050003052	1.9336637258529663	True	[0 0 0 0 0 0 1 0 0]	[0 0 0 0 0 1 0 0 0]	[0 0 0 1 0 0]	[0 1 0 0 0 0]
0	-0.5	8.47204303741455	2.2989649772644043	2.299572706222534	1.9334924221038818	1.9400131702423096	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 1 0 0 0]	[0 0 0 0 0 0]	[0 1 0 0 1 0]
0	0.34999513626098633	8.467735290527344	2.297041654586792	2.297665596008301	1.9353055953979492	1.937721848487854	True	[0 0 0 0 0 0 1 0 0]	[0 0 1 0 0 0 0 0 0]	[0 0 0 1 0 0]	[0 0 0 0 1 0]
0	-1.0	8.472652435302734	2.2985823154449463	2.2992844581604004	1.9336068630218506	1.941178798675537	True	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0 0 0 0]	[0 0 0 0 0 0]	[0 0 0 0 0 0]
0	0.2844133675098419	8.446051597595215	2.291933298110962	2.296212911605835	1.9242116212844849	1.9336941242218018	True	[0 0 0 0 0 0 1 0 0]	[0 0 0 0 0 1 0 0 0]	[0 0 0 1 0 0]	[0 1 0 0 0 0]
0	-0.5	8.471522331237793	2.2990822792053223	2.29948091506958	1.9329272508621216	1.94003164768219	True	[0 0 0 0 0 0 0 0 0]	[0 0 1 0 0 1 0 0 0]	[0 0 0 0 0 0]	[0 1 0 0 1 0]
