device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 4
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 0: train 10.7115 | val 6,6: 11.6244 | 9,6: 9.6619 | 12,6: 8.5285 | 15,3: 11.6534
epoch 28: train 9.9382 | val 6,6: 10.7325 | 9,6: 9.2904 | 12,6: 8.1320 | 15,3: 11.5573
epoch 29: train 9.9356 | val 6,6: 10.7226 | 9,6: 9.2834 | 12,6: 8.1218 | 15,3: 11.5526
epoch 30: train 9.9390 | val 6,6: 10.7284 | 9,6: 9.2811 | 12,6: 8.1304 | 15,3: 11.5985
epoch 31: train 9.9332 | val 6,6: 10.7530 | 9,6: 9.2762 | 12,6: 8.1234 | 15,3: 11.5570
epoch 32: train 9.9305 | val 6,6: 10.7331 | 9,6: 9.3059 | 12,6: 8.1530 | 15,3: 11.5566
epoch 33: train 9.9290 | val 6,6: 10.7387 | 9,6: 9.2710 | 12,6: 8.1230 | 15,3: 11.5541
epoch 34: train 9.9287 | val 6,6: 10.7092 | 9,6: 9.2690 | 12,6: 8.0939 | 15,3: 11.5374
epoch 35: train 9.9238 | val 6,6: 10.7099 | 9,6: 9.2598 | 12,6: 8.0979 | 15,3: 11.5601
epoch 36: train 9.9277 | val 6,6: 10.7346 | 9,6: 9.2874 | 12,6: 8.1064 | 15,3: 11.5449
epoch 37: train 9.9229 | val 6,6: 10.7202 | 9,6: 9.2703 | 12,6: 8.0915 | 15,3: 11.5324
epoch 38: train 9.9204 | val 6,6: 10.7133 | 9,6: 9.2628 | 12,6: 8.0905 | 15,3: 11.5386
epoch 39: train 9.9162 | val 6,6: 10.7066 | 9,6: 9.2651 | 12,6: 8.0997 | 15,3: 11.5326
epoch 40: train 9.9186 | val 6,6: 10.7282 | 9,6: 9.2691 | 12,6: 8.0950 | 15,3: 11.5637
epoch 41: train 9.9154 | val 6,6: 10.7211 | 9,6: 9.2563 | 12,6: 8.0782 | 15,3: 11.5348
epoch 42: train 9.9125 | val 6,6: 10.7210 | 9,6: 9.2755 | 12,6: 8.0949 | 15,3: 11.5186
epoch 43: train 9.9121 | val 6,6: 10.7142 | 9,6: 9.2675 | 12,6: 8.0917 | 15,3: 11.5198
epoch 44: train 9.9130 | val 6,6: 10.7182 | 9,6: 9.2632 | 12,6: 8.0984 | 15,3: 11.5247
epoch 45: train 9.9107 | val 6,6: 10.7117 | 9,6: 9.2594 | 12,6: 8.0803 | 15,3: 11.5287
epoch 46: train 9.9031 | val 6,6: 10.7167 | 9,6: 9.2581 | 12,6: 8.0866 | 15,3: 11.5270
epoch 47: train 9.9039 | val 6,6: 10.7311 | 9,6: 9.2551 | 12,6: 8.0898 | 15,3: 11.5014
epoch 48: train 9.8989 | val 6,6: 10.7118 | 9,6: 9.2480 | 12,6: 8.0688 | 15,3: 11.4756
epoch 49: train 9.8917 | val 6,6: 10.6923 | 9,6: 9.2373 | 12,6: 8.0708 | 15,3: 11.4532
epoch 50: train 9.8881 | val 6,6: 10.6986 | 9,6: 9.2293 | 12,6: 8.0694 | 15,3: 11.4501
epoch 51: train 9.8852 | val 6,6: 10.6871 | 9,6: 9.2323 | 12,6: 8.0915 | 15,3: 11.4521
epoch 52: train 9.8743 | val 6,6: 10.6765 | 9,6: 9.2326 | 12,6: 8.0715 | 15,3: 11.4521
epoch 53: train 9.8732 | val 6,6: 10.6664 | 9,6: 9.2152 | 12,6: 8.0606 | 15,3: 11.7465
epoch 54: train 9.8718 | val 6,6: 10.6806 | 9,6: 9.2160 | 12,6: 8.0555 | 15,3: 11.4448
epoch 55: train 9.8656 | val 6,6: 10.6628 | 9,6: 9.2048 | 12,6: 8.0565 | 15,3: 11.4268
epoch 56: train 9.8618 | val 6,6: 10.6841 | 9,6: 9.2362 | 12,6: 8.0524 | 15,3: 11.4190
epoch 57: train 9.8580 | val 6,6: 10.7049 | 9,6: 9.2572 | 12,6: 8.0765 | 15,3: 11.6087
epoch 58: train 9.8589 | val 6,6: 10.6538 | 9,6: 9.1866 | 12,6: 8.0375 | 15,3: 11.4079
epoch 59: train 9.8536 | val 6,6: 10.6752 | 9,6: 9.1920 | 12,6: 8.0492 | 15,3: 11.3993
epoch 60: train 9.8488 | val 6,6: 10.6621 | 9,6: 9.1923 | 12,6: 8.0400 | 15,3: 11.3897
epoch 61: train 9.8440 | val 6,6: 10.6439 | 9,6: 9.1686 | 12,6: 8.0364 | 15,3: 11.3919
epoch 62: train 9.8397 | val 6,6: 10.6541 | 9,6: 9.1721 | 12,6: 8.0219 | 15,3: 11.3773
epoch 63: train 9.8340 | val 6,6: 10.6497 | 9,6: 9.1653 | 12,6: 8.0310 | 15,3: 11.3811
epoch 64: train 9.8332 | val 6,6: 10.6562 | 9,6: 9.1711 | 12,6: 8.0557 | 15,3: 11.3855
epoch 65: train 9.8308 | val 6,6: 10.6728 | 9,6: 9.1689 | 12,6: 8.0381 | 15,3: 11.3780
epoch 66: train 9.8260 | val 6,6: 10.6516 | 9,6: 9.2111 | 12,6: 8.0408 | 15,3: 11.3791
epoch 67: train 9.8275 | val 6,6: 10.6593 | 9,6: 9.1664 | 12,6: 8.0340 | 15,3: 11.3778
epoch 68: train 9.8269 | val 6,6: 10.6661 | 9,6: 9.1843 | 12,6: 8.0621 | 15,3: 11.4102
epoch 69: train 9.8246 | val 6,6: 10.6444 | 9,6: 9.1684 | 12,6: 8.0270 | 15,3: 11.3713
epoch 70: train 9.8200 | val 6,6: 10.6463 | 9,6: 9.1709 | 12,6: 8.0389 | 15,3: 11.3772
epoch 71: train 9.8194 | val 6,6: 10.6471 | 9,6: 9.1675 | 12,6: 8.0281 | 15,3: 11.3663
epoch 72: train 9.8199 | val 6,6: 10.6746 | 9,6: 9.1901 | 12,6: 8.0576 | 15,3: 11.3776
epoch 73: train 9.8162 | val 6,6: 10.8119 | 9,6: 9.3169 | 12,6: 8.1548 | 15,3: 11.3831
epoch 74: train 9.8156 | val 6,6: 10.6435 | 9,6: 9.1660 | 12,6: 8.0292 | 15,3: 11.3676
epoch 75: train 9.8148 | val 6,6: 10.6398 | 9,6: 9.1696 | 12,6: 8.0233 | 15,3: 11.3794
epoch 76: train 9.8185 | val 6,6: 10.6387 | 9,6: 9.1710 | 12,6: 8.0269 | 15,3: 11.3768
epoch 77: train 9.8167 | val 6,6: 10.6337 | 9,6: 9.1582 | 12,6: 8.0278 | 15,3: 11.3603
epoch 78: train 9.8191 | val 6,6: 10.6429 | 9,6: 9.1706 | 12,6: 8.0348 | 15,3: 11.3579
epoch 79: train 9.8146 | val 6,6: 10.6439 | 9,6: 9.1687 | 12,6: 8.0309 | 15,3: 11.3584
epoch 80: train 9.8119 | val 6,6: 10.6435 | 9,6: 9.1712 | 12,6: 8.0564 | 15,3: 11.4029
epoch 81: train 9.8132 | val 6,6: 10.6304 | 9,6: 9.1790 | 12,6: 8.0411 | 15,3: 11.3790
epoch 82: train 9.8114 | val 6,6: 10.6485 | 9,6: 9.1706 | 12,6: 8.0234 | 15,3: 11.3638
/vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/claimed/p0_g5_mix_66-96-126-153_H4_s4000.gpu34: line 8: 4168878 Killed                  /vol/bitbucket/osella/pyenv/versions/qecc1/bin/python /vol/bitbucket/osella/qecc/surrogate/trainMultiSize.py --sizes 6,6 9,6 12,6 15,3 --error-range geometric5 --data-root /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData --epochs 250 --device cuda --seed 4000 --number-of-harmonics 4 --checkpoint "/vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H4_s4000.pth" --report "/vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H4_s4000-report.md"
