device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 4
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 0: train 10.6878 | val 6,6: 11.4710 | 9,6: 9.6593 | 12,6: 8.5231 | 15,3: 11.7035
epoch 34: train 10.0117 | val 6,6: 10.8857 | 9,6: 9.3715 | 12,6: 8.0893 | 15,3: 11.6116
epoch 35: train 10.0089 | val 6,6: 10.9043 | 9,6: 9.3749 | 12,6: 8.0903 | 15,3: 11.6068
epoch 36: train 10.0042 | val 6,6: 10.8851 | 9,6: 9.3733 | 12,6: 8.0894 | 15,3: 11.6169
epoch 37: train 10.0077 | val 6,6: 10.8852 | 9,6: 9.3700 | 12,6: 8.0916 | 15,3: 11.6163
epoch 38: train 10.0047 | val 6,6: 10.8852 | 9,6: 9.3740 | 12,6: 8.0850 | 15,3: 11.6155
epoch 39: train 10.0070 | val 6,6: 10.8782 | 9,6: 9.3705 | 12,6: 8.0820 | 15,3: 11.6106
epoch 40: train 10.0036 | val 6,6: 10.8910 | 9,6: 9.3697 | 12,6: 8.0763 | 15,3: 11.6106
epoch 41: train 10.0001 | val 6,6: 10.8740 | 9,6: 9.3701 | 12,6: 8.0790 | 15,3: 11.6139
epoch 42: train 10.0010 | val 6,6: 10.8775 | 9,6: 9.3694 | 12,6: 8.0727 | 15,3: 11.6116
epoch 43: train 9.9984 | val 6,6: 10.8849 | 9,6: 9.3673 | 12,6: 8.0896 | 15,3: 11.6563
epoch 44: train 9.9975 | val 6,6: 10.8764 | 9,6: 9.3639 | 12,6: 8.0718 | 15,3: 11.6100
epoch 45: train 9.9966 | val 6,6: 10.8741 | 9,6: 9.3658 | 12,6: 8.0810 | 15,3: 11.6144
epoch 46: train 10.0009 | val 6,6: 10.8680 | 9,6: 9.3641 | 12,6: 8.0696 | 15,3: 11.6104
epoch 47: train 9.9941 | val 6,6: 10.8650 | 9,6: 9.3706 | 12,6: 8.0710 | 15,3: 11.6137
epoch 48: train 9.9942 | val 6,6: 10.8614 | 9,6: 9.3646 | 12,6: 8.0704 | 15,3: 11.6102
epoch 49: train 9.9932 | val 6,6: 10.8641 | 9,6: 9.3622 | 12,6: 8.0699 | 15,3: 11.6090
epoch 50: train 9.9913 | val 6,6: 10.8710 | 9,6: 9.3617 | 12,6: 8.0736 | 15,3: 11.6084
epoch 51: train 9.9908 | val 6,6: 10.8722 | 9,6: 9.3638 | 12,6: 8.0700 | 15,3: 11.6143
epoch 52: train 9.9910 | val 6,6: 10.8641 | 9,6: 9.3641 | 12,6: 8.0708 | 15,3: 11.6100
epoch 53: train 9.9898 | val 6,6: 10.8653 | 9,6: 9.3607 | 12,6: 8.0718 | 15,3: 11.6184
epoch 54: train 9.9863 | val 6,6: 10.8550 | 9,6: 9.3588 | 12,6: 8.0696 | 15,3: 11.6036
epoch 55: train 9.9865 | val 6,6: 10.8502 | 9,6: 9.3604 | 12,6: 8.0643 | 15,3: 11.6070
epoch 56: train 9.9870 | val 6,6: 10.8543 | 9,6: 9.3566 | 12,6: 8.0622 | 15,3: 11.6071
epoch 57: train 9.9890 | val 6,6: 10.8577 | 9,6: 9.3645 | 12,6: 8.0709 | 15,3: 11.6142
epoch 58: train 9.9855 | val 6,6: 10.8571 | 9,6: 9.3664 | 12,6: 8.0726 | 15,3: 11.6197
epoch 59: train 9.9868 | val 6,6: 10.8523 | 9,6: 9.3613 | 12,6: 8.0653 | 15,3: 11.6112
epoch 60: train 9.9840 | val 6,6: 10.8758 | 9,6: 9.3569 | 12,6: 8.0677 | 15,3: 11.6067
epoch 61: train 9.9849 | val 6,6: 10.8863 | 9,6: 9.3592 | 12,6: 8.0556 | 15,3: 11.6334
epoch 62: train 9.9857 | val 6,6: 10.8750 | 9,6: 9.3563 | 12,6: 8.0613 | 15,3: 11.6107
epoch 63: train 9.9821 | val 6,6: 10.8589 | 9,6: 9.3554 | 12,6: 8.0607 | 15,3: 11.6201
epoch 64: train 9.9851 | val 6,6: 10.8540 | 9,6: 9.3593 | 12,6: 8.0598 | 15,3: 11.6235
epoch 65: train 9.9847 | val 6,6: 10.8533 | 9,6: 9.3555 | 12,6: 8.0731 | 15,3: 11.6095
epoch 66: train 9.9837 | val 6,6: 10.8472 | 9,6: 9.3564 | 12,6: 8.0586 | 15,3: 11.6092
epoch 67: train 9.9813 | val 6,6: 10.8456 | 9,6: 9.3584 | 12,6: 8.0568 | 15,3: 11.6095
epoch 68: train 9.9801 | val 6,6: 10.8495 | 9,6: 9.3536 | 12,6: 8.0532 | 15,3: 11.6069
epoch 69: train 9.9829 | val 6,6: 10.8434 | 9,6: 9.3552 | 12,6: 8.0633 | 15,3: 11.6181
epoch 70: train 9.9806 | val 6,6: 10.8538 | 9,6: 9.3497 | 12,6: 8.0573 | 15,3: 11.6059
epoch 71: train 9.9818 | val 6,6: 10.8506 | 9,6: 9.3520 | 12,6: 8.0577 | 15,3: 11.6102
epoch 72: train 9.9788 | val 6,6: 10.8495 | 9,6: 9.3524 | 12,6: 8.0636 | 15,3: 11.6282
epoch 73: train 9.9765 | val 6,6: 10.8401 | 9,6: 9.3497 | 12,6: 8.0541 | 15,3: 11.6068
epoch 74: train 9.9803 | val 6,6: 10.8477 | 9,6: 9.3517 | 12,6: 8.0529 | 15,3: 11.6055
epoch 75: train 9.9812 | val 6,6: 10.8443 | 9,6: 9.3511 | 12,6: 8.0571 | 15,3: 11.6106
epoch 76: train 9.9785 | val 6,6: 10.8474 | 9,6: 9.3520 | 12,6: 8.0581 | 15,3: 11.6142
epoch 77: train 9.9748 | val 6,6: 10.8404 | 9,6: 9.3442 | 12,6: 8.0526 | 15,3: 11.6130
epoch 78: train 9.9769 | val 6,6: 10.8568 | 9,6: 9.3493 | 12,6: 8.0557 | 15,3: 11.6083
epoch 79: train 9.9745 | val 6,6: 10.8462 | 9,6: 9.3443 | 12,6: 8.0572 | 15,3: 11.6127
epoch 80: train 9.9737 | val 6,6: 10.8378 | 9,6: 9.3389 | 12,6: 8.0589 | 15,3: 11.6052
epoch 81: train 9.9728 | val 6,6: 10.8397 | 9,6: 9.3370 | 12,6: 8.0522 | 15,3: 11.6292
epoch 82: train 9.9749 | val 6,6: 10.8533 | 9,6: 9.3368 | 12,6: 8.0565 | 15,3: 11.6078
epoch 83: train 9.9739 | val 6,6: 10.8363 | 9,6: 9.3240 | 12,6: 8.0469 | 15,3: 11.6070
epoch 84: train 9.9725 | val 6,6: 10.8473 | 9,6: 9.3287 | 12,6: 8.0527 | 15,3: 11.6073
epoch 85: train 9.9700 | val 6,6: 10.8433 | 9,6: 9.3159 | 12,6: 8.0526 | 15,3: 11.6113
epoch 86: train 9.9706 | val 6,6: 10.8539 | 9,6: 9.3178 | 12,6: 8.0539 | 15,3: 11.6085
epoch 87: train 9.9657 | val 6,6: 10.8580 | 9,6: 9.3242 | 12,6: 8.0526 | 15,3: 11.6096
epoch 88: train 9.9695 | val 6,6: 10.8371 | 9,6: 9.3124 | 12,6: 8.0506 | 15,3: 11.6064
epoch 89: train 9.9677 | val 6,6: 10.8490 | 9,6: 9.3214 | 12,6: 8.0732 | 15,3: 11.6258
epoch 90: train 9.9669 | val 6,6: 10.8347 | 9,6: 9.3125 | 12,6: 8.0514 | 15,3: 11.6042
epoch 91: train 9.9652 | val 6,6: 10.8397 | 9,6: 9.3154 | 12,6: 8.0527 | 15,3: 11.6053
epoch 92: train 9.9648 | val 6,6: 10.8401 | 9,6: 9.3131 | 12,6: 8.0626 | 15,3: 11.6041
epoch 93: train 9.9644 | val 6,6: 10.8384 | 9,6: 9.3115 | 12,6: 8.0472 | 15,3: 11.6073
epoch 94: train 9.9629 | val 6,6: 10.8375 | 9,6: 9.3087 | 12,6: 8.0450 | 15,3: 11.6070
epoch 95: train 9.9649 | val 6,6: 10.8321 | 9,6: 9.3085 | 12,6: 8.0480 | 15,3: 11.6117
epoch 96: train 9.9643 | val 6,6: 10.8415 | 9,6: 9.3093 | 12,6: 8.0530 | 15,3: 11.6058
epoch 97: train 9.9626 | val 6,6: 10.8370 | 9,6: 9.3074 | 12,6: 8.0439 | 15,3: 11.6066
epoch 98: train 9.9634 | val 6,6: 10.8367 | 9,6: 9.3121 | 12,6: 8.0622 | 15,3: 11.6075
epoch 99: train 9.9639 | val 6,6: 10.8447 | 9,6: 9.3070 | 12,6: 8.0425 | 15,3: 11.6043
epoch 100: train 9.9666 | val 6,6: 10.8414 | 9,6: 9.3096 | 12,6: 8.0479 | 15,3: 11.6086
epoch 101: train 9.9635 | val 6,6: 10.8344 | 9,6: 9.3068 | 12,6: 8.0551 | 15,3: 11.6071
epoch 102: train 9.9634 | val 6,6: 10.8297 | 9,6: 9.3052 | 12,6: 8.0491 | 15,3: 11.6090
epoch 103: train 9.9625 | val 6,6: 10.8497 | 9,6: 9.3085 | 12,6: 8.0498 | 15,3: 11.6130
epoch 104: train 9.9603 | val 6,6: 10.8316 | 9,6: 9.3089 | 12,6: 8.0590 | 15,3: 11.6073
epoch 105: train 9.9599 | val 6,6: 10.8299 | 9,6: 9.3065 | 12,6: 8.0461 | 15,3: 11.6069
epoch 106: train 9.9619 | val 6,6: 10.8388 | 9,6: 9.3083 | 12,6: 8.0521 | 15,3: 11.6070
epoch 107: train 9.9586 | val 6,6: 10.8353 | 9,6: 9.3106 | 12,6: 8.0486 | 15,3: 11.6101
epoch 108: train 9.9586 | val 6,6: 10.8325 | 9,6: 9.3047 | 12,6: 8.0447 | 15,3: 11.6456
epoch 109: train 9.9589 | val 6,6: 10.8367 | 9,6: 9.3107 | 12,6: 8.0525 | 15,3: 11.6172
epoch 110: train 9.9587 | val 6,6: 10.8311 | 9,6: 9.3034 | 12,6: 8.0372 | 15,3: 11.6105
epoch 111: train 9.9579 | val 6,6: 10.8485 | 9,6: 9.3045 | 12,6: 8.0446 | 15,3: 11.6041
epoch 112: train 9.9565 | val 6,6: 10.8260 | 9,6: 9.3029 | 12,6: 8.0363 | 15,3: 11.6086
epoch 113: train 9.9562 | val 6,6: 10.8233 | 9,6: 9.3034 | 12,6: 8.0416 | 15,3: 11.6068
epoch 114: train 9.9614 | val 6,6: 10.8549 | 9,6: 9.3095 | 12,6: 8.0469 | 15,3: 11.6094
epoch 115: train 9.9571 | val 6,6: 10.8225 | 9,6: 9.3027 | 12,6: 8.0429 | 15,3: 11.6047
epoch 116: train 9.9585 | val 6,6: 10.8485 | 9,6: 9.3013 | 12,6: 8.0441 | 15,3: 11.6093
epoch 117: train 9.9595 | val 6,6: 10.8376 | 9,6: 9.3055 | 12,6: 8.0561 | 15,3: 11.6222
epoch 118: train 9.9566 | val 6,6: 10.8358 | 9,6: 9.3057 | 12,6: 8.0453 | 15,3: 11.6104
epoch 119: train 9.9582 | val 6,6: 10.8330 | 9,6: 9.3011 | 12,6: 8.0416 | 15,3: 11.6040
epoch 120: train 9.9595 | val 6,6: 10.8389 | 9,6: 9.3074 | 12,6: 8.0429 | 15,3: 11.6062
epoch 121: train 9.9565 | val 6,6: 10.8434 | 9,6: 9.3027 | 12,6: 8.0442 | 15,3: 11.6065
epoch 122: train 9.9565 | val 6,6: 10.8253 | 9,6: 9.3042 | 12,6: 8.0416 | 15,3: 11.6030
epoch 123: train 9.9588 | val 6,6: 10.8372 | 9,6: 9.3025 | 12,6: 8.0479 | 15,3: 11.6044
epoch 124: train 9.9568 | val 6,6: 10.8339 | 9,6: 9.3069 | 12,6: 8.0489 | 15,3: 11.6033
epoch 125: train 9.9572 | val 6,6: 10.8507 | 9,6: 9.3066 | 12,6: 8.0533 | 15,3: 11.6065
epoch 126: train 9.9576 | val 6,6: 10.8349 | 9,6: 9.3092 | 12,6: 8.0544 | 15,3: 11.6042
epoch 127: train 9.9552 | val 6,6: 10.8194 | 9,6: 9.2996 | 12,6: 8.0343 | 15,3: 11.6055
epoch 128: train 9.9554 | val 6,6: 10.8260 | 9,6: 9.2998 | 12,6: 8.0406 | 15,3: 11.6001
epoch 129: train 9.9534 | val 6,6: 10.8260 | 9,6: 9.3004 | 12,6: 8.0430 | 15,3: 11.6019
epoch 130: train 9.9560 | val 6,6: 10.8337 | 9,6: 9.3020 | 12,6: 8.0417 | 15,3: 11.6091
epoch 131: train 9.9560 | val 6,6: 10.8379 | 9,6: 9.3030 | 12,6: 8.0422 | 15,3: 11.6030
epoch 132: train 9.9557 | val 6,6: 10.8364 | 9,6: 9.3063 | 12,6: 8.0474 | 15,3: 11.6031
epoch 133: train 9.9567 | val 6,6: 10.8327 | 9,6: 9.3035 | 12,6: 8.0421 | 15,3: 11.6090
epoch 134: train 9.9527 | val 6,6: 10.8247 | 9,6: 9.3017 | 12,6: 8.0422 | 15,3: 11.6032
epoch 135: train 9.9539 | val 6,6: 10.8233 | 9,6: 9.3030 | 12,6: 8.0372 | 15,3: 11.6057
epoch 136: train 9.9564 | val 6,6: 10.8371 | 9,6: 9.3020 | 12,6: 8.0413 | 15,3: 11.6075
epoch 137: train 9.9534 | val 6,6: 10.8532 | 9,6: 9.3260 | 12,6: 8.0619 | 15,3: 11.6188
epoch 138: train 9.9550 | val 6,6: 10.8547 | 9,6: 9.3129 | 12,6: 8.0529 | 15,3: 11.6220
epoch 139: train 9.9522 | val 6,6: 10.8221 | 9,6: 9.2984 | 12,6: 8.0426 | 15,3: 11.6009
epoch 140: train 9.9566 | val 6,6: 10.8289 | 9,6: 9.2995 | 12,6: 8.0351 | 15,3: 11.6191
epoch 141: train 9.9549 | val 6,6: 10.8255 | 9,6: 9.3017 | 12,6: 8.0381 | 15,3: 11.6021
epoch 142: train 9.9546 | val 6,6: 10.8249 | 9,6: 9.2990 | 12,6: 8.0334 | 15,3: 11.6026
epoch 143: train 9.9530 | val 6,6: 10.8176 | 9,6: 9.3021 | 12,6: 8.0376 | 15,3: 11.6060
epoch 144: train 9.9536 | val 6,6: 10.8267 | 9,6: 9.3033 | 12,6: 8.0369 | 15,3: 11.6081
epoch 145: train 9.9504 | val 6,6: 10.8280 | 9,6: 9.3025 | 12,6: 8.0439 | 15,3: 11.6091
epoch 146: train 9.9553 | val 6,6: 10.8242 | 9,6: 9.3025 | 12,6: 8.0443 | 15,3: 11.6073
epoch 147: train 9.9527 | val 6,6: 10.8270 | 9,6: 9.2999 | 12,6: 8.0348 | 15,3: 11.5982
epoch 148: train 9.9516 | val 6,6: 10.8310 | 9,6: 9.3024 | 12,6: 8.0364 | 15,3: 11.6038
epoch 149: train 9.9496 | val 6,6: 10.8259 | 9,6: 9.3046 | 12,6: 8.0454 | 15,3: 11.6048
epoch 150: train 9.9501 | val 6,6: 10.8619 | 9,6: 9.3084 | 12,6: 8.0463 | 15,3: 11.6013
epoch 151: train 9.9547 | val 6,6: 10.8247 | 9,6: 9.3039 | 12,6: 8.0394 | 15,3: 11.6049
epoch 152: train 9.9516 | val 6,6: 10.8341 | 9,6: 9.2998 | 12,6: 8.0394 | 15,3: 11.6035
epoch 153: train 9.9518 | val 6,6: 10.8462 | 9,6: 9.3069 | 12,6: 8.0508 | 15,3: 11.6072
epoch 154: train 9.9511 | val 6,6: 10.8503 | 9,6: 9.3042 | 12,6: 8.0548 | 15,3: 11.6031
epoch 155: train 9.9520 | val 6,6: 10.8336 | 9,6: 9.3020 | 12,6: 8.0485 | 15,3: 11.6030
epoch 156: train 9.9515 | val 6,6: 10.8232 | 9,6: 9.2989 | 12,6: 8.0391 | 15,3: 11.6018
epoch 157: train 9.9526 | val 6,6: 10.8233 | 9,6: 9.3026 | 12,6: 8.0378 | 15,3: 11.6030
epoch 158: train 9.9519 | val 6,6: 10.8275 | 9,6: 9.3058 | 12,6: 8.0369 | 15,3: 11.6020
epoch 159: train 9.9507 | val 6,6: 10.8219 | 9,6: 9.3012 | 12,6: 8.0386 | 15,3: 11.5996
epoch 160: train 9.9508 | val 6,6: 10.8449 | 9,6: 9.2999 | 12,6: 8.0395 | 15,3: 11.5995
epoch 161: train 9.9523 | val 6,6: 10.8302 | 9,6: 9.3111 | 12,6: 8.0446 | 15,3: 11.6119
epoch 162: train 9.9518 | val 6,6: 10.8166 | 9,6: 9.3007 | 12,6: 8.0337 | 15,3: 11.6057
epoch 163: train 9.9505 | val 6,6: 10.8187 | 9,6: 9.3030 | 12,6: 8.0426 | 15,3: 11.6030
epoch 164: train 9.9525 | val 6,6: 10.8421 | 9,6: 9.3063 | 12,6: 8.0399 | 15,3: 11.6052
epoch 165: train 9.9526 | val 6,6: 10.8302 | 9,6: 9.3010 | 12,6: 8.0329 | 15,3: 11.6003
epoch 166: train 9.9484 | val 6,6: 10.8210 | 9,6: 9.3073 | 12,6: 8.0443 | 15,3: 11.6024
epoch 167: train 9.9489 | val 6,6: 10.8347 | 9,6: 9.3082 | 12,6: 8.0526 | 15,3: 11.6005
epoch 168: train 9.9474 | val 6,6: 10.8312 | 9,6: 9.3075 | 12,6: 8.0412 | 15,3: 11.6056
epoch 169: train 9.9507 | val 6,6: 10.8278 | 9,6: 9.3020 | 12,6: 8.0314 | 15,3: 11.6018
epoch 170: train 9.9499 | val 6,6: 10.8379 | 9,6: 9.3028 | 12,6: 8.0391 | 15,3: 11.5983
epoch 171: train 9.9488 | val 6,6: 10.8373 | 9,6: 9.3027 | 12,6: 8.0395 | 15,3: 11.6013
epoch 172: train 9.9501 | val 6,6: 10.8242 | 9,6: 9.2997 | 12,6: 8.0387 | 15,3: 11.6006
epoch 173: train 9.9519 | val 6,6: 10.8557 | 9,6: 9.3033 | 12,6: 8.0378 | 15,3: 11.6000
epoch 174: train 9.9491 | val 6,6: 10.8379 | 9,6: 9.3133 | 12,6: 8.0537 | 15,3: 11.6146
epoch 175: train 9.9463 | val 6,6: 10.8285 | 9,6: 9.3030 | 12,6: 8.0503 | 15,3: 11.6215
epoch 176: train 9.9531 | val 6,6: 10.8233 | 9,6: 9.2984 | 12,6: 8.0347 | 15,3: 11.6097
epoch 177: train 9.9476 | val 6,6: 10.8337 | 9,6: 9.3038 | 12,6: 8.0361 | 15,3: 11.6023
epoch 178: train 9.9496 | val 6,6: 10.8175 | 9,6: 9.2985 | 12,6: 8.0393 | 15,3: 11.6062
epoch 179: train 9.9489 | val 6,6: 10.8197 | 9,6: 9.2988 | 12,6: 8.0359 | 15,3: 11.6041
epoch 180: train 9.9509 | val 6,6: 10.8227 | 9,6: 9.2994 | 12,6: 8.0349 | 15,3: 11.5990
epoch 181: train 9.9511 | val 6,6: 10.8151 | 9,6: 9.3034 | 12,6: 8.0354 | 15,3: 11.6011
epoch 182: train 9.9467 | val 6,6: 10.8318 | 9,6: 9.3016 | 12,6: 8.0383 | 15,3: 11.6042
epoch 183: train 9.9502 | val 6,6: 10.8266 | 9,6: 9.3015 | 12,6: 8.0405 | 15,3: 11.6060
epoch 184: train 9.9482 | val 6,6: 10.8137 | 9,6: 9.2990 | 12,6: 8.0364 | 15,3: 11.6014
epoch 185: train 9.9488 | val 6,6: 10.8269 | 9,6: 9.2995 | 12,6: 8.0330 | 15,3: 11.6062
epoch 186: train 9.9469 | val 6,6: 10.8135 | 9,6: 9.2990 | 12,6: 8.0394 | 15,3: 11.6012
epoch 187: train 9.9485 | val 6,6: 10.8270 | 9,6: 9.3030 | 12,6: 8.0410 | 15,3: 11.5987
epoch 188: train 9.9471 | val 6,6: 10.8149 | 9,6: 9.3040 | 12,6: 8.0367 | 15,3: 11.6040
epoch 189: train 9.9487 | val 6,6: 10.8251 | 9,6: 9.2988 | 12,6: 8.0300 | 15,3: 11.6005
epoch 190: train 9.9513 | val 6,6: 10.8271 | 9,6: 9.3040 | 12,6: 8.0390 | 15,3: 11.6012
epoch 191: train 9.9471 | val 6,6: 10.8312 | 9,6: 9.2978 | 12,6: 8.0323 | 15,3: 11.6006
epoch 192: train 9.9496 | val 6,6: 10.8299 | 9,6: 9.2984 | 12,6: 8.0376 | 15,3: 11.6018
epoch 193: train 9.9495 | val 6,6: 10.8197 | 9,6: 9.3034 | 12,6: 8.0385 | 15,3: 11.6073
epoch 194: train 9.9458 | val 6,6: 10.8142 | 9,6: 9.2975 | 12,6: 8.0327 | 15,3: 11.5999
epoch 195: train 9.9502 | val 6,6: 10.8180 | 9,6: 9.3023 | 12,6: 8.0360 | 15,3: 11.6016
epoch 196: train 9.9438 | val 6,6: 10.8270 | 9,6: 9.2956 | 12,6: 8.0329 | 15,3: 11.6011
epoch 197: train 9.9487 | val 6,6: 10.8244 | 9,6: 9.3034 | 12,6: 8.0442 | 15,3: 11.6003
epoch 198: train 9.9476 | val 6,6: 10.8273 | 9,6: 9.3008 | 12,6: 8.0421 | 15,3: 11.6035
epoch 199: train 9.9483 | val 6,6: 10.8209 | 9,6: 9.2978 | 12,6: 8.0389 | 15,3: 11.6052
epoch 200: train 9.9425 | val 6,6: 10.8123 | 9,6: 9.2919 | 12,6: 8.0376 | 15,3: 11.5973
epoch 201: train 9.9447 | val 6,6: 10.8240 | 9,6: 9.2985 | 12,6: 8.0333 | 15,3: 11.6041
epoch 202: train 9.9490 | val 6,6: 10.8240 | 9,6: 9.2969 | 12,6: 8.0385 | 15,3: 11.6016
epoch 203: train 9.9467 | val 6,6: 10.8295 | 9,6: 9.2979 | 12,6: 8.0360 | 15,3: 11.5993
epoch 204: train 9.9447 | val 6,6: 10.8247 | 9,6: 9.3011 | 12,6: 8.0328 | 15,3: 11.6149
epoch 205: train 9.9480 | val 6,6: 10.8233 | 9,6: 9.2967 | 12,6: 8.0324 | 15,3: 11.6126
epoch 206: train 9.9455 | val 6,6: 10.8409 | 9,6: 9.2988 | 12,6: 8.0307 | 15,3: 11.5992
epoch 207: train 9.9468 | val 6,6: 10.8272 | 9,6: 9.2967 | 12,6: 8.0372 | 15,3: 11.6003
epoch 208: train 9.9478 | val 6,6: 10.8214 | 9,6: 9.3002 | 12,6: 8.0390 | 15,3: 11.6024
epoch 209: train 9.9461 | val 6,6: 10.8170 | 9,6: 9.2962 | 12,6: 8.0321 | 15,3: 11.5963
epoch 210: train 9.9466 | val 6,6: 10.8269 | 9,6: 9.3018 | 12,6: 8.0400 | 15,3: 11.6034
epoch 211: train 9.9475 | val 6,6: 10.8211 | 9,6: 9.2985 | 12,6: 8.0411 | 15,3: 11.6000
