device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 3
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 0: train 10.6969 | val 6,6: 11.5496 | 9,6: 9.6682 | 12,6: 8.5178 | 15,3: 11.7186
epoch 41: train 9.9367 | val 6,6: 10.7782 | 9,6: 9.2706 | 12,6: 8.0907 | 15,3: 11.5413
epoch 42: train 9.9368 | val 6,6: 10.7742 | 9,6: 9.2719 | 12,6: 8.0866 | 15,3: 11.5449
epoch 43: train 9.9337 | val 6,6: 10.7702 | 9,6: 9.2715 | 12,6: 8.0882 | 15,3: 11.5492
epoch 44: train 9.9309 | val 6,6: 10.7650 | 9,6: 9.2618 | 12,6: 8.0920 | 15,3: 11.5025
epoch 45: train 9.9323 | val 6,6: 10.7833 | 9,6: 9.2671 | 12,6: 8.0817 | 15,3: 11.5603
epoch 46: train 9.9364 | val 6,6: 10.7928 | 9,6: 9.2801 | 12,6: 8.0908 | 15,3: 11.5424
epoch 47: train 9.9360 | val 6,6: 10.7723 | 9,6: 9.2654 | 12,6: 8.0843 | 15,3: 11.5340
epoch 48: train 9.9313 | val 6,6: 10.7720 | 9,6: 9.2689 | 12,6: 8.0921 | 15,3: 11.5414
epoch 49: train 9.9288 | val 6,6: 10.7681 | 9,6: 9.2600 | 12,6: 8.0678 | 15,3: 11.5411
epoch 50: train 9.9298 | val 6,6: 10.7656 | 9,6: 9.2710 | 12,6: 8.0686 | 15,3: 11.5348
epoch 51: train 9.9285 | val 6,6: 10.7631 | 9,6: 9.2673 | 12,6: 8.0714 | 15,3: 11.5560
epoch 52: train 9.9321 | val 6,6: 10.7644 | 9,6: 9.2764 | 12,6: 8.0773 | 15,3: 11.5516
epoch 53: train 9.9273 | val 6,6: 10.7628 | 9,6: 9.2689 | 12,6: 8.0597 | 15,3: 11.5502
epoch 54: train 9.9260 | val 6,6: 10.7655 | 9,6: 9.2679 | 12,6: 8.0612 | 15,3: 11.5489
epoch 55: train 9.9237 | val 6,6: 10.7648 | 9,6: 9.2633 | 12,6: 8.0682 | 15,3: 11.5234
epoch 56: train 9.9214 | val 6,6: 10.7701 | 9,6: 9.2702 | 12,6: 8.0633 | 15,3: 11.5242
epoch 57: train 9.9199 | val 6,6: 10.8087 | 9,6: 9.2664 | 12,6: 8.0680 | 15,3: 11.5028
epoch 58: train 9.9240 | val 6,6: 10.7522 | 9,6: 9.2576 | 12,6: 8.0547 | 15,3: 11.5528
epoch 59: train 9.9270 | val 6,6: 10.7752 | 9,6: 9.2646 | 12,6: 8.0553 | 15,3: 11.5448
epoch 60: train 9.9186 | val 6,6: 10.7554 | 9,6: 9.2684 | 12,6: 8.0569 | 15,3: 11.5443
epoch 61: train 9.9215 | val 6,6: 10.7488 | 9,6: 9.2637 | 12,6: 8.0597 | 15,3: 11.5568
epoch 62: train 9.9170 | val 6,6: 10.7561 | 9,6: 9.2567 | 12,6: 8.0495 | 15,3: 11.5395
epoch 63: train 9.9195 | val 6,6: 10.7706 | 9,6: 9.2599 | 12,6: 8.0479 | 15,3: 11.5098
epoch 64: train 9.9170 | val 6,6: 10.7549 | 9,6: 9.2597 | 12,6: 8.0446 | 15,3: 11.5245
epoch 65: train 9.9139 | val 6,6: 10.7702 | 9,6: 9.2670 | 12,6: 8.0659 | 15,3: 11.5479
epoch 66: train 9.9191 | val 6,6: 10.7564 | 9,6: 9.2578 | 12,6: 8.0458 | 15,3: 11.5387
epoch 67: train 9.9203 | val 6,6: 10.7554 | 9,6: 9.2630 | 12,6: 8.0503 | 15,3: 11.5304
epoch 68: train 9.9171 | val 6,6: 10.8068 | 9,6: 9.2742 | 12,6: 8.0571 | 15,3: 11.5833
epoch 69: train 9.9152 | val 6,6: 10.7548 | 9,6: 9.2634 | 12,6: 8.0467 | 15,3: 11.5415
epoch 70: train 9.9172 | val 6,6: 10.7541 | 9,6: 9.2683 | 12,6: 8.0545 | 15,3: 11.5377
epoch 71: train 9.9136 | val 6,6: 10.7633 | 9,6: 9.2597 | 12,6: 8.0481 | 15,3: 11.5347
epoch 72: train 9.9127 | val 6,6: 10.7611 | 9,6: 9.2545 | 12,6: 8.0405 | 15,3: 11.5545
epoch 73: train 9.9141 | val 6,6: 10.7502 | 9,6: 9.2573 | 12,6: 8.0508 | 15,3: 11.5348
epoch 74: train 9.9101 | val 6,6: 10.7450 | 9,6: 9.2566 | 12,6: 8.0392 | 15,3: 11.5334
epoch 75: train 9.9180 | val 6,6: 10.7713 | 9,6: 9.2719 | 12,6: 8.0658 | 15,3: 11.5958
epoch 76: train 9.9169 | val 6,6: 10.7511 | 9,6: 9.2642 | 12,6: 8.0536 | 15,3: 11.5631
epoch 77: train 9.9112 | val 6,6: 10.7508 | 9,6: 9.2652 | 12,6: 8.0437 | 15,3: 11.5313
epoch 78: train 9.9121 | val 6,6: 10.7732 | 9,6: 9.2599 | 12,6: 8.0449 | 15,3: 11.5095
epoch 79: train 9.9096 | val 6,6: 10.7479 | 9,6: 9.2581 | 12,6: 8.0357 | 15,3: 11.5166
epoch 80: train 9.9158 | val 6,6: 10.7598 | 9,6: 9.2581 | 12,6: 8.0463 | 15,3: 11.5480
epoch 81: train 9.9153 | val 6,6: 10.7514 | 9,6: 9.2642 | 12,6: 8.0466 | 15,3: 11.5541
epoch 82: train 9.9114 | val 6,6: 10.7506 | 9,6: 9.2547 | 12,6: 8.0331 | 15,3: 11.5237
epoch 83: train 9.9097 | val 6,6: 10.7535 | 9,6: 9.2633 | 12,6: 8.0474 | 15,3: 11.5042
epoch 84: train 9.9048 | val 6,6: 10.7607 | 9,6: 9.2578 | 12,6: 8.0359 | 15,3: 11.5250
epoch 85: train 9.9040 | val 6,6: 10.7481 | 9,6: 9.2539 | 12,6: 8.0365 | 15,3: 11.5077
epoch 86: train 9.9064 | val 6,6: 10.7504 | 9,6: 9.2606 | 12,6: 8.0366 | 15,3: 11.5197
epoch 87: train 9.9068 | val 6,6: 10.7596 | 9,6: 9.2641 | 12,6: 8.0518 | 15,3: 11.4956
epoch 88: train 9.9091 | val 6,6: 10.7530 | 9,6: 9.2709 | 12,6: 8.0503 | 15,3: 11.5476
epoch 89: train 9.9166 | val 6,6: 10.7553 | 9,6: 9.2631 | 12,6: 8.0515 | 15,3: 11.5509
epoch 90: train 9.9219 | val 6,6: 10.7534 | 9,6: 9.2676 | 12,6: 8.0466 | 15,3: 11.5681
epoch 91: train 9.9199 | val 6,6: 10.7428 | 9,6: 9.2608 | 12,6: 8.0453 | 15,3: 11.5554
epoch 92: train 9.9185 | val 6,6: 10.7535 | 9,6: 9.2609 | 12,6: 8.0432 | 15,3: 11.5574
epoch 93: train 9.9126 | val 6,6: 10.7524 | 9,6: 9.2574 | 12,6: 8.0365 | 15,3: 11.5509
epoch 94: train 9.9155 | val 6,6: 10.7426 | 9,6: 9.2521 | 12,6: 8.0318 | 15,3: 11.5877
epoch 95: train 9.9162 | val 6,6: 10.7458 | 9,6: 9.2560 | 12,6: 8.0330 | 15,3: 11.5524
epoch 96: train 9.9071 | val 6,6: 10.7519 | 9,6: 9.2589 | 12,6: 8.0336 | 15,3: 11.5194
epoch 97: train 9.9102 | val 6,6: 10.7459 | 9,6: 9.2568 | 12,6: 8.0290 | 15,3: 11.5507
epoch 98: train 9.9119 | val 6,6: 10.7433 | 9,6: 9.2489 | 12,6: 8.0201 | 15,3: 11.5298
epoch 99: train 9.9058 | val 6,6: 10.7544 | 9,6: 9.2609 | 12,6: 8.0472 | 15,3: 11.5052
epoch 100: train 9.9069 | val 6,6: 10.7472 | 9,6: 9.2543 | 12,6: 8.0252 | 15,3: 11.4685
epoch 101: train 9.9012 | val 6,6: 10.7548 | 9,6: 9.2682 | 12,6: 8.0354 | 15,3: 11.4750
epoch 102: train 9.8994 | val 6,6: 10.7459 | 9,6: 9.2626 | 12,6: 8.0378 | 15,3: 11.4984
epoch 103: train 9.9027 | val 6,6: 10.7513 | 9,6: 9.2666 | 12,6: 8.0305 | 15,3: 11.6206
epoch 104: train 9.8972 | val 6,6: 10.7518 | 9,6: 9.2705 | 12,6: 8.0319 | 15,3: 11.5075
epoch 105: train 9.9027 | val 6,6: 10.7504 | 9,6: 9.2591 | 12,6: 8.0253 | 15,3: 11.5267
epoch 106: train 9.8993 | val 6,6: 10.7591 | 9,6: 9.2578 | 12,6: 8.0285 | 15,3: 11.5511
epoch 107: train 9.9039 | val 6,6: 10.7578 | 9,6: 9.2624 | 12,6: 8.0313 | 15,3: 11.4920
epoch 108: train 9.8940 | val 6,6: 10.7391 | 9,6: 9.2503 | 12,6: 8.0235 | 15,3: 11.4786
epoch 109: train 9.8954 | val 6,6: 10.7560 | 9,6: 9.2600 | 12,6: 8.0368 | 15,3: 11.5407
epoch 110: train 9.8977 | val 6,6: 10.7628 | 9,6: 9.2589 | 12,6: 8.0258 | 15,3: 11.4799
epoch 111: train 9.8914 | val 6,6: 10.7408 | 9,6: 9.2504 | 12,6: 8.0131 | 15,3: 11.4497
epoch 112: train 9.8883 | val 6,6: 10.7591 | 9,6: 9.2594 | 12,6: 8.0340 | 15,3: 11.4489
epoch 113: train 9.8918 | val 6,6: 10.7528 | 9,6: 9.2498 | 12,6: 8.0310 | 15,3: 11.4681
epoch 114: train 9.8952 | val 6,6: 10.7597 | 9,6: 9.2546 | 12,6: 8.0319 | 15,3: 11.4921
epoch 115: train 9.8898 | val 6,6: 10.7487 | 9,6: 9.2533 | 12,6: 8.0189 | 15,3: 11.4623
epoch 116: train 9.9006 | val 6,6: 10.7540 | 9,6: 9.2547 | 12,6: 8.0332 | 15,3: 11.5188
epoch 117: train 9.8991 | val 6,6: 10.7627 | 9,6: 9.2610 | 12,6: 8.0351 | 15,3: 11.4947
epoch 118: train 9.8931 | val 6,6: 10.7431 | 9,6: 9.2571 | 12,6: 8.0348 | 15,3: 11.4808
epoch 119: train 9.8907 | val 6,6: 10.7478 | 9,6: 9.2548 | 12,6: 8.0213 | 15,3: 11.4771
epoch 120: train 9.8883 | val 6,6: 10.7441 | 9,6: 9.2489 | 12,6: 8.0224 | 15,3: 11.4483
epoch 121: train 9.8921 | val 6,6: 10.7485 | 9,6: 9.2583 | 12,6: 8.0214 | 15,3: 11.4621
epoch 122: train 9.8917 | val 6,6: 10.7582 | 9,6: 9.2607 | 12,6: 8.0366 | 15,3: 11.4625
epoch 123: train 9.8904 | val 6,6: 10.7576 | 9,6: 9.2637 | 12,6: 8.0319 | 15,3: 11.8685
epoch 124: train 9.8940 | val 6,6: 10.7377 | 9,6: 9.2543 | 12,6: 8.0203 | 15,3: 11.4860
epoch 125: train 9.8962 | val 6,6: 10.7487 | 9,6: 9.2546 | 12,6: 8.0228 | 15,3: 11.4436
epoch 126: train 9.8880 | val 6,6: 10.7806 | 9,6: 9.2605 | 12,6: 8.0214 | 15,3: 11.4438
epoch 127: train 9.8866 | val 6,6: 10.7609 | 9,6: 9.2528 | 12,6: 8.0273 | 15,3: 11.4414
epoch 128: train 9.8894 | val 6,6: 10.7559 | 9,6: 9.2530 | 12,6: 8.0235 | 15,3: 11.5112
epoch 129: train 9.8890 | val 6,6: 10.7608 | 9,6: 9.2635 | 12,6: 8.0366 | 15,3: 11.4614
epoch 130: train 9.8827 | val 6,6: 10.7474 | 9,6: 9.2589 | 12,6: 8.0328 | 15,3: 11.4468
epoch 131: train 9.8811 | val 6,6: 10.7506 | 9,6: 9.2700 | 12,6: 8.0486 | 15,3: 11.4486
epoch 132: train 9.8812 | val 6,6: 10.8175 | 9,6: 9.2744 | 12,6: 8.0616 | 15,3: 11.4446
epoch 133: train 9.8821 | val 6,6: 10.7496 | 9,6: 9.2592 | 12,6: 8.0346 | 15,3: 11.4462
epoch 134: train 9.8817 | val 6,6: 10.7413 | 9,6: 9.2451 | 12,6: 8.0165 | 15,3: 11.5161
epoch 135: train 9.8791 | val 6,6: 10.7571 | 9,6: 9.2508 | 12,6: 8.0248 | 15,3: 11.4991
epoch 136: train 9.8787 | val 6,6: 10.7380 | 9,6: 9.2566 | 12,6: 8.0163 | 15,3: 11.4159
epoch 137: train 9.8828 | val 6,6: 10.7604 | 9,6: 9.2588 | 12,6: 8.0231 | 15,3: 11.4203
epoch 138: train 9.8841 | val 6,6: 10.7371 | 9,6: 9.2548 | 12,6: 8.0248 | 15,3: 11.4763
epoch 139: train 9.8776 | val 6,6: 10.7489 | 9,6: 9.2613 | 12,6: 8.0514 | 15,3: 11.4343
epoch 140: train 9.8827 | val 6,6: 10.7586 | 9,6: 9.2544 | 12,6: 8.0273 | 15,3: 11.4109
epoch 141: train 9.8852 | val 6,6: 10.7369 | 9,6: 9.2529 | 12,6: 8.0156 | 15,3: 11.4536
epoch 142: train 9.8974 | val 6,6: 10.7499 | 9,6: 9.2631 | 12,6: 8.0265 | 15,3: 11.4969
epoch 143: train 9.8959 | val 6,6: 10.7679 | 9,6: 9.2522 | 12,6: 8.0225 | 15,3: 11.5199
epoch 144: train 9.9015 | val 6,6: 10.7523 | 9,6: 9.2547 | 12,6: 8.0272 | 15,3: 11.5098
epoch 145: train 9.8993 | val 6,6: 10.7851 | 9,6: 9.2626 | 12,6: 8.0364 | 15,3: 11.4787
epoch 146: train 9.9057 | val 6,6: 10.7479 | 9,6: 9.2659 | 12,6: 8.0400 | 15,3: 11.5086
epoch 147: train 9.9093 | val 6,6: 10.7626 | 9,6: 9.2637 | 12,6: 8.0270 | 15,3: 11.5742
epoch 148: train 9.9185 | val 6,6: 10.7439 | 9,6: 9.2627 | 12,6: 8.0224 | 15,3: 11.5678
epoch 149: train 9.9121 | val 6,6: 10.7615 | 9,6: 9.2669 | 12,6: 8.0342 | 15,3: 11.5519
epoch 150: train 9.9096 | val 6,6: 10.7615 | 9,6: 9.2621 | 12,6: 8.0271 | 15,3: 11.5549
epoch 151: train 9.9075 | val 6,6: 10.7466 | 9,6: 9.2475 | 12,6: 8.0076 | 15,3: 11.5433
epoch 152: train 9.9037 | val 6,6: 10.7467 | 9,6: 9.2507 | 12,6: 8.0155 | 15,3: 11.4994
epoch 153: train 9.9017 | val 6,6: 10.7588 | 9,6: 9.2653 | 12,6: 8.0173 | 15,3: 11.4757
epoch 154: train 9.8964 | val 6,6: 10.7432 | 9,6: 9.2551 | 12,6: 8.0187 | 15,3: 11.4731
epoch 155: train 9.9006 | val 6,6: 10.8064 | 9,6: 9.2658 | 12,6: 8.0280 | 15,3: 11.5441
epoch 156: train 9.9030 | val 6,6: 10.7501 | 9,6: 9.2585 | 12,6: 8.0201 | 15,3: 11.5286
epoch 157: train 9.9038 | val 6,6: 10.7503 | 9,6: 9.2494 | 12,6: 8.0135 | 15,3: 11.4994
epoch 158: train 9.9110 | val 6,6: 10.7702 | 9,6: 9.2582 | 12,6: 8.0200 | 15,3: 11.5508
epoch 159: train 9.9090 | val 6,6: 10.7534 | 9,6: 9.2650 | 12,6: 8.0267 | 15,3: 11.5400
epoch 160: train 9.9055 | val 6,6: 10.7416 | 9,6: 9.2536 | 12,6: 8.0232 | 15,3: 11.5278
epoch 161: train 9.8945 | val 6,6: 10.7483 | 9,6: 9.2606 | 12,6: 8.0266 | 15,3: 11.5181
epoch 162: train 9.8894 | val 6,6: 10.7504 | 9,6: 9.2496 | 12,6: 8.0245 | 15,3: 11.8901
epoch 163: train 9.8844 | val 6,6: 10.7503 | 9,6: 9.2499 | 12,6: 8.0178 | 15,3: 11.8291
epoch 164: train 9.8881 | val 6,6: 10.7678 | 9,6: 9.2571 | 12,6: 8.0184 | 15,3: 11.5556
epoch 165: train 9.8829 | val 6,6: 10.7425 | 9,6: 9.2531 | 12,6: 8.0148 | 15,3: 11.5300
epoch 166: train 9.8948 | val 6,6: 10.7467 | 9,6: 9.2605 | 12,6: 8.0239 | 15,3: 11.5543
epoch 167: train 9.9054 | val 6,6: 10.7561 | 9,6: 9.2647 | 12,6: 8.0269 | 15,3: 11.5712
epoch 168: train 9.9068 | val 6,6: 10.7450 | 9,6: 9.2624 | 12,6: 8.0274 | 15,3: 11.5595
epoch 169: train 9.9058 | val 6,6: 10.7635 | 9,6: 9.2638 | 12,6: 8.0144 | 15,3: 11.5976
epoch 170: train 9.9073 | val 6,6: 10.7530 | 9,6: 9.2614 | 12,6: 8.0349 | 15,3: 11.5555
epoch 171: train 9.9003 | val 6,6: 10.7522 | 9,6: 9.2509 | 12,6: 8.0134 | 15,3: 11.5854
epoch 172: train 9.9031 | val 6,6: 10.7421 | 9,6: 9.2524 | 12,6: 8.0188 | 15,3: 11.5720
epoch 173: train 9.9041 | val 6,6: 10.7512 | 9,6: 9.2577 | 12,6: 8.0168 | 15,3: 11.5598
epoch 174: train 9.9022 | val 6,6: 10.7372 | 9,6: 9.2545 | 12,6: 8.0241 | 15,3: 11.5484
epoch 175: train 9.9017 | val 6,6: 10.7408 | 9,6: 9.2593 | 12,6: 8.0169 | 15,3: 11.5503
epoch 176: train 9.9012 | val 6,6: 10.7754 | 9,6: 9.2539 | 12,6: 8.0173 | 15,3: 11.5261
epoch 177: train 9.8993 | val 6,6: 10.7715 | 9,6: 9.2565 | 12,6: 8.0184 | 15,3: 11.5834
epoch 178: train 9.8972 | val 6,6: 10.7677 | 9,6: 9.2638 | 12,6: 8.0240 | 15,3: 11.5380
epoch 179: train 9.8944 | val 6,6: 10.7615 | 9,6: 9.2598 | 12,6: 8.0175 | 15,3: 11.5165
epoch 180: train 9.8958 | val 6,6: 10.7468 | 9,6: 9.2562 | 12,6: 8.0285 | 15,3: 11.5654
epoch 181: train 9.8979 | val 6,6: 10.7515 | 9,6: 9.2544 | 12,6: 8.0056 | 15,3: 11.5444
epoch 182: train 9.8975 | val 6,6: 10.7634 | 9,6: 9.2548 | 12,6: 8.0168 | 15,3: 11.5384
epoch 183: train 9.9000 | val 6,6: 10.7417 | 9,6: 9.2505 | 12,6: 8.0138 | 15,3: 11.5242
epoch 184: train 9.8937 | val 6,6: 10.7471 | 9,6: 9.2543 | 12,6: 8.0202 | 15,3: 11.5025
epoch 185: train 9.8950 | val 6,6: 10.7478 | 9,6: 9.2529 | 12,6: 8.0096 | 15,3: 11.5097
epoch 186: train 9.8990 | val 6,6: 10.7389 | 9,6: 9.2500 | 12,6: 8.0169 | 15,3: 11.5050
epoch 187: train 9.8932 | val 6,6: 10.7490 | 9,6: 9.2508 | 12,6: 8.0194 | 15,3: 11.4881
epoch 188: train 9.8862 | val 6,6: 10.7489 | 9,6: 9.2512 | 12,6: 8.0128 | 15,3: 11.4784
epoch 189: train 9.8847 | val 6,6: 10.7500 | 9,6: 9.2552 | 12,6: 8.0206 | 15,3: 11.4686
epoch 190: train 9.8863 | val 6,6: 10.7415 | 9,6: 9.2542 | 12,6: 8.0174 | 15,3: 11.5042
epoch 191: train 9.9003 | val 6,6: 10.7380 | 9,6: 9.2596 | 12,6: 8.0201 | 15,3: 11.5418
epoch 192: train 9.9063 | val 6,6: 10.7437 | 9,6: 9.2513 | 12,6: 8.0096 | 15,3: 11.5627
epoch 193: train 9.9036 | val 6,6: 10.7512 | 9,6: 9.2559 | 12,6: 8.0252 | 15,3: 11.5991
epoch 194: train 9.9037 | val 6,6: 10.7417 | 9,6: 9.2462 | 12,6: 8.0104 | 15,3: 11.5577
epoch 195: train 9.9013 | val 6,6: 10.7405 | 9,6: 9.2447 | 12,6: 8.0030 | 15,3: 11.5223
epoch 196: train 9.8923 | val 6,6: 10.7864 | 9,6: 9.2575 | 12,6: 8.0243 | 15,3: 11.4899
epoch 197: train 9.8876 | val 6,6: 10.7434 | 9,6: 9.2571 | 12,6: 8.0113 | 15,3: 11.5194
epoch 198: train 9.8858 | val 6,6: 10.7451 | 9,6: 9.2587 | 12,6: 8.0229 | 15,3: 11.5010
epoch 199: train 9.8845 | val 6,6: 10.7614 | 9,6: 9.2568 | 12,6: 8.0217 | 15,3: 11.4892
epoch 200: train 9.8895 | val 6,6: 10.7446 | 9,6: 9.2592 | 12,6: 8.0256 | 15,3: 11.4799
epoch 201: train 9.8874 | val 6,6: 10.7514 | 9,6: 9.2496 | 12,6: 8.0065 | 15,3: 11.5052
epoch 202: train 9.8943 | val 6,6: 10.8192 | 9,6: 9.2889 | 12,6: 8.0514 | 15,3: 11.5760
epoch 203: train 9.8931 | val 6,6: 10.7455 | 9,6: 9.2463 | 12,6: 7.9993 | 15,3: 11.4992
epoch 204: train 9.8857 | val 6,6: 10.7480 | 9,6: 9.2525 | 12,6: 8.0103 | 15,3: 11.5018
epoch 205: train 9.8963 | val 6,6: 10.7384 | 9,6: 9.2454 | 12,6: 8.0063 | 15,3: 11.5332
epoch 206: train 9.8925 | val 6,6: 10.7381 | 9,6: 9.2459 | 12,6: 8.0071 | 15,3: 11.5140
epoch 207: train 9.8901 | val 6,6: 10.7337 | 9,6: 9.2463 | 12,6: 8.0085 | 15,3: 11.5293
epoch 208: train 9.9010 | val 6,6: 10.7416 | 9,6: 9.2515 | 12,6: 8.0142 | 15,3: 11.4945
epoch 209: train 9.8918 | val 6,6: 10.7455 | 9,6: 9.2536 | 12,6: 8.0172 | 15,3: 11.4818
epoch 210: train 9.9035 | val 6,6: 10.7539 | 9,6: 9.2497 | 12,6: 8.0040 | 15,3: 11.5692
epoch 211: train 9.9070 | val 6,6: 10.7420 | 9,6: 9.2498 | 12,6: 8.0107 | 15,3: 11.5648
