device: cuda; sizes: [(6, 6), (9, 6), (12, 6), (15, 3)]; curve loss on: [(6, 6), (9, 6), (12, 6), (15, 3)]; lr: 0.001; H: 3
loadCodeEvaluations: kept 895050 codes on the requested grid; dropped 1948461 records whose grid does not contain all its points
  size 6,6: 895050 codes (716040 train) curveLoss=True
loadCodeEvaluations: kept 2745739 codes on the requested grid; dropped 2681591 records whose grid does not contain all its points
  size 9,6: 2745739 codes (2196591 train) curveLoss=True
loadCodeEvaluations: kept 1353227 codes on the requested grid; dropped 457979 records whose grid does not contain all its points
  size 12,6: 1353227 codes (1082582 train) curveLoss=True
loadCodeEvaluations: kept 4412297 codes on the requested grid; dropped 458644 records whose grid does not contain all its points
  size 15,3: 4412297 codes (3529838 train) curveLoss=True
epoch 0: train 10.6651 | val 6,6: 11.6148 | 9,6: 9.6994 | 12,6: 8.5258 | 15,3: 11.7466
epoch 212: train 9.7629 | val 6,6: 10.7102 | 9,6: 9.2267 | 12,6: 8.1202 | 15,3: 11.4119
epoch 213: train 9.7694 | val 6,6: 10.6577 | 9,6: 9.1616 | 12,6: 8.0372 | 15,3: 11.3587
epoch 214: train 9.7654 | val 6,6: 10.7078 | 9,6: 9.2095 | 12,6: 8.0445 | 15,3: 11.3667
epoch 215: train 9.7677 | val 6,6: 10.6915 | 9,6: 9.2539 | 12,6: 8.0934 | 15,3: 11.3777
epoch 216: train 9.7669 | val 6,6: 10.6974 | 9,6: 9.2066 | 12,6: 8.1487 | 15,3: 11.4219
epoch 217: train 9.7652 | val 6,6: 10.7121 | 9,6: 9.2158 | 12,6: 8.0694 | 15,3: 11.3923
epoch 218: train 9.7653 | val 6,6: 10.7082 | 9,6: 9.3072 | 12,6: 8.1349 | 15,3: 11.3548
epoch 219: train 9.7624 | val 6,6: 10.6837 | 9,6: 9.1972 | 12,6: 8.0673 | 15,3: 11.3834
epoch 220: train 9.7618 | val 6,6: 10.7417 | 9,6: 9.2923 | 12,6: 8.1661 | 15,3: 11.4226
epoch 221: train 9.7652 | val 6,6: 10.6989 | 9,6: 9.2393 | 12,6: 8.0702 | 15,3: 11.3831
epoch 222: train 9.7624 | val 6,6: 10.6763 | 9,6: 9.2106 | 12,6: 8.0934 | 15,3: 11.3709
epoch 223: train 9.7636 | val 6,6: 10.6900 | 9,6: 9.1754 | 12,6: 8.0594 | 15,3: 11.4166
epoch 224: train 9.7645 | val 6,6: 10.7258 | 9,6: 9.2086 | 12,6: 8.0770 | 15,3: 11.3628
epoch 225: train 9.7664 | val 6,6: 10.6898 | 9,6: 9.1935 | 12,6: 8.0529 | 15,3: 11.3509
epoch 226: train 9.7612 | val 6,6: 10.6907 | 9,6: 9.2133 | 12,6: 8.0763 | 15,3: 11.3714
epoch 227: train 9.7637 | val 6,6: 10.7024 | 9,6: 9.2265 | 12,6: 8.0854 | 15,3: 11.3625
epoch 228: train 9.7677 | val 6,6: 10.6861 | 9,6: 9.1913 | 12,6: 8.0686 | 15,3: 11.3747
epoch 229: train 9.7644 | val 6,6: 10.7122 | 9,6: 9.2497 | 12,6: 8.0865 | 15,3: 11.3640
epoch 230: train 9.7618 | val 6,6: 10.6858 | 9,6: 9.2051 | 12,6: 8.0587 | 15,3: 11.4572
epoch 231: train 9.7647 | val 6,6: 10.6898 | 9,6: 9.2148 | 12,6: 8.0825 | 15,3: 11.4037
epoch 232: train 9.7645 | val 6,6: 10.7102 | 9,6: 9.2216 | 12,6: 8.1125 | 15,3: 11.4183
epoch 233: train 9.7587 | val 6,6: 10.7125 | 9,6: 9.2237 | 12,6: 8.0870 | 15,3: 11.3651
epoch 234: train 9.7648 | val 6,6: 10.6956 | 9,6: 9.1956 | 12,6: 8.0624 | 15,3: 11.3676
epoch 235: train 9.7669 | val 6,6: 10.7550 | 9,6: 9.2706 | 12,6: 8.1100 | 15,3: 11.4282
epoch 236: train 9.7629 | val 6,6: 10.7544 | 9,6: 9.3084 | 12,6: 8.0996 | 15,3: 11.3872
epoch 237: train 9.7649 | val 6,6: 10.6940 | 9,6: 9.2296 | 12,6: 8.0613 | 15,3: 11.4297
epoch 238: train 9.7644 | val 6,6: 10.6885 | 9,6: 9.2157 | 12,6: 8.0624 | 15,3: 11.3778
epoch 239: train 9.7628 | val 6,6: 10.7801 | 9,6: 9.2719 | 12,6: 8.1578 | 15,3: 11.4098
epoch 240: train 9.7644 | val 6,6: 10.7125 | 9,6: 9.2189 | 12,6: 8.1081 | 15,3: 11.4024
epoch 241: train 9.7634 | val 6,6: 10.7255 | 9,6: 9.2539 | 12,6: 8.1560 | 15,3: 11.3970
epoch 242: train 9.7643 | val 6,6: 10.6682 | 9,6: 9.1787 | 12,6: 8.0742 | 15,3: 11.4261
epoch 243: train 9.7609 | val 6,6: 10.7915 | 9,6: 9.2754 | 12,6: 8.1680 | 15,3: 11.3743
epoch 244: train 9.7629 | val 6,6: 10.6999 | 9,6: 9.2047 | 12,6: 8.0674 | 15,3: 11.4198
epoch 245: train 9.7613 | val 6,6: 10.7110 | 9,6: 9.2112 | 12,6: 8.0777 | 15,3: 11.3975
epoch 246: train 9.7587 | val 6,6: 10.6783 | 9,6: 9.1945 | 12,6: 8.0775 | 15,3: 11.3804
epoch 247: train 9.7604 | val 6,6: 10.7399 | 9,6: 9.2108 | 12,6: 8.0822 | 15,3: 11.4094
epoch 248: train 9.7646 | val 6,6: 10.6551 | 9,6: 9.1663 | 12,6: 8.0529 | 15,3: 11.3687
epoch 249: train 9.7626 | val 6,6: 10.8155 | 9,6: 9.2500 | 12,6: 8.0971 | 15,3: 11.3935
restored best-val weights from epoch 68 (val 9.8007)
saved /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s1000.pth

## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s1000.pth on held-out test l=6, m=6 (89505 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 6,6)`
- Binomial NLL: **10.6112** (noise floor 10.1070)
- reward MAE: **0.02950**
- k MAE: **0.96** logical qubits
- Spearman: **0.883**, Kendall: 0.707
- top-k overlap (k=50): **0.16**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s1000.pth on held-out test l=9, m=6 (274574 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 9,6)`
- Binomial NLL: **9.1369** (noise floor 8.6699)
- reward MAE: **0.02830**
- k MAE: **0.75** logical qubits
- Spearman: **0.883**, Kendall: 0.704
- top-k overlap (k=50): **0.20**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s1000.pth on held-out test l=12, m=6 (135322 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 12,6)`
- Binomial NLL: **7.9332** (noise floor 7.3791)
- reward MAE: **0.02610**
- k MAE: **1.96** logical qubits
- Spearman: **0.839**, Kendall: 0.654
- top-k overlap (k=50): **0.44**


## /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/sweep2/g5_mix_66-96-126-153_H3_s1000.pth on held-out test l=15, m=3 (441229 codes) — 2026-07-28

- data: `held-out 10% of /vol/bitbucket/osella/rl-qecc-data/supervisedLearning/codeEvaluationTrainingData (size 15,3)`
- Binomial NLL: **11.2050** (noise floor 10.4257)
- reward MAE: **0.03417**
- k MAE: **1.48** logical qubits
- Spearman: **0.805**, Kendall: 0.621
- top-k overlap (k=50): **0.16**

